p_obj1,p_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.795686275713234,0.9198104839942622,0.7134642025961028,0.0012857333434524998,0.11851631691866889,1,TEa,462911,20240809,probe00
0.7290835392877654,0.9514411683858774,0.7077473689313014,0.000555488268512816,0.47479643918315173,2,TEa,462911,20240809,probe00
0.05909583210875158,0.5853266440927347,0.7021405958872581,0.08635724854839344,-0.3515864529556384,3,TEa,462911,20240809,probe00
0.8749435111109295,0.754547323006961,0.9493813446579412,0.007318007827217032,-0.34795039519539983,1,VIS,462911,20240809,probe00
0.2688005257674413,0.12505608663022327,0.3877394571650423,0.00030958205798714555,0.29314016819880406,2,VIS,462911,20240809,probe00
0.26200380778136145,0.06468566488884675,0.6493316209885861,1.2518759831658954e-05,0.6125406921147093,1,CA1,462911,20240809,probe01
0.23346477787612852,0.7081596919277314,0.15556886127085712,0.007536931527884039,0.3313051950451281,2,CA1,462911,20240809,probe01
0.7352209638529371,0.7738072471484254,0.8646096955859187,0.6215916489870923,-0.16324106501753438,3,CA1,462911,20240809,probe01
0.030760308379416013,0.5316945928428105,0.0765477559599852,0.011081061795715108,0.32765047806479825,4,CA1,462911,20240809,probe01
0.6662276977811417,0.08491223097928124,0.18156695962445435,6.93498714565699e-07,0.9180421142763777,5,CA1,462911,20240809,probe01
0.8401112924718187,0.3611775790979238,0.9125256805854843,6.142880748960522e-06,1.2444855341316754,6,CA1,462911,20240809,probe01
0.727601352518541,0.9047795837380121,0.8690539599590473,0.007734956080227562,0.23296573535595755,7,CA1,462911,20240809,probe01
0.3652358803991109,0.087233174315135,0.5414554188982317,0.03441671675024904,-0.3252622251166133,8,CA1,462911,20240809,probe01
0.8931371500247237,0.7144594673507368,0.8277710089643489,2.1145102417241546e-05,-0.22144354465762808,9,CA1,462911,20240809,probe01
0.8263349685624918,0.5485088074255522,0.41081657764347534,0.00042132494187163694,0.555890573491408,10,CA1,462911,20240809,probe01
0.7459815642929315,0.3574789110965081,0.8127685208575265,5.547403906347448e-06,1.6725616556821996,11,CA1,462911,20240809,probe01
0.8529529636927815,0.8272018586627545,0.9023249072481047,,,1,CA1,466394,20241105,probe00
0.397538314687765,0.7406389229098833,0.3300498310792247,,,2,CA1,466394,20241105,probe00
0.16647493670681635,0.4939757229195132,0.643190178806905,,,3,CA1,466394,20241105,probe00
0.8163347642390749,0.9694851817759175,0.6679509932068435,,,4,CA1,466394,20241105,probe00
0.949023778861773,0.8659168520022009,0.28690483261634814,,,5,CA1,466394,20241105,probe00
0.4065113530735358,0.05958003827668146,0.6826671245092357,,,6,CA1,466394,20241105,probe00
0.9380449648069735,0.24724070563277167,0.330836667320789,,,7,CA1,466394,20241105,probe00
0.3064857225299298,0.7044086232232732,0.7548156011463732,,,8,CA1,466394,20241105,probe00
0.5808390147465745,0.2026786118088989,0.1316555565809565,,,9,CA1,466394,20241105,probe00
0.02052000761382433,0.1840137585517886,0.15638332010051925,,,1,AUD,466394,20241105,probe01
0.9034818517220297,0.6124862199496052,0.449031215554761,,,2,AUD,466394,20241105,probe01
0.24754226589324557,0.6403295461129006,0.8076588326399493,,,3,AUD,466394,20241105,probe01
0.4807855799240064,0.8257543548610118,0.3272578885412438,,,4,AUD,466394,20241105,probe01
0.4562938926877482,0.9314055468294973,0.8589583439182846,,,5,AUD,466394,20241105,probe01
0.012745111436478718,0.4459645569162939,0.10704007519498926,,,6,AUD,466394,20241105,probe01
0.21618147889108386,0.9654124667832621,0.15367996411595575,,,7,AUD,466394,20241105,probe01
0.03875175083091109,0.4274549087516071,0.3470794363713061,,,8,AUD,466394,20241105,probe01
0.6710970450566394,0.039143880882369864,0.3328952433562056,,,9,AUD,466394,20241105,probe01
0.5283108750200828,0.7093993885341073,0.8588379936342485,,,10,AUD,466394,20241105,probe01
0.834510081329914,0.6376615450879013,0.6482044691784643,,,11,AUD,466394,20241105,probe01
0.270689564389894,0.5603100796295529,0.25413961311168454,,,12,AUD,466394,20241105,probe01
0.3223802100410279,0.49565834623161864,0.010387006864662651,,,13,AUD,466394,20241105,probe01
0.9019016957295254,0.05780263237058991,0.7957040876243684,,,14,AUD,466394,20241105,probe01
0.007289541867408378,0.594278419599574,0.264843997516664,,,15,AUD,466394,20241105,probe01
0.6579541639886326,0.7564678446884454,0.6764604202524642,,,16,AUD,466394,20241105,probe01
0.6973718047197122,0.11299504530766957,0.39841435587556595,,,1,PERI,466394,20241105,probe01
0.5914981050685784,0.8854571086256067,0.2886631245702208,,,2,PERI,466394,20241105,probe01
0.2697654996975256,0.5430558162052233,0.6979889116523932,,,3,PERI,466394,20241105,probe01
0.4264879239353855,0.07025743390386152,0.6555095008910998,,,1,TEa,466394,20241105,probe01
0.3022890964276589,0.407764230219022,0.6524672206664844,,,2,TEa,466394,20241105,probe01
0.1303396186436867,0.9172461199983105,0.1699499730570384,,,3,TEa,466394,20241105,probe01
0.7205012979127703,0.8405826545200976,0.6526025493810027,,,4,TEa,466394,20241105,probe01
0.3218683847686127,0.3389523317113393,0.5390521103033405,,,5,TEa,466394,20241105,probe01
0.24210953022095816,0.3108239475093817,0.019882105908679226,,,1,AUD,466394,20241107,probe01
0.11364109355465413,0.012086074896969001,0.04383545649837062,,,2,AUD,466394,20241107,probe01
0.003703261775368283,0.8486653527938263,0.0005194667293855204,,,3,AUD,466394,20241107,probe01
0.6220876660687871,0.8007038081401257,0.9488581136177383,,,4,AUD,466394,20241107,probe01
0.178770318908685,0.01872567277635606,0.7351830026887283,,,5,AUD,466394,20241107,probe01
0.2319711619830569,0.5436648199700822,0.009799582096718051,,,6,AUD,466394,20241107,probe01
0.1825522512311898,0.7279869767603167,0.449488313123674,,,7,AUD,466394,20241107,probe01
0.1065105354739464,0.08826553579862018,0.13660451471398927,,,8,AUD,466394,20241107,probe01
0.6937560855689415,0.8416712216239174,0.8276066353626738,,,9,AUD,466394,20241107,probe01
0.40738182508570775,0.8590328154195966,0.774663838877727,,,10,AUD,466394,20241107,probe01
0.8466497900436671,0.9207105706021385,0.6144247873476544,,,11,AUD,466394,20241107,probe01
0.9283904355878492,0.5050861978950384,0.7195776344843265,,,1,LEC,466394,20241107,probe01
0.21137107674471756,0.30942539695040894,0.10625876779980237,,,1,PERI,466394,20241107,probe01
0.6718168976331909,0.48132807383928156,0.8524269178888448,,,2,PERI,466394,20241107,probe01
0.6639364485711037,0.14461798276160787,0.6360822291357535,,,3,PERI,466394,20241107,probe01
0.9229753618995004,0.021223452509366747,0.7983128532224346,,,4,PERI,466394,20241107,probe01
0.1585991419373327,0.1025228412464747,0.8338699816133807,,,5,PERI,466394,20241107,probe01
0.11049974904769022,0.013632587170015253,0.20314557845829362,,,6,PERI,466394,20241107,probe01
0.8464884868451185,0.8037493951000311,0.8470160150503878,,,7,PERI,466394,20241107,probe01
0.19348401889165834,0.790143920674039,0.13640421980866368,,,8,PERI,466394,20241107,probe01
0.44529831010671284,0.06661809071434299,0.311253409190694,,,9,PERI,466394,20241107,probe01
0.7827134022164411,0.02000133313383956,0.5245292890813955,,,1,TEa,466394,20241107,probe01
0.06292077715430688,0.48995083761467917,0.43991861878325966,,,2,TEa,466394,20241107,probe01
0.7585532927222078,0.03114223301957386,0.230408575125445,,,3,TEa,466394,20241107,probe01
0.6871021742224375,0.3425874197866623,0.13956661433671225,,,4,TEa,466394,20241107,probe01
0.9001963817691371,0.028323698360316008,0.7743035758423703,,,5,TEa,466394,20241107,probe01
0.13401114461580432,0.6400368300597078,0.6082638250687841,,,6,TEa,466394,20241107,probe01
0.08783764951105677,0.04969650388884628,0.36759554614498036,,,1,AUD,466394,20241108,probe00
0.9016482975967286,0.03103809812199476,0.8957654335882749,,,2,AUD,466394,20241108,probe00
0.8317996707809898,0.7541126967157211,0.9613119401466469,,,3,AUD,466394,20241108,probe00
0.726776712521765,0.11208769048486245,0.6029409591249659,,,4,AUD,466394,20241108,probe00
0.7904730286942685,0.2789438966183062,0.8018493262246768,,,5,AUD,466394,20241108,probe00
0.34296580644074337,0.016125347703875637,0.10054647643487258,,,6,AUD,466394,20241108,probe00
0.5404466728714402,0.04380934565949535,0.29965351401573737,,,7,AUD,466394,20241108,probe00
0.20555063496972514,0.04948440397903564,0.6895728941968589,,,8,AUD,466394,20241108,probe00
0.11297511256088966,0.08352745109651094,0.8517732850184228,,,9,AUD,466394,20241108,probe00
0.8600685482140689,0.017829698451696796,0.9538937587302304,,,10,AUD,466394,20241108,probe00
0.2387089670441349,0.01605567866042723,0.15662504170377123,,,11,AUD,466394,20241108,probe00
0.06154783507109074,0.3885040774928671,0.8021136653567233,,,1,LEC,466394,20241108,probe00
0.09215889434264624,0.0017448284904434397,0.11004046222898467,,,1,PERI,466394,20241108,probe00
0.0025773140278507745,0.0008599676646896537,0.049246788015501974,,,2,PERI,466394,20241108,probe00
0.8943182650348174,0.0408315255413354,0.6110189882126513,,,3,PERI,466394,20241108,probe00
0.49820171096425037,0.06533945865143376,0.3157741111011627,,,4,PERI,466394,20241108,probe00
0.3094814069625357,0.44411835616688555,0.0434905697720438,,,5,PERI,466394,20241108,probe00
0.5083764194368559,0.2795204509361766,0.47422359543353687,,,6,PERI,466394,20241108,probe00
0.8685805315436792,0.6283366603931417,0.9272534810105656,,,1,TEa,466394,20241108,probe00
0.7123511308180639,0.7221791013614524,0.6836238012069153,,,2,TEa,466394,20241108,probe00
0.6154081586059004,0.07310430720440408,0.41299375278292794,,,3,TEa,466394,20241108,probe00
0.09713588913193882,0.055245472064281764,0.13333924514707152,,,4,TEa,466394,20241108,probe00
0.958418397176503,0.7137661715942359,0.23317167647966697,,,1,VIS,466394,20241108,probe00
0.9047774438837712,0.5151303149365208,0.8544919088243099,,,1,CA1,466394,20241108,probe01
0.5963461662309755,0.061406964978879874,0.6202431760142014,,,2,CA1,466394,20241108,probe01
0.7443447985417687,0.21082923134529086,0.8106039308126501,,,3,CA1,466394,20241108,probe01
0.8173551209031986,0.3781419131593391,0.6719343488657354,,,4,CA1,466394,20241108,probe01
0.801747841648601,0.1035344158131597,0.8165367727013135,,,5,CA1,466394,20241108,probe01
0.3337502699514272,0.0008635952927057433,0.5094252728234994,,,6,CA1,466394,20241108,probe01
0.39123162061786965,0.7912263344959675,0.3296117632181429,0.06778639023253741,-0.28255477257976247,1,LEC,466395,20241113,probe00
0.18635781287612585,0.873944847238822,0.5274741264084659,6.940119667475653e-05,-0.31559556000177197,1,PERI,466395,20241113,probe00
0.3053834866854812,0.8826814262411053,0.6588515207955908,0.2217370966759884,-0.22949328545784947,2,PERI,466395,20241113,probe00
0.8871458555574612,0.7300724752940351,0.8764238022898626,0.05243898005654579,-0.14159256594874056,3,PERI,466395,20241113,probe00
0.15930996569478928,0.19300396025885658,0.07348649541029872,0.27365205455924124,-0.15190247461022424,4,PERI,466395,20241113,probe00
0.5844152126110309,0.7343842940713897,0.12040968463187607,0.03146058611883995,0.3624440612044148,5,PERI,466395,20241113,probe00
0.6236481354876502,0.3113555893921588,0.6474249870988591,0.5832257683203202,0.29187221228106364,6,PERI,466395,20241113,probe00
0.5340430664311436,0.6057116533913953,0.9526065984761103,0.2061681978625597,-0.19036861330070443,7,PERI,466395,20241113,probe00
0.34604933603781174,0.3895299410465891,0.921612588960094,0.050332483907631564,0.23729981569300657,8,PERI,466395,20241113,probe00
0.07730272866476318,0.6005781953255986,0.200251428182868,0.0003807304785692356,0.28545795835980164,9,PERI,466395,20241113,probe00
0.7492545683813322,0.07049928229255997,0.8188374073680773,0.19013406826410217,-0.15942183398093862,10,PERI,466395,20241113,probe00
0.8667212458624328,0.5706812000902164,0.4199398453276889,0.5047938757391276,-0.22898804778321466,11,PERI,466395,20241113,probe00
0.8790382362550669,0.23934833410611056,0.695497007713626,0.004520185625617401,0.09648604638816809,12,PERI,466395,20241113,probe00
0.5052884947056989,0.29393093155740524,0.3033050853960735,0.6394685749428132,-0.13113218692006381,1,TEa,466395,20241113,probe00
0.35578404321929036,0.05056120098927741,0.5867409672340971,0.12082907061162651,0.23978508960357137,2,TEa,466395,20241113,probe00
0.31644921253112823,0.13901422295334953,0.43135685403766677,0.013291793682706277,-0.12625080753930862,3,TEa,466395,20241113,probe00
0.9047157232739981,0.8246876982050891,0.2883114899309539,0.018464374805376993,-0.20292431853760504,4,TEa,466395,20241113,probe00
0.870412487127278,0.6642038141683795,0.8835342026708264,0.0010145508151045979,0.20771319625394505,5,TEa,466395,20241113,probe00
0.35167916688663026,0.8835366717382943,0.8166698902626982,2.291427933032164e-05,-0.4470451572742483,6,TEa,466395,20241113,probe00
0.575337066632085,0.8544217494683191,0.5920069160087159,0.6038992807143587,0.14042825660234806,7,TEa,466395,20241113,probe00
0.3960150435225447,0.8891028074272332,0.8242179559012122,7.10146035975967e-07,-0.3339791583429295,8,TEa,466395,20241113,probe00
0.6913711754271581,0.45919992615323124,0.9270508371849323,0.001357500385500865,0.20952780402666066,9,TEa,466395,20241113,probe00
0.9119037140769326,0.7721153897802047,0.14866600212665637,0.0064565105188856275,-0.24507483629386392,10,TEa,466395,20241113,probe00
0.9128465174242772,0.4611710275885106,0.8914789784461392,0.7326079823627478,0.157695678970489,11,TEa,466395,20241113,probe00
0.03321827241401143,0.15326168692091502,0.39191479445083954,0.8939416926786258,0.19396069701582824,12,TEa,466395,20241113,probe00
0.4959274317990122,0.3114815412391956,0.847775898655725,2.7934302602172778e-05,-0.3144410284928869,13,TEa,466395,20241113,probe00
0.8776089339886851,0.7674027645263441,0.3507423725408403,0.0017213799167081767,0.3780616376794994,14,TEa,466395,20241113,probe00
0.6415466999953396,0.09919205663950481,0.9099097880591976,0.08638760656439048,0.37311554622190835,15,TEa,466395,20241113,probe00
0.4698477960456572,0.7049581435353511,0.030336458647155173,0.001769762066889169,0.37786752995693573,16,TEa,466395,20241113,probe00
0.02525482744572083,0.051570085894140805,0.2546190651180539,0.00012489553838079814,-0.45079334393854753,17,TEa,466395,20241113,probe00
0.2504180046023857,0.4553026328274995,0.6813314421094907,0.0686014308930657,-0.20107570897228727,18,TEa,466395,20241113,probe00
0.5051502256523919,0.6686732378772942,0.681635192317475,0.03108584857968233,0.17192411614682962,1,VIS,466395,20241113,probe00
0.8323820630770946,0.7125714260302579,0.29045803790513947,0.0006058266538606638,0.2033106881266452,1,CA1,466395,20241113,probe01
0.7068507259727885,0.6903591887186324,0.749544848549621,1.2249807759268094e-06,0.19601338801764612,2,CA1,466395,20241113,probe01
0.8697380023484168,0.8559045254889244,0.9121815517405691,1.77273604540229e-06,0.21536151359147615,3,CA1,466395,20241113,probe01
0.64719411980577,0.9296458044689049,0.42963644308627547,1.2526702763970832e-07,-0.40694418335463906,4,CA1,466395,20241113,probe01
0.918417931995802,0.6673650840614006,0.8614444127984128,4.025080269087766e-11,1.5824688920786887,5,CA1,466395,20241113,probe01
0.8357472370358097,0.532200802775059,0.5600395839900009,2.295094170268186e-08,0.5545542957449124,6,CA1,466395,20241113,probe01
0.4255155786478152,0.5807929433787803,0.7849514260582328,0.25529029117865465,-0.6513965463254864,1,AUD,466395,20241114,probe00
0.5807548997332541,0.13525118905206202,0.7052662201381208,0.07275329656107488,-0.2608097885823085,2,AUD,466395,20241114,probe00
0.02027876570509135,0.6599764484913977,0.7805648060624605,0.35612241728265714,-0.3506249314335784,3,AUD,466395,20241114,probe00
0.6991259175878202,0.5137404479536646,0.2730417603024208,0.05799545051537913,-0.33271840336063696,4,AUD,466395,20241114,probe00
0.19245749296941006,0.4304280600785242,0.0929206989706931,0.06065869951239755,0.9412456862056701,5,AUD,466395,20241114,probe00
0.6798285164368378,0.4271480514646546,0.6922527811108464,0.332306995267468,-0.18847409943478896,6,AUD,466395,20241114,probe00
0.9132655754381811,0.9084815297809381,0.8848897432697723,0.7106642073063518,-0.2961886856721084,7,AUD,466395,20241114,probe00
0.6217574105495491,0.5333636563653474,0.9173111857714176,0.14967811062038872,0.5036348153996939,8,AUD,466395,20241114,probe00
0.24425353901593838,0.06290180091048192,0.832465536000266,0.5379480837306871,0.8208594017889098,1,PERI,466395,20241114,probe00
0.25717577661325686,0.8622056579080801,0.6337138250217471,0.5284719768594055,-0.2689823421354658,2,PERI,466395,20241114,probe00
0.9384018284312742,0.9145123236230305,0.13334272767411925,0.291252075417862,0.18686676738546124,3,PERI,466395,20241114,probe00
0.4806273907367784,0.017431130942494266,0.9451621975621439,0.03028795575938248,-0.2981950482289633,4,PERI,466395,20241114,probe00
0.7065397305142262,0.9602987891691782,0.8244574643755562,0.3829517048277049,0.2603819767433282,5,PERI,466395,20241114,probe00
0.29098359012432407,0.23908306717592864,0.5223561975047104,0.2404211347678793,-0.3628445889883156,6,PERI,466395,20241114,probe00
0.46286826108672907,0.09418887375222629,0.6406358561914924,0.07443792771956304,-0.5851707342957775,7,PERI,466395,20241114,probe00
0.13973199023776195,0.1904176681752795,0.3133092458754966,0.3076993864791263,0.17199680685517676,8,PERI,466395,20241114,probe00
0.5708987445442983,0.8498091655775484,0.5499372049338658,0.6348968354608537,-0.5438467395168286,9,PERI,466395,20241114,probe00
0.4944592223814077,0.6689228691977622,0.21075552435247635,0.11831188521032576,0.46611030522990027,10,PERI,466395,20241114,probe00
0.7982300572306018,0.34916312920686043,0.8346157516692891,0.21780054789821868,-0.13989986235787033,11,PERI,466395,20241114,probe00
0.6122607185970909,0.31362337932245254,0.4911097128244821,0.845845183329275,-0.11809790439070501,12,PERI,466395,20241114,probe00
0.19181873305943853,0.8195031742818251,0.692082958709324,0.042972318522284114,-0.30516327680991256,1,TEa,466395,20241114,probe00
0.7719910620287759,0.7130057979166038,0.8494649906430666,0.7209701276825382,0.33511433112035316,2,TEa,466395,20241114,probe00
0.3875797614906952,0.5154883691393941,0.040122876186984624,0.30386076120990657,0.2195970597612756,3,TEa,466395,20241114,probe00
0.6808578550779896,0.2809318187080514,0.473525622108555,0.06752129122874584,0.2682376490323318,1,VIS,466395,20241114,probe00
0.8252998566274405,0.9189481619404031,0.8946774754219418,4.590467306064827e-05,0.8451093679918672,1,CA1,466395,20241114,probe01
0.7316935625356051,0.33261886072576197,0.8459368756002859,0.0028889250430008673,0.21133798958270297,2,CA1,466395,20241114,probe01
0.8122049834930034,0.854047409470186,0.7275913816589857,0.0016228204461679052,1.427450320793252,3,CA1,466395,20241114,probe01
0.918036159680132,0.7413511738319997,0.8201416280334439,0.04273785415635578,0.17259193119737956,4,CA1,466395,20241114,probe01
0.904073661022748,0.02449248116364877,0.8556799752868095,0.0006324225844077658,0.8857326049924363,5,CA1,466395,20241114,probe01
0.10185978854775979,0.13343372622744742,0.7279844862613045,0.4733071852062344,-0.5154286904992358,1,AUD,466395,20241115,probe00
0.849676865805141,0.7268837049563457,0.7805762895723756,0.13936877547671433,-0.3196969876665678,2,AUD,466395,20241115,probe00
0.8841523548351069,0.7413650694022911,0.9039546272692455,0.0037169363694116164,-0.3151548157774305,3,AUD,466395,20241115,probe00
0.26806866424222,0.06496565991185832,0.19230990985375673,0.3381479655298093,0.3450438837363853,4,AUD,466395,20241115,probe00
0.03286832620330504,0.0316045682706968,0.07465616632275607,0.24454360215531623,0.5673724952761322,5,AUD,466395,20241115,probe00
0.13944987803953157,0.2682213086849905,0.14388075297982594,0.35087160075099155,0.13547008222784543,6,AUD,466395,20241115,probe00
0.10193306292310655,0.02669540821599381,0.22251736856439985,3.8462744663569914e-05,-0.5562867525094501,7,AUD,466395,20241115,probe00
0.07278471818455534,0.3244172107985711,0.11550918878377847,0.034161509495872266,0.351835000147542,8,AUD,466395,20241115,probe00
0.8995437466398812,0.8861071952496045,0.7270846879402392,0.35048496702556753,0.4006753499340732,9,AUD,466395,20241115,probe00
0.8246590213624898,0.3456803650620487,0.8878675568306285,0.0027146557663378923,0.25636858959805436,10,AUD,466395,20241115,probe00
0.26498599406279133,0.6203705964241768,0.4336282111910785,0.578083431913091,-0.43273549205522555,1,TEa,466395,20241115,probe00
0.5155835959830202,0.804166089194893,0.8665739454814914,0.049659075730594804,0.541354411917591,2,TEa,466395,20241115,probe00
0.7808942623957177,0.1781923694405163,0.8303358507746161,1.6255684806232296e-05,0.8657058547994329,1,CA1,466395,20241115,probe01
0.7305103560784164,0.006971861705092786,0.7503612696520265,9.360937648028589e-06,-0.3617098837764511,2,CA1,466395,20241115,probe01
0.7704524042076726,0.005766946986302979,0.8089034987974102,8.065909374854741e-07,2.6020577342660345,3,CA1,466395,20241115,probe01
0.16642459089861172,0.2190991669039375,0.31213348469557456,0.18102779091189003,0.49757697973561077,4,CA1,466395,20241115,probe01
0.9313838770799909,0.846570751853065,0.7490509058660619,1.212808979145219e-05,0.5095886968392427,5,CA1,466395,20241115,probe01
0.3919958003389984,0.8054546201425075,0.22360287878140406,0.00038569079746308965,-0.3472896970275104,6,CA1,466395,20241115,probe01
0.29938769849410907,0.9500092654923985,0.17393994407097646,0.0021777648731319266,0.6018301142970719,7,CA1,466395,20241115,probe01
0.4443349808243765,0.8699093737349632,0.4537467333511531,0.04661615158198551,0.32048187415054213,8,CA1,466395,20241115,probe01
0.669341899700533,0.0499955020330165,0.26716195082050676,0.016806446657507856,-0.35726060756846423,1,AUD,466396,20241031,probe00
0.2231126702507329,0.029555850707945752,0.29726215332932315,0.0012002456879409706,-0.17780104295497837,2,AUD,466396,20241031,probe00
