p_obj1,p_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.8372687234953898,0.5886190375233691,0.869399181863563,0.039359558413134765,-0.11967526345403047,3,AUD,466396,20241031,probe00
0.6489222917665949,0.8654790281040977,0.4533859024734693,0.013690302281544442,0.10723264873334475,4,AUD,466396,20241031,probe00
0.09131263813448498,0.11821850558124192,0.775218386373472,0.014787424431583207,-0.2165599221605838,5,AUD,466396,20241031,probe00
0.10907412766765756,0.546314615522118,0.2678329369636585,0.010658405306887442,0.10092251447429658,6,AUD,466396,20241031,probe00
0.3837564168656583,0.07985126412057342,0.642133211908333,0.04608415816882305,0.11369163811219277,7,AUD,466396,20241031,probe00
0.23597816220524548,0.15818465760524236,0.8041597304760946,0.7825917183181414,0.055983544150242606,8,AUD,466396,20241031,probe00
0.45668625924248696,0.5580107615601406,0.17473584811070542,0.045698672997407486,0.2801337321540186,1,LEC,466396,20241031,probe00
0.6670484809084563,0.7723577711712769,0.36040029612931956,0.0036389807091550264,0.20364766906405665,2,LEC,466396,20241031,probe00
0.9650162211280355,0.6948998789418341,0.0801317013500934,0.004132951262765805,0.3973437409980721,3,LEC,466396,20241031,probe00
0.9378114746974295,0.7677580371332808,0.8078338717306172,0.2045600008166617,0.19334343981129132,4,LEC,466396,20241031,probe00
0.07532022955067086,0.06593765063309764,0.09318929063459469,0.3767513648415771,-0.15194114386005841,5,LEC,466396,20241031,probe00
0.895210148479986,0.17561567292913505,0.9176307534075626,0.810073425894486,0.16033473656001024,6,LEC,466396,20241031,probe00
0.8971658749411627,0.003786176094610627,0.24584419491673049,8.267022432850712e-05,-0.3720942750129698,1,PERI,466396,20241031,probe00
0.4734571273044633,0.19605139770730717,0.2800238865702773,0.011586275630431353,0.08537833214322653,2,PERI,466396,20241031,probe00
0.39109280447951233,0.20146789448575642,0.7034935219048741,0.08987054256371207,-0.30044551726759144,3,PERI,466396,20241031,probe00
0.21908454138295907,0.01849023648095449,0.8211568546947675,0.00033566904173643053,-0.2490397372337788,4,PERI,466396,20241031,probe00
0.4926655761216603,0.788430027178443,0.47798060466538383,0.24130237797023113,0.10500598440983927,1,TEa,466396,20241031,probe00
0.33264850031994675,0.7469038377482667,0.500945521875674,0.23914208226410594,0.426476387629309,2,TEa,466396,20241031,probe00
0.6456846036428314,0.5547890759987626,0.8196657155399117,0.08879929386842367,0.14701736099625917,3,TEa,466396,20241031,probe00
0.8940794378449888,0.6066172108175096,0.792862290871513,0.0037915288037962958,-0.18142866536445468,1,VIS,466396,20241031,probe00
0.8278023439520733,0.8959151077538621,0.8688214762105204,0.33353325544788226,-0.18059970784365578,2,VIS,466396,20241031,probe00
0.8962819349555172,0.18407125256242252,0.6367423586686408,0.010064807577366941,0.1610180960243745,3,VIS,466396,20241031,probe00
0.5377069814137773,0.8770394419240547,0.6109720432793091,3.321343429063539e-06,0.4640276112838892,1,CA1,466396,20241031,probe01
0.02681731473745974,0.10548022693026804,0.028832629275741484,0.004048395425481188,0.5892748130873496,2,CA1,466396,20241031,probe01
0.21534104147650412,0.5123654314416013,0.3467855987140045,0.40426226266155885,-0.07259518159092387,3,CA1,466396,20241031,probe01
0.8085573023507578,0.09456974928217532,0.040975463574318804,0.17721004053247325,-0.15034630025179221,4,CA1,466396,20241031,probe01
0.27746539739489406,0.008702905085411272,0.12693483209828438,0.0002482463310979899,1.073700935091783,5,CA1,466396,20241031,probe01
0.04429106671783667,0.022399370899040316,0.11603309261631645,1.9148134468016664e-06,0.29370572335099676,6,CA1,466396,20241031,probe01
0.45578665141829533,0.11690354501152855,0.6804477723270443,0.00045454699590152803,0.2273402476179293,7,CA1,466396,20241031,probe01
0.9109978641722728,0.415987087470844,0.682514888951398,0.0006056803822777068,-0.26018017514169345,8,CA1,466396,20241031,probe01
0.446735932029787,0.5057944457284836,0.38011256398529736,0.001091274327402747,-0.040949821911256526,9,CA1,466396,20241031,probe01
0.18280314909597561,0.0980464813747115,0.05473089725630065,0.004369726446071698,0.2371596545243163,10,CA1,466396,20241031,probe01
0.7422989641059875,0.052564419378572924,0.4955873555422893,0.8393997544503002,-0.08451794550872517,11,CA1,466396,20241031,probe01
0.8932173162936639,0.4824033624869307,0.40914407861805224,2.508757834807085e-08,0.9825610410570297,12,CA1,466396,20241031,probe01
0.8930409264839014,0.27185213814848697,0.6501777766882534,1.775645331880682e-07,1.1002212123808113,13,CA1,466396,20241031,probe01
0.6483808105475184,0.41678916191487814,0.40501752589097195,0.0008855099985590753,0.026798306833861658,14,CA1,466396,20241031,probe01
0.7979029981631902,0.6903079539423773,0.9325685621143605,2.104746432696203e-08,1.6605931446755067,1,CA1,466396,20241101,probe00
0.8323282811255052,0.7307181224619136,0.3521531533493427,0.008039734634701534,0.17910059837104148,2,CA1,466396,20241101,probe00
0.5914438191118743,0.8563324332260698,0.8015263812924444,1.70930427589866e-08,1.72492599999434,3,CA1,466396,20241101,probe00
0.5024994952049884,0.5913730536140057,0.43339239786711503,0.0011723371492646795,0.21161570764159218,4,CA1,466396,20241101,probe00
0.34920730063266536,0.2602121433232808,0.9341226720768967,5.877749855054404e-06,-0.48242573464907934,5,CA1,466396,20241101,probe00
0.8928800894239997,0.09532948354542747,0.24130433830229137,0.8663398020329698,-0.18645541263879106,1,LEC,466396,20241101,probe00
0.7726063531087236,0.2836613292809116,0.09289228289072105,0.9108132658732487,0.05170238795814421,2,LEC,466396,20241101,probe00
0.2226282497731077,0.4882493571910197,0.5116173275962268,0.0744589351213093,-0.06648041470390831,3,LEC,466396,20241101,probe00
0.5671444935103818,0.9236274813072168,0.20225588604336253,0.48740481468566543,-0.06260636665582407,4,LEC,466396,20241101,probe00
0.09063399815016948,0.4255347810306732,0.07321902291894655,3.652064425152535e-05,-0.3265628308571836,5,LEC,466396,20241101,probe00
0.26251104641986733,0.15879977232820397,0.41491697916649795,0.07084924645698554,0.09863065921063083,6,LEC,466396,20241101,probe00
0.3421151951449536,0.19123436516718928,0.7460508991986442,0.20508826831836824,0.23500995203508893,7,LEC,466396,20241101,probe00
0.5975479163926485,0.11126559666733404,0.34087214190719073,0.0002984144556599233,0.3413674223619956,8,LEC,466396,20241101,probe00
0.5943695735562822,0.9439429059628537,0.5969444367996957,0.0016139918342181758,-0.1625153079179201,1,VIS,466396,20241101,probe00
0.3250572698839014,0.4587649075345973,0.793827499342032,0.8228522783287425,0.11087363553763674,2,VIS,466396,20241101,probe00
0.4502532398569279,0.2942017874157111,0.46766709191198885,0.08301043111776629,0.29242645662023053,3,VIS,466396,20241101,probe00
0.29563255599634897,0.06918925538542486,0.23314437667606513,0.39074455737170066,-0.24330273845086628,4,VIS,466396,20241101,probe00
0.8673920250341149,0.353005709188719,0.5823126648852439,1.0742709786182303e-06,1.909127441748612,1,CA1,466396,20241101,probe01
0.4231155134871297,0.2510188513563316,0.8206195234708713,0.0007522578075938036,0.25104068609883157,2,CA1,466396,20241101,probe01
0.5869582838873317,0.3733609849513989,0.7896038397499122,3.1207568988556034e-05,1.4260215049182214,3,CA1,466396,20241101,probe01
0.28031675225557706,0.3449712932776823,0.4006746765502113,0.0003116204076922813,-0.11704914199758575,4,CA1,466396,20241101,probe01
0.7650102953018754,0.2701177573112362,0.5260953708983704,2.044938741563307e-06,0.5704721313166939,5,CA1,466396,20241101,probe01
0.7578268690515977,0.5818498081850549,0.14739807829721496,1.366199169350324e-06,0.6567017496792491,6,CA1,466396,20241101,probe01
0.5806463098641801,0.8636196745757327,0.4042727402746642,,,1,LEC,472975,20250326,probe00
0.22742239775352913,0.24273113811604874,0.5432548117060201,,,2,LEC,472975,20250326,probe00
0.8515720719089358,0.8352318459475421,0.8431030230622666,,,3,LEC,472975,20250326,probe00
0.3855494723288567,0.4068974025563765,0.5969531134652211,,,4,LEC,472975,20250326,probe00
0.13386030292036644,0.14728201482652303,0.13111737552334202,,,5,LEC,472975,20250326,probe00
0.7181695533745835,0.5598240151747134,0.6405533998521246,,,6,LEC,472975,20250326,probe00
0.009915379562502102,0.5020367098572898,0.26951175374325187,,,7,LEC,472975,20250326,probe00
0.6727557709870642,0.495268364513875,0.23996760582220555,,,8,LEC,472975,20250326,probe00
0.29813510961932277,0.012435216063694465,0.32104222042486785,,,9,LEC,472975,20250326,probe00
0.3847579704499998,0.865803998246097,0.46327624291406844,,,10,LEC,472975,20250326,probe00
0.2998565035884684,0.013050397346563436,0.04600236505761113,,,1,PERI,472975,20250326,probe00
0.2490053438739801,0.3418822925635113,0.7571032595540914,,,2,PERI,472975,20250326,probe00
0.043225112524460596,0.2960226358369703,0.14318443579249907,,,3,PERI,472975,20250326,probe00
0.2096556706421191,0.08534606003616296,0.9130520448238885,,,4,PERI,472975,20250326,probe00
0.585579788801601,0.14588793679387224,0.13697318669866265,,,5,PERI,472975,20250326,probe00
0.8279616474473639,0.1236874111859615,0.0938144760254166,,,6,PERI,472975,20250326,probe00
0.36100061745430956,0.11310040480310357,0.17518993019341145,,,7,PERI,472975,20250326,probe00
0.695202415849222,0.006707435577008369,0.8626978014267473,,,8,PERI,472975,20250326,probe00
0.8265695598562387,0.08637626352797223,0.4266761362990328,,,9,PERI,472975,20250326,probe00
0.7896098570674264,0.005061206156780518,0.21827783751923668,,,1,TEa,472975,20250326,probe00
0.9320478386133177,0.03652007182641337,0.5995564178449462,,,2,TEa,472975,20250326,probe00
0.3731554239755095,0.021094987796074993,0.2353231171305129,,,3,TEa,472975,20250326,probe00
0.4436623148508395,0.07219411336739379,0.709129968641712,,,4,TEa,472975,20250326,probe00
0.4679099872170467,0.7441843470963572,0.5332644433336433,,,5,TEa,472975,20250326,probe00
0.9160185479270675,0.455616008340878,0.9291125916656354,,,6,TEa,472975,20250326,probe00
0.3849312150561017,0.14196683693113354,0.1829231130081772,,,7,TEa,472975,20250326,probe00
0.34700745669480226,0.6006793769230756,0.4083107004244786,,,8,TEa,472975,20250326,probe00
0.5643960447138479,0.21930403857594605,0.27571397748794135,,,1,VIS,472975,20250326,probe00
0.5914343931227941,0.22244266067624596,0.5893440596750501,,,2,VIS,472975,20250326,probe00
0.4720562483584664,0.4096885995160128,0.6009563806303146,,,3,VIS,472975,20250326,probe00
0.36050699229133776,0.2822966922661825,0.6442397106563761,,,4,VIS,472975,20250326,probe00
0.7546404887837117,0.3212302362627075,0.7820003642793971,,,5,VIS,472975,20250326,probe00
0.7605843989882154,0.013007668862579647,0.350982569788335,,,6,VIS,472975,20250326,probe00
0.7702232760131984,0.043695255853091974,0.4635249776936813,,,7,VIS,472975,20250326,probe00
0.39702098525439444,0.004813474163633313,0.2639355286062147,,,1,CA1,472975,20250326,probe01
0.8083191886928859,0.6297652469141507,0.753640202329102,,,2,CA1,472975,20250326,probe01
0.04890355493283283,0.0802259948643933,0.07473148868974999,,,3,CA1,472975,20250326,probe01
0.15309283124603668,0.16223953214225995,0.119420764289498,,,4,CA1,472975,20250326,probe01
0.6600062053446709,0.18140091237270572,0.6291665403405193,,,5,CA1,472975,20250326,probe01
0.3667673415938576,0.6267408970878465,0.5145637186704299,,,6,CA1,472975,20250326,probe01
0.12704547830293,0.03217496216308058,0.5110725530243596,0.9377939998156912,0.08366517395449986,1,AUD,478154,20251003,probe00
0.31924547687599336,0.00048004637218534985,0.4729604316489825,8.572064585710137e-06,0.3237948209210489,2,AUD,478154,20251003,probe00
0.815335396106062,0.005473313339957375,0.792325126506839,0.000758202717430656,0.14886431378420692,3,AUD,478154,20251003,probe00
0.35013114497179776,0.05387963797388906,0.6570035481060919,0.07343844642933772,0.24269531824430712,4,AUD,478154,20251003,probe00
0.9125061401926896,0.10918945893808285,0.524058913014229,0.0009196419881717377,0.8271598280729671,5,AUD,478154,20251003,probe00
0.702998227526169,0.9130957722034093,0.9733299653932217,0.5905526080270733,0.3351949614765877,1,LEC,478154,20251003,probe00
0.16599401664108526,0.007598118293273837,0.06415001887062777,0.00014272445130991684,0.32081332873449636,1,PERI,478154,20251003,probe00
0.24723626156789325,0.9498107800438458,0.2321738400539355,0.012045139941826322,0.17688134017372595,2,PERI,478154,20251003,probe00
0.3164812546784306,0.009692673681236497,0.28057790405412464,0.03645523474982548,0.09301946488299072,3,PERI,478154,20251003,probe00
0.4637388423014016,0.22480479265559272,0.5584922453263758,0.7046542433338131,0.0623923935966421,4,PERI,478154,20251003,probe00
0.5536252429086772,9.536473379900823e-05,0.6784923209080509,0.11955777376305288,0.13209074411749525,5,PERI,478154,20251003,probe00
0.5213044068242166,0.8989153671237853,0.30644015354263987,0.21663442738318495,0.05601298098474593,6,PERI,478154,20251003,probe00
0.28298421213236424,0.5676554450393241,0.6505474926842462,0.15700276714300165,0.05693616577200699,7,PERI,478154,20251003,probe00
0.7174486534594198,0.771827363397924,0.5934335297714339,0.0012226618048328808,0.4039378526585644,8,PERI,478154,20251003,probe00
0.2755742968495538,0.18796418289777972,0.21760508430127656,0.0011876989284493877,0.19548381005873744,9,PERI,478154,20251003,probe00
0.0013605357553104769,0.00020864021514244158,0.171301779812831,0.05617874348824092,0.2076210329460624,1,TEa,478154,20251003,probe00
0.1811930287117911,0.7956662559767458,0.2685610525079407,0.014935095997493986,0.1514473756675971,2,TEa,478154,20251003,probe00
0.05565798762026486,0.00010909541563530745,0.7206477037920427,1.4334706736507385e-05,0.684640494277696,3,TEa,478154,20251003,probe00
0.11683669702016886,0.1432551747969334,0.26153418425528785,0.004610214400937562,0.21105991536285165,4,TEa,478154,20251003,probe00
0.05928170245585207,0.3563503440385116,0.07199996706591127,5.0305894865432244e-05,-0.18101928981913964,5,TEa,478154,20251003,probe00
0.8925934057781518,0.0031080826746013868,0.9056272544255831,3.155980250479917e-05,0.22728215515410505,6,TEa,478154,20251003,probe00
0.9030511531389445,0.06671476444306057,0.8924830419005231,0.0017731196170207575,1.0752491069858414,7,TEa,478154,20251003,probe00
0.4506731809458375,0.0010866962898985477,0.06888474104500619,0.0009771348911891131,-0.3433698783765582,8,TEa,478154,20251003,probe00
0.1438269533901696,0.6833430429856933,0.20206669549976575,0.11628777908565535,0.25324075003491675,9,TEa,478154,20251003,probe00
0.10760230820299821,0.6134045909266819,0.12235982513049959,0.03993047220916546,-0.2713815886964673,10,TEa,478154,20251003,probe00
0.1462685005132528,0.14122125944773412,0.22748072548861853,0.03809266824162327,0.24543548054439682,1,VIS,478154,20251003,probe00
0.9847082265887128,0.24805645430677947,0.8878778193294596,2.0786146703866137e-07,-0.3075259069351308,2,VIS,478154,20251003,probe00
0.534818070252985,0.15973878194067692,0.7469896113264316,8.280829441387194e-05,0.3751848288993976,3,VIS,478154,20251003,probe00
0.3149992638335911,0.0002676819671613151,0.13638666305096703,7.61662014646669e-05,-0.29442559101578286,4,VIS,478154,20251003,probe00
0.27177905323479334,0.08796890845839467,0.26007191483357717,0.000626845000417986,0.3877736068427744,5,VIS,478154,20251003,probe00
0.13578319295148344,0.016171572168681148,0.23757204325543724,1.2402776261022375e-05,0.2859865485413938,6,VIS,478154,20251003,probe00
0.8003079201802663,2.9997213759402896e-05,0.8597174113761739,0.004405019168251756,-0.1781904018264328,7,VIS,478154,20251003,probe00
0.07771698507228908,0.47538474889228544,0.26775360485374133,0.267649700207234,0.203871804113619,1,CA1,478154,20251003,probe01
0.09381693225675913,0.6909864217655973,0.07865265699458313,8.086838071974523e-05,0.39786203686385346,2,CA1,478154,20251003,probe01
0.4822506418627983,0.07688619436588362,0.5162946578624805,2.8936930126510774e-06,0.285826622634031,3,CA1,478154,20251003,probe01
0.43498934775896814,0.008695711523482696,0.3519361879174433,6.2506825431185575e-06,0.4760952505473819,4,CA1,478154,20251003,probe01
0.7206373669178068,0.8641861578848655,0.8310715877750249,5.352959187021611e-09,1.0504690078492032,5,CA1,478154,20251003,probe01
0.2869051493255773,0.3275021569819869,0.26788654307363613,2.6386540730172214e-09,1.680246027118637,6,CA1,478154,20251003,probe01
0.7459023732010033,0.10539810039961972,0.6523775344475454,7.312558717442741e-07,0.43666637109696443,7,CA1,478154,20251003,probe01
0.585096718330804,0.13080482818852512,0.6967773641223642,1.2897301626679791e-06,1.2468800670864963,8,CA1,478154,20251003,probe01
0.8668374942579342,0.6659029843263458,0.8984925577341961,,,1,CA1,478154,20251007,probe00
0.7039284857864851,0.6248465743972879,0.13707442907513556,,,2,CA1,478154,20251007,probe00
0.5502806271905074,0.18586492764962503,0.37856470498966843,,,3,CA1,478154,20251007,probe00
0.6254509054180182,0.6363426813130937,0.189477024583946,,,4,CA1,478154,20251007,probe00
0.22255878783625815,0.521287139543491,0.3740955021202269,,,5,CA1,478154,20251007,probe00
0.2447104068984236,0.9605409613141948,0.7297834672772903,,,6,CA1,478154,20251007,probe00
0.23688291799503647,0.2597454909443161,0.7433910180269001,,,7,CA1,478154,20251007,probe00
0.9524480827319014,0.7440241516509448,0.9359270766545372,,,8,CA1,478154,20251007,probe00
0.5893659635176585,0.43085586619228433,0.06273648074134697,0.13135130176761622,0.11565084233610678,1,AUD,478154,20251008,probe00
0.4200589639332961,0.2608178383763705,0.24001239533697594,0.00027238185573119633,0.1092339390825117,2,AUD,478154,20251008,probe00
0.8581518945040909,0.28162487788125956,0.29203557979701245,2.1597161386832653e-05,0.34371976239473107,3,AUD,478154,20251008,probe00
0.671834017617411,0.71332090080548,0.8111217730593406,2.0694914957264388e-06,-0.28200886236243916,4,AUD,478154,20251008,probe00
0.914371423575827,0.8700099929965681,0.38209644323744496,8.74417935614602e-05,0.23583208190638083,5,AUD,478154,20251008,probe00
0.7040729039346683,0.8190304802977014,0.27762283616026284,0.0004884865885163014,0.05458100146383266,6,AUD,478154,20251008,probe00
0.23389199451960296,0.0014734335290863543,0.004067472222718527,3.0014646679177304e-07,-0.4081500709994698,7,AUD,478154,20251008,probe00
0.9346059488123017,0.7254453911394352,0.8986398614142893,0.859995248210657,0.06945510696798105,1,LEC,478154,20251008,probe00
0.7569668625363196,0.683015140345437,0.9655077197571922,0.013825998939998807,0.11155857327585389,2,LEC,478154,20251008,probe00
0.11169382710356579,0.22246239336860452,0.08248204315774066,0.08113804140504488,-0.02202543183120163,3,LEC,478154,20251008,probe00
0.4066700315593246,0.2093910973146348,0.3406659153314443,0.07366794301881852,0.029631344637796146,1,PERI,478154,20251008,probe00
0.9149618980096906,0.6110266318657753,0.905401099992613,0.6564171333727393,0.0395848613197883,2,PERI,478154,20251008,probe00
0.8624617639461228,0.30267359574710073,0.8363099983946695,0.005571483333053351,-0.06637694977204306,3,PERI,478154,20251008,probe00
0.5269701866762491,0.5567502192736049,0.9111617014202619,0.0736248748330226,0.089364143777908,4,PERI,478154,20251008,probe00
0.7030384150342825,0.05760082278850054,0.26227127724995647,0.0005005728405322873,-0.24035418147829019,5,PERI,478154,20251008,probe00
0.7339054664410193,0.9221692955763128,0.9432382442784785,0.04580889903405916,-0.0508427901149416,1,TEa,478154,20251008,probe00
0.49908171996542294,0.2731947461252491,0.8873448365363844,2.711009933209496e-07,0.3146703944794253,2,TEa,478154,20251008,probe00
0.8753632227315651,0.10039113621403306,0.3597549940870004,5.518798542714087e-06,-0.2333751257197603,3,TEa,478154,20251008,probe00
0.607209943481791,0.051117121073051996,0.6603824664377336,0.07364121329583806,-0.2079210656130295,4,TEa,478154,20251008,probe00
0.8419327045991025,0.3774576483620038,0.7139381148250594,0.0012285228541978332,0.12099327920322678,5,TEa,478154,20251008,probe00
0.6350807340164673,0.7135515081884942,0.8871251637096574,0.3376917630506119,0.07293912784374683,1,VIS,478154,20251008,probe00
0.11003577602019887,0.04389307783954621,0.19017685324549294,0.004052156139321195,0.2250469343214536,2,VIS,478154,20251008,probe00
0.7213496674456363,0.5854355066037995,0.5794372388672933,1.4460199015964292e-07,-0.29933280065326007,3,VIS,478154,20251008,probe00
0.6926783088511967,0.11907685403335777,0.9022623943371701,0.004815666595816337,-0.07657696442047118,4,VIS,478154,20251008,probe00
0.7684963232005213,0.04578013835387729,0.5586036116111643,2.0830510649716416e-09,-0.24875231627860472,5,VIS,478154,20251008,probe00
0.23687997635057667,0.0011126113565267381,0.0006489517087832075,0.8745007195360369,0.07848544268922407,6,VIS,478154,20251008,probe00
0.7091503729190185,0.23733058188939493,0.643450110881685,8.703583591618269e-07,-0.3229778858760821,7,VIS,478154,20251008,probe00
0.6920000440601448,0.04176884696403993,0.825467245960062,0.33077223431040437,-0.026059605505764968,8,VIS,478154,20251008,probe00
0.5568815058533694,0.8889190186569831,0.08863693213873636,0.013972704813507208,-0.09171503848853267,9,VIS,478154,20251008,probe00
0.1309552246670832,0.1796442369510911,0.1644816974831732,0.27219468035025995,0.053150072382912285,10,VIS,478154,20251008,probe00
0.5296108015799239,0.9244719531071264,0.7082153812777823,0.0010108291599444374,-0.14286533964606182,11,VIS,478154,20251008,probe00
0.6293113497296896,0.7552087403805159,0.8368198263471263,4.182666357710474e-08,0.5474781994025472,1,CA1,478154,20251008,probe01
0.43920526876405563,0.08490295792453373,0.643469644912126,0.07275724225397728,0.23979840079665782,2,CA1,478154,20251008,probe01
0.2617929620576839,0.33836528436334656,0.25508536141745775,1.8291152814597922e-07,0.19565921557596624,3,CA1,478154,20251008,probe01
0.39885685373566127,0.7695074391167622,0.5361154302959412,0.00018121754892974629,0.13727968530243806,4,CA1,478154,20251008,probe01
0.8360510459452901,0.44391210509184886,0.7423357378524414,1.601840882159422e-11,2.012316255691878,5,CA1,478154,20251008,probe01
