time,accuracy,object,region
-1.9,0.4939759036144578,1,ENT
-1.9,0.4939759036144578,2,ENT
-1.9,0.4939759036144578,3,ENT
-1.9,0.46987951807228917,1,PERI
-1.9,0.46987951807228917,2,PERI
-1.9,0.46987951807228917,3,PERI
-1.9,0.5301204819277109,1,TEa
-1.9,0.5301204819277109,2,TEa
-1.9,0.5301204819277109,3,TEa
-1.9,0.5542168674698795,1,VIS
-1.9,0.5542168674698795,2,VIS
-1.9,0.5542168674698795,3,VIS
-1.8499999999999999,0.5060240963855421,1,ENT
-1.8499999999999999,0.5060240963855421,2,ENT
-1.8499999999999999,0.5060240963855421,3,ENT
-1.8499999999999999,0.5180722891566265,1,PERI
-1.8499999999999999,0.5180722891566265,2,PERI
-1.8499999999999999,0.5180722891566265,3,PERI
-1.8499999999999999,0.5060240963855421,1,TEa
-1.8499999999999999,0.5060240963855421,2,TEa
-1.8499999999999999,0.5060240963855421,3,TEa
-1.8499999999999999,0.4939759036144578,1,VIS
-1.8499999999999999,0.4939759036144578,2,VIS
-1.8499999999999999,0.4939759036144578,3,VIS
-1.7999999999999998,0.40963855421686746,1,ENT
-1.7999999999999998,0.40963855421686746,2,ENT
-1.7999999999999998,0.40963855421686746,3,ENT
-1.7999999999999998,0.6024096385542169,1,PERI
-1.7999999999999998,0.6024096385542169,2,PERI
-1.7999999999999998,0.6024096385542169,3,PERI
-1.7999999999999998,0.5421686746987951,1,TEa
-1.7999999999999998,0.5421686746987951,2,TEa
-1.7999999999999998,0.5421686746987951,3,TEa
-1.7999999999999998,0.4939759036144578,1,VIS
-1.7999999999999998,0.4939759036144578,2,VIS
-1.7999999999999998,0.4939759036144578,3,VIS
-1.7499999999999998,0.43373493975903615,1,ENT
-1.7499999999999998,0.43373493975903615,2,ENT
-1.7499999999999998,0.43373493975903615,3,ENT
-1.7499999999999998,0.5301204819277109,1,PERI
-1.7499999999999998,0.5301204819277109,2,PERI
-1.7499999999999998,0.5301204819277109,3,PERI
-1.7499999999999998,0.6024096385542169,1,TEa
-1.7499999999999998,0.6024096385542169,2,TEa
-1.7499999999999998,0.6024096385542169,3,TEa
-1.7499999999999998,0.5421686746987951,1,VIS
-1.7499999999999998,0.5421686746987951,2,VIS
-1.7499999999999998,0.5421686746987951,3,VIS
-1.6999999999999997,0.4939759036144578,1,ENT
-1.6999999999999997,0.4939759036144578,2,ENT
-1.6999999999999997,0.4939759036144578,3,ENT
-1.6999999999999997,0.4939759036144578,1,PERI
-1.6999999999999997,0.4939759036144578,2,PERI
-1.6999999999999997,0.4939759036144578,3,PERI
-1.6999999999999997,0.6024096385542169,1,TEa
-1.6999999999999997,0.6024096385542169,2,TEa
-1.6999999999999997,0.6024096385542169,3,TEa
-1.6999999999999997,0.5301204819277109,1,VIS
-1.6999999999999997,0.5301204819277109,2,VIS
-1.6999999999999997,0.5301204819277109,3,VIS
-1.6499999999999997,0.4457831325301205,1,ENT
-1.6499999999999997,0.4457831325301205,2,ENT
-1.6499999999999997,0.4457831325301205,3,ENT
-1.6499999999999997,0.4578313253012048,1,PERI
-1.6499999999999997,0.4578313253012048,2,PERI
-1.6499999999999997,0.4578313253012048,3,PERI
-1.6499999999999997,0.46987951807228917,1,TEa
-1.6499999999999997,0.46987951807228917,2,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.5180722891566265,2,VIS
-1.6499999999999997,0.5180722891566265,3,VIS
-1.5999999999999996,0.4457831325301205,1,ENT
-1.5999999999999996,0.4457831325301205,2,ENT
-1.5999999999999996,0.4457831325301205,3,ENT
-1.5999999999999996,0.37349397590361444,1,PERI
-1.5999999999999996,0.37349397590361444,2,PERI
-1.5999999999999996,0.37349397590361444,3,PERI
-1.5999999999999996,0.5180722891566265,1,TEa
-1.5999999999999996,0.5180722891566265,2,TEa
-1.5999999999999996,0.5180722891566265,3,TEa
-1.5999999999999996,0.5060240963855421,1,VIS
-1.5999999999999996,0.5060240963855421,2,VIS
-1.5999999999999996,0.5060240963855421,3,VIS
-1.5499999999999996,0.46987951807228917,1,ENT
-1.5499999999999996,0.46987951807228917,2,ENT
-1.5499999999999996,0.46987951807228917,3,ENT
-1.5499999999999996,0.4819277108433735,1,PERI
-1.5499999999999996,0.4819277108433735,2,PERI
-1.5499999999999996,0.4819277108433735,3,PERI
-1.5499999999999996,0.4939759036144578,1,TEa
-1.5499999999999996,0.4939759036144578,2,TEa
-1.5499999999999996,0.4939759036144578,3,TEa
-1.5499999999999996,0.40963855421686746,1,VIS
-1.5499999999999996,0.40963855421686746,2,VIS
-1.5499999999999996,0.40963855421686746,3,VIS
-1.4999999999999996,0.46987951807228917,1,ENT
-1.4999999999999996,0.46987951807228917,2,ENT
-1.4999999999999996,0.46987951807228917,3,ENT
-1.4999999999999996,0.5180722891566265,1,PERI
-1.4999999999999996,0.5180722891566265,2,PERI
-1.4999999999999996,0.5180722891566265,3,PERI
-1.4999999999999996,0.5662650602409639,1,TEa
-1.4999999999999996,0.5662650602409639,2,TEa
-1.4999999999999996,0.5662650602409639,3,TEa
-1.4999999999999996,0.43373493975903615,1,VIS
-1.4999999999999996,0.43373493975903615,2,VIS
-1.4999999999999996,0.43373493975903615,3,VIS
-1.4499999999999995,0.5662650602409639,1,ENT
-1.4499999999999995,0.5662650602409639,2,ENT
-1.4499999999999995,0.5662650602409639,3,ENT
-1.4499999999999995,0.4578313253012048,1,PERI
-1.4499999999999995,0.4578313253012048,2,PERI
-1.4499999999999995,0.4578313253012048,3,PERI
-1.4499999999999995,0.5180722891566265,1,TEa
-1.4499999999999995,0.5180722891566265,2,TEa
-1.4499999999999995,0.5180722891566265,3,TEa
-1.4499999999999995,0.5542168674698795,1,VIS
-1.4499999999999995,0.5542168674698795,2,VIS
-1.4499999999999995,0.5542168674698795,3,VIS
-1.3999999999999995,0.3614457831325301,1,ENT
-1.3999999999999995,0.3614457831325301,2,ENT
-1.3999999999999995,0.3614457831325301,3,ENT
-1.3999999999999995,0.5301204819277109,1,PERI
-1.3999999999999995,0.5301204819277109,2,PERI
-1.3999999999999995,0.5301204819277109,3,PERI
-1.3999999999999995,0.5662650602409639,1,TEa
-1.3999999999999995,0.5662650602409639,2,TEa
-1.3999999999999995,0.5662650602409639,3,TEa
-1.3999999999999995,0.5421686746987951,1,VIS
-1.3999999999999995,0.5421686746987951,2,VIS
-1.3999999999999995,0.5421686746987951,3,VIS
-1.3499999999999994,0.4819277108433735,1,ENT
-1.3499999999999994,0.4819277108433735,2,ENT
-1.3499999999999994,0.4819277108433735,3,ENT
-1.3499999999999994,0.46987951807228917,1,PERI
-1.3499999999999994,0.46987951807228917,2,PERI
-1.3499999999999994,0.46987951807228917,3,PERI
-1.3499999999999994,0.6144578313253012,1,TEa
-1.3499999999999994,0.6144578313253012,2,TEa
-1.3499999999999994,0.6144578313253012,3,TEa
-1.3499999999999994,0.5542168674698795,1,VIS
-1.3499999999999994,0.5542168674698795,2,VIS
-1.3499999999999994,0.5542168674698795,3,VIS
-1.2999999999999994,0.46987951807228917,1,ENT
-1.2999999999999994,0.46987951807228917,2,ENT
-1.2999999999999994,0.46987951807228917,3,ENT
-1.2999999999999994,0.5180722891566265,1,PERI
-1.2999999999999994,0.5180722891566265,2,PERI
-1.2999999999999994,0.5180722891566265,3,PERI
-1.2999999999999994,0.43373493975903615,1,TEa
-1.2999999999999994,0.43373493975903615,2,TEa
-1.2999999999999994,0.43373493975903615,3,TEa
-1.2999999999999994,0.5903614457831325,1,VIS
-1.2999999999999994,0.5903614457831325,2,VIS
-1.2999999999999994,0.5903614457831325,3,VIS
-1.2499999999999993,0.5180722891566265,1,ENT
-1.2499999999999993,0.5180722891566265,2,ENT
-1.2499999999999993,0.5180722891566265,3,ENT
-1.2499999999999993,0.46987951807228917,1,PERI
-1.2499999999999993,0.46987951807228917,2,PERI
-1.2499999999999993,0.46987951807228917,3,PERI
-1.2499999999999993,0.5421686746987951,1,TEa
-1.2499999999999993,0.5421686746987951,2,TEa
-1.2499999999999993,0.5421686746987951,3,TEa
-1.2499999999999993,0.6144578313253012,1,VIS
-1.2499999999999993,0.6144578313253012,2,VIS
-1.2499999999999993,0.6144578313253012,3,VIS
-1.1999999999999993,0.5301204819277109,1,ENT
-1.1999999999999993,0.5301204819277109,2,ENT
-1.1999999999999993,0.5301204819277109,3,ENT
-1.1999999999999993,0.4457831325301205,1,PERI
-1.1999999999999993,0.4457831325301205,2,PERI
-1.1999999999999993,0.4457831325301205,3,PERI
-1.1999999999999993,0.5903614457831325,1,TEa
-1.1999999999999993,0.5903614457831325,2,TEa
-1.1999999999999993,0.5903614457831325,3,TEa
-1.1999999999999993,0.43373493975903615,1,VIS
-1.1999999999999993,0.43373493975903615,2,VIS
-1.1999999999999993,0.43373493975903615,3,VIS
-1.1499999999999992,0.46987951807228917,1,ENT
-1.1499999999999992,0.46987951807228917,2,ENT
-1.1499999999999992,0.46987951807228917,3,ENT
-1.1499999999999992,0.4939759036144578,1,PERI
-1.1499999999999992,0.4939759036144578,2,PERI
-1.1499999999999992,0.4939759036144578,3,PERI
-1.1499999999999992,0.6024096385542169,1,TEa
-1.1499999999999992,0.6024096385542169,2,TEa
-1.1499999999999992,0.6024096385542169,3,TEa
-1.1499999999999992,0.4578313253012048,1,VIS
-1.1499999999999992,0.4578313253012048,2,VIS
-1.1499999999999992,0.4578313253012048,3,VIS
-1.0999999999999992,0.5783132530120482,1,ENT
-1.0999999999999992,0.5783132530120482,2,ENT
-1.0999999999999992,0.5783132530120482,3,ENT
-1.0999999999999992,0.4939759036144578,1,PERI
-1.0999999999999992,0.4939759036144578,2,PERI
-1.0999999999999992,0.4939759036144578,3,PERI
-1.0999999999999992,0.6506024096385542,1,TEa
-1.0999999999999992,0.6506024096385542,2,TEa
-1.0999999999999992,0.6506024096385542,3,TEa
-1.0999999999999992,0.43373493975903615,1,VIS
-1.0999999999999992,0.43373493975903615,2,VIS
-1.0999999999999992,0.43373493975903615,3,VIS
-1.0499999999999992,0.5662650602409639,1,ENT
-1.0499999999999992,0.5662650602409639,2,ENT
-1.0499999999999992,0.5662650602409639,3,ENT
-1.0499999999999992,0.5421686746987951,1,PERI
-1.0499999999999992,0.5421686746987951,2,PERI
-1.0499999999999992,0.5421686746987951,3,PERI
-1.0499999999999992,0.5662650602409639,1,TEa
-1.0499999999999992,0.5662650602409639,2,TEa
-1.0499999999999992,0.5662650602409639,3,TEa
-1.0499999999999992,0.46987951807228917,1,VIS
-1.0499999999999992,0.46987951807228917,2,VIS
-1.0499999999999992,0.46987951807228917,3,VIS
-0.9999999999999991,0.43373493975903615,1,ENT
-0.9999999999999991,0.42168674698795183,2,ENT
-0.9999999999999991,0.43373493975903615,3,ENT
-0.9999999999999991,0.4939759036144578,1,PERI
-0.9999999999999991,0.4939759036144578,2,PERI
-0.9999999999999991,0.4939759036144578,3,PERI
-0.9999999999999991,0.5301204819277109,1,TEa
-0.9999999999999991,0.5301204819277109,2,TEa
-0.9999999999999991,0.5301204819277109,3,TEa
-0.9999999999999991,0.4939759036144578,1,VIS
-0.9999999999999991,0.4939759036144578,2,VIS
-0.9999999999999991,0.4939759036144578,3,VIS
-0.9499999999999991,0.4819277108433735,1,ENT
-0.9499999999999991,0.4819277108433735,2,ENT
-0.9499999999999991,0.4819277108433735,3,ENT
-0.9499999999999991,0.39759036144578314,1,PERI
-0.9499999999999991,0.39759036144578314,2,PERI
-0.9499999999999991,0.39759036144578314,3,PERI
-0.9499999999999991,0.6024096385542169,1,TEa
-0.9499999999999991,0.6024096385542169,2,TEa
-0.9499999999999991,0.6024096385542169,3,TEa
-0.9499999999999991,0.39759036144578314,1,VIS
-0.9499999999999991,0.39759036144578314,2,VIS
-0.9499999999999991,0.39759036144578314,3,VIS
-0.899999999999999,0.5421686746987951,1,ENT
-0.899999999999999,0.5421686746987951,2,ENT
-0.899999999999999,0.5421686746987951,3,ENT
-0.899999999999999,0.3132530120481928,1,PERI
-0.899999999999999,0.3132530120481928,2,PERI
-0.899999999999999,0.3132530120481928,3,PERI
-0.899999999999999,0.6987951807228916,1,TEa
-0.899999999999999,0.6987951807228916,2,TEa
-0.899999999999999,0.6987951807228916,3,TEa
-0.899999999999999,0.4819277108433735,1,VIS
-0.899999999999999,0.4819277108433735,2,VIS
-0.899999999999999,0.4819277108433735,3,VIS
-0.849999999999999,0.43373493975903615,1,ENT
-0.849999999999999,0.43373493975903615,2,ENT
-0.849999999999999,0.43373493975903615,3,ENT
-0.849999999999999,0.3855421686746988,1,PERI
-0.849999999999999,0.3855421686746988,2,PERI
-0.849999999999999,0.3855421686746988,3,PERI
-0.849999999999999,0.7469879518072289,1,TEa
-0.849999999999999,0.7469879518072289,2,TEa
-0.849999999999999,0.7469879518072289,3,TEa
-0.849999999999999,0.5060240963855421,1,VIS
-0.849999999999999,0.5060240963855421,2,VIS
-0.849999999999999,0.5060240963855421,3,VIS
-0.7999999999999989,0.5301204819277109,1,ENT
-0.7999999999999989,0.5301204819277109,2,ENT
-0.7999999999999989,0.5301204819277109,3,ENT
-0.7999999999999989,0.42168674698795183,1,PERI
-0.7999999999999989,0.42168674698795183,2,PERI
-0.7999999999999989,0.42168674698795183,3,PERI
-0.7999999999999989,0.6144578313253012,1,TEa
-0.7999999999999989,0.6144578313253012,2,TEa
-0.7999999999999989,0.6144578313253012,3,TEa
-0.7999999999999989,0.4819277108433735,1,VIS
-0.7999999999999989,0.4819277108433735,2,VIS
-0.7999999999999989,0.4819277108433735,3,VIS
-0.7499999999999989,0.5421686746987951,1,ENT
-0.7499999999999989,0.5421686746987951,2,ENT
-0.7499999999999989,0.5421686746987951,3,ENT
-0.7499999999999989,0.4578313253012048,1,PERI
-0.7499999999999989,0.4578313253012048,2,PERI
-0.7499999999999989,0.4578313253012048,3,PERI
-0.7499999999999989,0.5180722891566265,1,TEa
-0.7499999999999989,0.5180722891566265,2,TEa
-0.7499999999999989,0.5180722891566265,3,TEa
-0.7499999999999989,0.5180722891566265,1,VIS
-0.7499999999999989,0.5180722891566265,2,VIS
-0.7499999999999989,0.5180722891566265,3,VIS
-0.6999999999999988,0.4578313253012048,1,ENT
-0.6999999999999988,0.4578313253012048,2,ENT
-0.6999999999999988,0.4578313253012048,3,ENT
-0.6999999999999988,0.5180722891566265,1,PERI
-0.6999999999999988,0.5180722891566265,2,PERI
-0.6999999999999988,0.5180722891566265,3,PERI
-0.6999999999999988,0.4819277108433735,1,TEa
-0.6999999999999988,0.4819277108433735,2,TEa
-0.6999999999999988,0.4819277108433735,3,TEa
-0.6999999999999988,0.6144578313253012,1,VIS
-0.6999999999999988,0.6144578313253012,2,VIS
-0.6999999999999988,0.6144578313253012,3,VIS
-0.6499999999999988,0.4939759036144578,1,ENT
-0.6499999999999988,0.4939759036144578,2,ENT
-0.6499999999999988,0.4939759036144578,3,ENT
-0.6499999999999988,0.5060240963855421,1,PERI
-0.6499999999999988,0.5060240963855421,2,PERI
-0.6499999999999988,0.5060240963855421,3,PERI
-0.6499999999999988,0.4939759036144578,1,TEa
-0.6499999999999988,0.4939759036144578,2,TEa
-0.6499999999999988,0.4939759036144578,3,TEa
-0.6499999999999988,0.6385542168674698,1,VIS
-0.6499999999999988,0.6385542168674698,2,VIS
-0.6499999999999988,0.6385542168674698,3,VIS
-0.5999999999999988,0.39759036144578314,1,ENT
-0.5999999999999988,0.39759036144578314,2,ENT
-0.5999999999999988,0.39759036144578314,3,ENT
-0.5999999999999988,0.5421686746987951,1,PERI
-0.5999999999999988,0.5421686746987951,2,PERI
-0.5999999999999988,0.5421686746987951,3,PERI
-0.5999999999999988,0.5542168674698795,1,TEa
-0.5999999999999988,0.5542168674698795,2,TEa
-0.5999999999999988,0.5542168674698795,3,TEa
-0.5999999999999988,0.5783132530120482,1,VIS
-0.5999999999999988,0.5783132530120482,2,VIS
-0.5999999999999988,0.5783132530120482,3,VIS
-0.5499999999999987,0.5180722891566265,1,ENT
-0.5499999999999987,0.5180722891566265,2,ENT
-0.5499999999999987,0.5180722891566265,3,ENT
-0.5499999999999987,0.4578313253012048,1,PERI
-0.5499999999999987,0.4578313253012048,2,PERI
-0.5499999999999987,0.4578313253012048,3,PERI
-0.5499999999999987,0.6385542168674698,1,TEa
-0.5499999999999987,0.6385542168674698,2,TEa
-0.5499999999999987,0.6385542168674698,3,TEa
-0.5499999999999987,0.5903614457831325,1,VIS
-0.5499999999999987,0.5903614457831325,2,VIS
-0.5499999999999987,0.5903614457831325,3,VIS
-0.49999999999999867,0.5301204819277109,1,ENT
-0.49999999999999867,0.5301204819277109,2,ENT
-0.49999999999999867,0.5301204819277109,3,ENT
-0.49999999999999867,0.4939759036144578,1,PERI
-0.49999999999999867,0.4939759036144578,2,PERI
-0.49999999999999867,0.4939759036144578,3,PERI
-0.49999999999999867,0.6024096385542169,1,TEa
-0.49999999999999867,0.6024096385542169,2,TEa
-0.49999999999999867,0.6024096385542169,3,TEa
-0.49999999999999867,0.6024096385542169,1,VIS
-0.49999999999999867,0.6024096385542169,2,VIS
-0.49999999999999867,0.6024096385542169,3,VIS
-0.4499999999999986,0.3614457831325301,1,ENT
-0.4499999999999986,0.3614457831325301,2,ENT
-0.4499999999999986,0.3614457831325301,3,ENT
-0.4499999999999986,0.4819277108433735,1,PERI
-0.4499999999999986,0.4819277108433735,2,PERI
-0.4499999999999986,0.4819277108433735,3,PERI
-0.4499999999999986,0.6746987951807228,1,TEa
-0.4499999999999986,0.6746987951807228,2,TEa
-0.4499999999999986,0.6746987951807228,3,TEa
-0.4499999999999986,0.4939759036144578,1,VIS
-0.4499999999999986,0.4939759036144578,2,VIS
-0.4499999999999986,0.4939759036144578,3,VIS
-0.3999999999999986,0.27710843373493976,1,ENT
-0.3999999999999986,0.27710843373493976,2,ENT
-0.3999999999999986,0.27710843373493976,3,ENT
-0.3999999999999986,0.5662650602409639,1,PERI
-0.3999999999999986,0.5662650602409639,2,PERI
-0.3999999999999986,0.5662650602409639,3,PERI
-0.3999999999999986,0.7228915662650602,1,TEa
-0.3999999999999986,0.7228915662650602,2,TEa
-0.3999999999999986,0.7228915662650602,3,TEa
-0.3999999999999986,0.46987951807228917,1,VIS
-0.3999999999999986,0.46987951807228917,2,VIS
-0.3999999999999986,0.46987951807228917,3,VIS
-0.34999999999999853,0.40963855421686746,1,ENT
-0.34999999999999853,0.40963855421686746,2,ENT
-0.34999999999999853,0.40963855421686746,3,ENT
-0.34999999999999853,0.3493975903614458,1,PERI
-0.34999999999999853,0.3493975903614458,2,PERI
-0.34999999999999853,0.3493975903614458,3,PERI
-0.34999999999999853,0.7349397590361446,1,TEa
-0.34999999999999853,0.7349397590361446,2,TEa
-0.34999999999999853,0.7349397590361446,3,TEa
-0.34999999999999853,0.5180722891566265,1,VIS
-0.34999999999999853,0.5180722891566265,2,VIS
-0.34999999999999853,0.5180722891566265,3,VIS
-0.2999999999999985,0.5180722891566265,1,ENT
-0.2999999999999985,0.5180722891566265,2,ENT
-0.2999999999999985,0.5180722891566265,3,ENT
-0.2999999999999985,0.4819277108433735,1,PERI
-0.2999999999999985,0.4819277108433735,2,PERI
-0.2999999999999985,0.4819277108433735,3,PERI
-0.2999999999999985,0.7108433734939759,1,TEa
-0.2999999999999985,0.7108433734939759,2,TEa
-0.2999999999999985,0.7108433734939759,3,TEa
-0.2999999999999985,0.5542168674698795,1,VIS
-0.2999999999999985,0.5542168674698795,2,VIS
-0.2999999999999985,0.5542168674698795,3,VIS
-0.24999999999999845,0.46987951807228917,1,ENT
-0.24999999999999845,0.46987951807228917,2,ENT
-0.24999999999999845,0.46987951807228917,3,ENT
-0.24999999999999845,0.3132530120481928,1,PERI
-0.24999999999999845,0.3132530120481928,2,PERI
-0.24999999999999845,0.3132530120481928,3,PERI
-0.24999999999999845,0.7590361445783133,1,TEa
-0.24999999999999845,0.7590361445783133,2,TEa
-0.24999999999999845,0.7590361445783133,3,TEa
-0.24999999999999845,0.6024096385542169,1,VIS
-0.24999999999999845,0.6024096385542169,2,VIS
-0.24999999999999845,0.6024096385542169,3,VIS
-0.1999999999999984,0.5180722891566265,1,ENT
-0.1999999999999984,0.5180722891566265,2,ENT
-0.1999999999999984,0.5180722891566265,3,ENT
-0.1999999999999984,0.43373493975903615,1,PERI
-0.1999999999999984,0.43373493975903615,2,PERI
-0.1999999999999984,0.43373493975903615,3,PERI
-0.1999999999999984,0.6746987951807228,1,TEa
-0.1999999999999984,0.6746987951807228,2,TEa
-0.1999999999999984,0.6746987951807228,3,TEa
-0.1999999999999984,0.5783132530120482,1,VIS
-0.1999999999999984,0.5783132530120482,2,VIS
-0.1999999999999984,0.5783132530120482,3,VIS
-0.14999999999999836,0.5421686746987951,1,ENT
-0.14999999999999836,0.5421686746987951,2,ENT
-0.14999999999999836,0.5421686746987951,3,ENT
-0.14999999999999836,0.4578313253012048,1,PERI
-0.14999999999999836,0.4578313253012048,2,PERI
-0.14999999999999836,0.4578313253012048,3,PERI
-0.14999999999999836,0.6506024096385542,1,TEa
-0.14999999999999836,0.6506024096385542,2,TEa
-0.14999999999999836,0.6506024096385542,3,TEa
-0.14999999999999836,0.6987951807228916,1,VIS
-0.14999999999999836,0.6987951807228916,2,VIS
-0.14999999999999836,0.6987951807228916,3,VIS
-0.09999999999999831,0.5421686746987951,1,ENT
-0.09999999999999831,0.5421686746987951,2,ENT
-0.09999999999999831,0.5421686746987951,3,ENT
-0.09999999999999831,0.43373493975903615,1,PERI
-0.09999999999999831,0.43373493975903615,2,PERI
-0.09999999999999831,0.43373493975903615,3,PERI
-0.09999999999999831,0.6626506024096386,1,TEa
-0.09999999999999831,0.6626506024096386,2,TEa
-0.09999999999999831,0.6626506024096386,3,TEa
-0.09999999999999831,0.5421686746987951,1,VIS
-0.09999999999999831,0.5421686746987951,2,VIS
-0.09999999999999831,0.5421686746987951,3,VIS
-0.04999999999999827,0.5180722891566265,1,ENT
-0.04999999999999827,0.5180722891566265,2,ENT
-0.04999999999999827,0.5180722891566265,3,ENT
-0.04999999999999827,0.5060240963855421,1,PERI
-0.04999999999999827,0.5060240963855421,2,PERI
-0.04999999999999827,0.5060240963855421,3,PERI
-0.04999999999999827,0.6746987951807228,1,TEa
-0.04999999999999827,0.6746987951807228,2,TEa
-0.04999999999999827,0.6746987951807228,3,TEa
-0.04999999999999827,0.5301204819277109,1,VIS
-0.04999999999999827,0.5301204819277109,2,VIS
-0.04999999999999827,0.5301204819277109,3,VIS
1.7763568394002505e-15,0.4939759036144578,1,ENT
