time,accuracy,object,region
1.7763568394002505e-15,0.4939759036144578,2,ENT
1.7763568394002505e-15,0.4939759036144578,3,ENT
1.7763568394002505e-15,0.43373493975903615,1,PERI
1.7763568394002505e-15,0.43373493975903615,2,PERI
1.7763568394002505e-15,0.43373493975903615,3,PERI
1.7763568394002505e-15,0.8072289156626506,1,TEa
1.7763568394002505e-15,0.8072289156626506,2,TEa
1.7763568394002505e-15,0.8072289156626506,3,TEa
1.7763568394002505e-15,0.46987951807228917,1,VIS
1.7763568394002505e-15,0.46987951807228917,2,VIS
1.7763568394002505e-15,0.46987951807228917,3,VIS
0.05000000000000182,0.4578313253012048,1,ENT
0.05000000000000182,0.4578313253012048,2,ENT
0.05000000000000182,0.4578313253012048,3,ENT
0.05000000000000182,0.4939759036144578,1,PERI
0.05000000000000182,0.4939759036144578,2,PERI
0.05000000000000182,0.4939759036144578,3,PERI
0.05000000000000182,0.7831325301204819,1,TEa
0.05000000000000182,0.7831325301204819,2,TEa
0.05000000000000182,0.7831325301204819,3,TEa
0.05000000000000182,0.6024096385542169,1,VIS
0.05000000000000182,0.6024096385542169,2,VIS
0.05000000000000182,0.6024096385542169,3,VIS
0.10000000000000187,0.5180722891566265,1,ENT
0.10000000000000187,0.5180722891566265,2,ENT
0.10000000000000187,0.5180722891566265,3,ENT
0.10000000000000187,0.5060240963855421,1,PERI
0.10000000000000187,0.5060240963855421,2,PERI
0.10000000000000187,0.5060240963855421,3,PERI
0.10000000000000187,0.7831325301204819,1,TEa
0.10000000000000187,0.7831325301204819,2,TEa
0.10000000000000187,0.7831325301204819,3,TEa
0.10000000000000187,0.6024096385542169,1,VIS
0.10000000000000187,0.6024096385542169,2,VIS
0.10000000000000187,0.6024096385542169,3,VIS
0.1500000000000017,0.46987951807228917,1,ENT
0.1500000000000017,0.46987951807228917,2,ENT
0.1500000000000017,0.46987951807228917,3,ENT
0.1500000000000017,0.4939759036144578,1,PERI
0.1500000000000017,0.4939759036144578,2,PERI
0.1500000000000017,0.4939759036144578,3,PERI
0.1500000000000017,0.8313253012048193,1,TEa
0.1500000000000017,0.8313253012048193,2,TEa
0.1500000000000017,0.8313253012048193,3,TEa
0.1500000000000017,0.6144578313253012,1,VIS
0.1500000000000017,0.6144578313253012,2,VIS
0.1500000000000017,0.6144578313253012,3,VIS
0.20000000000000195,0.6024096385542169,1,ENT
0.20000000000000195,0.6024096385542169,2,ENT
0.20000000000000195,0.6024096385542169,3,ENT
0.20000000000000195,0.5421686746987951,1,PERI
0.20000000000000195,0.5421686746987951,2,PERI
0.20000000000000195,0.5421686746987951,3,PERI
0.20000000000000195,0.7228915662650602,1,TEa
0.20000000000000195,0.7228915662650602,2,TEa
0.20000000000000195,0.7228915662650602,3,TEa
0.20000000000000195,0.4939759036144578,1,VIS
0.20000000000000195,0.4939759036144578,2,VIS
0.20000000000000195,0.4939759036144578,3,VIS
0.2500000000000022,0.5542168674698795,1,ENT
0.2500000000000022,0.5542168674698795,2,ENT
0.2500000000000022,0.5542168674698795,3,ENT
0.2500000000000022,0.5903614457831325,1,PERI
0.2500000000000022,0.5903614457831325,2,PERI
0.2500000000000022,0.5903614457831325,3,PERI
0.2500000000000022,0.6867469879518072,1,TEa
0.2500000000000022,0.6867469879518072,2,TEa
0.2500000000000022,0.6867469879518072,3,TEa
0.2500000000000022,0.5783132530120482,1,VIS
0.2500000000000022,0.5783132530120482,2,VIS
0.2500000000000022,0.5783132530120482,3,VIS
0.30000000000000204,0.5180722891566265,1,ENT
0.30000000000000204,0.5180722891566265,2,ENT
0.30000000000000204,0.5180722891566265,3,ENT
0.30000000000000204,0.5301204819277109,1,PERI
0.30000000000000204,0.5301204819277109,2,PERI
0.30000000000000204,0.5301204819277109,3,PERI
0.30000000000000204,0.7831325301204819,1,TEa
0.30000000000000204,0.7831325301204819,2,TEa
0.30000000000000204,0.7831325301204819,3,TEa
0.30000000000000204,0.6265060240963856,1,VIS
0.30000000000000204,0.6265060240963856,2,VIS
0.30000000000000204,0.6265060240963856,3,VIS
0.35000000000000187,0.5060240963855421,1,ENT
0.35000000000000187,0.5060240963855421,2,ENT
0.35000000000000187,0.5060240963855421,3,ENT
0.35000000000000187,0.5060240963855421,1,PERI
0.35000000000000187,0.5060240963855421,2,PERI
0.35000000000000187,0.5060240963855421,3,PERI
0.35000000000000187,0.6987951807228916,1,TEa
0.35000000000000187,0.6987951807228916,2,TEa
0.35000000000000187,0.6987951807228916,3,TEa
0.35000000000000187,0.5783132530120482,1,VIS
0.35000000000000187,0.5783132530120482,2,VIS
0.35000000000000187,0.5783132530120482,3,VIS
0.40000000000000213,0.39759036144578314,1,ENT
0.40000000000000213,0.39759036144578314,2,ENT
0.40000000000000213,0.39759036144578314,3,ENT
0.40000000000000213,0.5421686746987951,1,PERI
0.40000000000000213,0.5421686746987951,2,PERI
0.40000000000000213,0.5421686746987951,3,PERI
0.40000000000000213,0.8072289156626506,1,TEa
0.40000000000000213,0.8072289156626506,2,TEa
0.40000000000000213,0.8072289156626506,3,TEa
0.40000000000000213,0.6626506024096386,1,VIS
0.40000000000000213,0.6626506024096386,2,VIS
0.40000000000000213,0.6626506024096386,3,VIS
0.4500000000000024,0.4578313253012048,1,ENT
0.4500000000000024,0.4578313253012048,2,ENT
0.4500000000000024,0.4578313253012048,3,ENT
0.4500000000000024,0.5662650602409639,1,PERI
0.4500000000000024,0.5662650602409639,2,PERI
0.4500000000000024,0.5662650602409639,3,PERI
0.4500000000000024,0.7831325301204819,1,TEa
0.4500000000000024,0.7831325301204819,2,TEa
0.4500000000000024,0.7831325301204819,3,TEa
0.4500000000000024,0.5542168674698795,1,VIS
0.4500000000000024,0.5542168674698795,2,VIS
0.4500000000000024,0.5542168674698795,3,VIS
0.5000000000000022,0.4578313253012048,1,ENT
0.5000000000000022,0.4578313253012048,2,ENT
0.5000000000000022,0.4578313253012048,3,ENT
0.5000000000000022,0.6144578313253012,1,PERI
0.5000000000000022,0.6144578313253012,2,PERI
0.5000000000000022,0.6144578313253012,3,PERI
0.5000000000000022,0.7710843373493976,1,TEa
0.5000000000000022,0.7710843373493976,2,TEa
0.5000000000000022,0.7710843373493976,3,TEa
0.5000000000000022,0.5783132530120482,1,VIS
0.5000000000000022,0.5783132530120482,2,VIS
0.5000000000000022,0.5783132530120482,3,VIS
0.550000000000002,0.4939759036144578,1,ENT
0.550000000000002,0.4939759036144578,2,ENT
0.550000000000002,0.4939759036144578,3,ENT
0.550000000000002,0.7349397590361446,1,PERI
0.550000000000002,0.7349397590361446,2,PERI
0.550000000000002,0.7349397590361446,3,PERI
0.550000000000002,0.7951807228915663,1,TEa
0.550000000000002,0.7951807228915663,2,TEa
0.550000000000002,0.7951807228915663,3,TEa
0.550000000000002,0.5783132530120482,1,VIS
0.550000000000002,0.5783132530120482,2,VIS
0.550000000000002,0.5783132530120482,3,VIS
0.6000000000000023,0.4819277108433735,1,ENT
0.6000000000000023,0.4819277108433735,2,ENT
0.6000000000000023,0.4819277108433735,3,ENT
0.6000000000000023,0.6506024096385542,1,PERI
0.6000000000000023,0.6506024096385542,2,PERI
0.6000000000000023,0.6506024096385542,3,PERI
0.6000000000000023,0.7710843373493976,1,TEa
0.6000000000000023,0.7710843373493976,2,TEa
0.6000000000000023,0.7710843373493976,3,TEa
0.6000000000000023,0.6144578313253012,1,VIS
0.6000000000000023,0.6144578313253012,2,VIS
0.6000000000000023,0.6144578313253012,3,VIS
0.6500000000000026,0.6024096385542169,1,ENT
0.6500000000000026,0.6024096385542169,2,ENT
0.6500000000000026,0.6024096385542169,3,ENT
0.6500000000000026,0.6746987951807228,1,PERI
0.6500000000000026,0.6746987951807228,2,PERI
0.6500000000000026,0.6746987951807228,3,PERI
0.6500000000000026,0.7831325301204819,1,TEa
0.6500000000000026,0.7831325301204819,2,TEa
0.6500000000000026,0.7831325301204819,3,TEa
0.6500000000000026,0.7469879518072289,1,VIS
0.6500000000000026,0.7469879518072289,2,VIS
0.6500000000000026,0.7469879518072289,3,VIS
0.7000000000000024,0.4939759036144578,1,ENT
0.7000000000000024,0.4939759036144578,2,ENT
0.7000000000000024,0.4939759036144578,3,ENT
0.7000000000000024,0.6144578313253012,1,PERI
0.7000000000000024,0.6144578313253012,2,PERI
0.7000000000000024,0.6144578313253012,3,PERI
0.7000000000000024,0.8795180722891566,1,TEa
0.7000000000000024,0.8795180722891566,2,TEa
0.7000000000000024,0.8795180722891566,3,TEa
0.7000000000000024,0.6626506024096386,1,VIS
0.7000000000000024,0.6626506024096386,2,VIS
0.7000000000000024,0.6626506024096386,3,VIS
0.7500000000000022,0.5060240963855421,1,ENT
0.7500000000000022,0.5060240963855421,2,ENT
0.7500000000000022,0.5060240963855421,3,ENT
0.7500000000000022,0.5662650602409639,1,PERI
0.7500000000000022,0.5662650602409639,2,PERI
0.7500000000000022,0.5662650602409639,3,PERI
0.7500000000000022,0.891566265060241,1,TEa
0.7500000000000022,0.891566265060241,2,TEa
0.7500000000000022,0.891566265060241,3,TEa
0.7500000000000022,0.7349397590361446,1,VIS
0.7500000000000022,0.7349397590361446,2,VIS
0.7500000000000022,0.7349397590361446,3,VIS
0.8000000000000025,0.5662650602409639,1,ENT
0.8000000000000025,0.5662650602409639,2,ENT
0.8000000000000025,0.5662650602409639,3,ENT
0.8000000000000025,0.7349397590361446,1,PERI
0.8000000000000025,0.7349397590361446,2,PERI
0.8000000000000025,0.7349397590361446,3,PERI
0.8000000000000025,0.9518072289156626,1,TEa
0.8000000000000025,0.9518072289156626,2,TEa
0.8000000000000025,0.9518072289156626,3,TEa
0.8000000000000025,0.7469879518072289,1,VIS
0.8000000000000025,0.7469879518072289,2,VIS
0.8000000000000025,0.7469879518072289,3,VIS
0.8500000000000028,0.4819277108433735,1,ENT
0.8500000000000028,0.4819277108433735,2,ENT
0.8500000000000028,0.4819277108433735,3,ENT
0.8500000000000028,0.6867469879518072,1,PERI
0.8500000000000028,0.6867469879518072,2,PERI
0.8500000000000028,0.6867469879518072,3,PERI
0.8500000000000028,0.9036144578313253,1,TEa
0.8500000000000028,0.9036144578313253,2,TEa
0.8500000000000028,0.9036144578313253,3,TEa
0.8500000000000028,0.7710843373493976,1,VIS
0.8500000000000028,0.7710843373493976,2,VIS
0.8500000000000028,0.7710843373493976,3,VIS
0.9000000000000026,0.4939759036144578,1,ENT
0.9000000000000026,0.4939759036144578,2,ENT
0.9000000000000026,0.4939759036144578,3,ENT
0.9000000000000026,0.6626506024096386,1,PERI
0.9000000000000026,0.6626506024096386,2,PERI
0.9000000000000026,0.6626506024096386,3,PERI
0.9000000000000026,0.8795180722891566,1,TEa
0.9000000000000026,0.8795180722891566,2,TEa
0.9000000000000026,0.8795180722891566,3,TEa
0.9000000000000026,0.6746987951807228,1,VIS
0.9000000000000026,0.6746987951807228,2,VIS
0.9000000000000026,0.6746987951807228,3,VIS
0.9500000000000024,0.5421686746987951,1,ENT
0.9500000000000024,0.5421686746987951,2,ENT
0.9500000000000024,0.5421686746987951,3,ENT
0.9500000000000024,0.6746987951807228,1,PERI
0.9500000000000024,0.6746987951807228,2,PERI
0.9500000000000024,0.6746987951807228,3,PERI
0.9500000000000024,0.9156626506024096,1,TEa
0.9500000000000024,0.9156626506024096,2,TEa
0.9500000000000024,0.9156626506024096,3,TEa
0.9500000000000024,0.7469879518072289,1,VIS
0.9500000000000024,0.7469879518072289,2,VIS
0.9500000000000024,0.7469879518072289,3,VIS
1.0000000000000027,0.5783132530120482,1,ENT
1.0000000000000027,0.5783132530120482,2,ENT
1.0000000000000027,0.5783132530120482,3,ENT
1.0000000000000027,0.7469879518072289,1,PERI
1.0000000000000027,0.7469879518072289,2,PERI
1.0000000000000027,0.7469879518072289,3,PERI
1.0000000000000027,0.963855421686747,1,TEa
1.0000000000000027,0.963855421686747,2,TEa
1.0000000000000027,0.963855421686747,3,TEa
1.0000000000000027,0.6867469879518072,1,VIS
1.0000000000000027,0.6867469879518072,2,VIS
1.0000000000000027,0.6867469879518072,3,VIS
1.050000000000003,0.5060240963855421,1,ENT
1.050000000000003,0.5060240963855421,2,ENT
1.050000000000003,0.5060240963855421,3,ENT
1.050000000000003,0.6626506024096386,1,PERI
1.050000000000003,0.6626506024096386,2,PERI
1.050000000000003,0.6626506024096386,3,PERI
1.050000000000003,0.8795180722891566,1,TEa
1.050000000000003,0.8795180722891566,2,TEa
1.050000000000003,0.8795180722891566,3,TEa
1.050000000000003,0.7228915662650602,1,VIS
1.050000000000003,0.7228915662650602,2,VIS
1.050000000000003,0.7228915662650602,3,VIS
1.1000000000000028,0.6144578313253012,1,ENT
1.1000000000000028,0.6144578313253012,2,ENT
1.1000000000000028,0.6144578313253012,3,ENT
1.1000000000000028,0.6626506024096386,1,PERI
1.1000000000000028,0.6626506024096386,2,PERI
1.1000000000000028,0.6626506024096386,3,PERI
1.1000000000000028,0.8554216867469879,1,TEa
1.1000000000000028,0.8554216867469879,2,TEa
1.1000000000000028,0.8554216867469879,3,TEa
1.1000000000000028,0.7590361445783133,1,VIS
1.1000000000000028,0.7590361445783133,2,VIS
1.1000000000000028,0.7590361445783133,3,VIS
1.1500000000000026,0.5662650602409639,1,ENT
1.1500000000000026,0.5662650602409639,2,ENT
1.1500000000000026,0.5662650602409639,3,ENT
1.1500000000000026,0.6867469879518072,1,PERI
1.1500000000000026,0.6867469879518072,2,PERI
1.1500000000000026,0.6867469879518072,3,PERI
1.1500000000000026,0.891566265060241,1,TEa
1.1500000000000026,0.891566265060241,2,TEa
1.1500000000000026,0.891566265060241,3,TEa
1.1500000000000026,0.8072289156626506,1,VIS
1.1500000000000026,0.8072289156626506,2,VIS
1.1500000000000026,0.8072289156626506,3,VIS
1.2000000000000028,0.5421686746987951,1,ENT
1.2000000000000028,0.5421686746987951,2,ENT
1.2000000000000028,0.5421686746987951,3,ENT
1.2000000000000028,0.6626506024096386,1,PERI
1.2000000000000028,0.6626506024096386,2,PERI
1.2000000000000028,0.6626506024096386,3,PERI
1.2000000000000028,0.8674698795180723,1,TEa
1.2000000000000028,0.8674698795180723,2,TEa
1.2000000000000028,0.8674698795180723,3,TEa
1.2000000000000028,0.7590361445783133,1,VIS
1.2000000000000028,0.7590361445783133,2,VIS
1.2000000000000028,0.7590361445783133,3,VIS
1.250000000000003,0.42168674698795183,1,ENT
1.250000000000003,0.42168674698795183,2,ENT
1.250000000000003,0.42168674698795183,3,ENT
1.250000000000003,0.6867469879518072,1,PERI
1.250000000000003,0.6867469879518072,2,PERI
1.250000000000003,0.6867469879518072,3,PERI
1.250000000000003,0.891566265060241,1,TEa
1.250000000000003,0.891566265060241,2,TEa
1.250000000000003,0.891566265060241,3,TEa
1.250000000000003,0.6867469879518072,1,VIS
1.250000000000003,0.6867469879518072,2,VIS
1.250000000000003,0.6867469879518072,3,VIS
1.300000000000003,0.4457831325301205,1,ENT
1.300000000000003,0.4457831325301205,2,ENT
1.300000000000003,0.4457831325301205,3,ENT
1.300000000000003,0.6506024096385542,1,PERI
1.300000000000003,0.6506024096385542,2,PERI
1.300000000000003,0.6506024096385542,3,PERI
1.300000000000003,0.8674698795180723,1,TEa
1.300000000000003,0.8674698795180723,2,TEa
1.300000000000003,0.8674698795180723,3,TEa
1.300000000000003,0.6867469879518072,1,VIS
1.300000000000003,0.6867469879518072,2,VIS
1.300000000000003,0.6867469879518072,3,VIS
1.3500000000000028,0.4819277108433735,1,ENT
1.3500000000000028,0.4819277108433735,2,ENT
1.3500000000000028,0.4819277108433735,3,ENT
1.3500000000000028,0.6385542168674698,1,PERI
1.3500000000000028,0.6385542168674698,2,PERI
1.3500000000000028,0.6385542168674698,3,PERI
1.3500000000000028,0.8795180722891566,1,TEa
1.3500000000000028,0.8795180722891566,2,TEa
1.3500000000000028,0.8795180722891566,3,TEa
1.3500000000000028,0.6626506024096386,1,VIS
1.3500000000000028,0.6626506024096386,2,VIS
1.3500000000000028,0.6626506024096386,3,VIS
1.400000000000003,0.39759036144578314,1,ENT
1.400000000000003,0.39759036144578314,2,ENT
1.400000000000003,0.39759036144578314,3,ENT
1.400000000000003,0.6987951807228916,1,PERI
1.400000000000003,0.6987951807228916,2,PERI
1.400000000000003,0.6987951807228916,3,PERI
1.400000000000003,0.8433734939759037,1,TEa
1.400000000000003,0.8433734939759037,2,TEa
1.400000000000003,0.8433734939759037,3,TEa
1.400000000000003,0.6265060240963856,1,VIS
1.400000000000003,0.6265060240963856,2,VIS
1.400000000000003,0.6265060240963856,3,VIS
1.4500000000000033,0.5060240963855421,1,ENT
1.4500000000000033,0.5060240963855421,2,ENT
1.4500000000000033,0.5060240963855421,3,ENT
1.4500000000000033,0.7590361445783133,1,PERI
1.4500000000000033,0.7590361445783133,2,PERI
1.4500000000000033,0.7590361445783133,3,PERI
1.4500000000000033,0.8313253012048193,1,TEa
1.4500000000000033,0.8313253012048193,2,TEa
1.4500000000000033,0.8313253012048193,3,TEa
1.4500000000000033,0.6746987951807228,1,VIS
1.4500000000000033,0.6746987951807228,2,VIS
1.4500000000000033,0.6746987951807228,3,VIS
1.500000000000003,0.5060240963855421,1,ENT
1.500000000000003,0.5060240963855421,2,ENT
1.500000000000003,0.5060240963855421,3,ENT
1.500000000000003,0.7108433734939759,1,PERI
1.500000000000003,0.7108433734939759,2,PERI
1.500000000000003,0.7108433734939759,3,PERI
1.500000000000003,0.8072289156626506,1,TEa
1.500000000000003,0.8072289156626506,2,TEa
1.500000000000003,0.8072289156626506,3,TEa
1.500000000000003,0.6987951807228916,1,VIS
1.500000000000003,0.6987951807228916,2,VIS
1.500000000000003,0.6987951807228916,3,VIS
1.550000000000003,0.3614457831325301,1,ENT
1.550000000000003,0.3614457831325301,2,ENT
1.550000000000003,0.3614457831325301,3,ENT
1.550000000000003,0.6265060240963856,1,PERI
1.550000000000003,0.6265060240963856,2,PERI
1.550000000000003,0.6265060240963856,3,PERI
1.550000000000003,0.7951807228915663,1,TEa
1.550000000000003,0.7951807228915663,2,TEa
1.550000000000003,0.7951807228915663,3,TEa
1.550000000000003,0.6987951807228916,1,VIS
1.550000000000003,0.6987951807228916,2,VIS
1.550000000000003,0.6987951807228916,3,VIS
1.6000000000000032,0.37349397590361444,1,ENT
1.6000000000000032,0.37349397590361444,2,ENT
1.6000000000000032,0.37349397590361444,3,ENT
1.6000000000000032,0.6385542168674698,1,PERI
1.6000000000000032,0.6385542168674698,2,PERI
1.6000000000000032,0.6385542168674698,3,PERI
1.6000000000000032,0.8554216867469879,1,TEa
1.6000000000000032,0.8554216867469879,2,TEa
1.6000000000000032,0.8554216867469879,3,TEa
1.6000000000000032,0.7108433734939759,1,VIS
1.6000000000000032,0.7108433734939759,2,VIS
1.6000000000000032,0.7108433734939759,3,VIS
1.6500000000000035,0.42168674698795183,1,ENT
1.6500000000000035,0.42168674698795183,2,ENT
1.6500000000000035,0.42168674698795183,3,ENT
1.6500000000000035,0.6626506024096386,1,PERI
1.6500000000000035,0.6626506024096386,2,PERI
1.6500000000000035,0.6626506024096386,3,PERI
1.6500000000000035,0.891566265060241,1,TEa
1.6500000000000035,0.891566265060241,2,TEa
1.6500000000000035,0.891566265060241,3,TEa
1.6500000000000035,0.6867469879518072,1,VIS
1.6500000000000035,0.6867469879518072,2,VIS
1.6500000000000035,0.6867469879518072,3,VIS
1.7000000000000033,0.46987951807228917,1,ENT
1.7000000000000033,0.46987951807228917,2,ENT
1.7000000000000033,0.46987951807228917,3,ENT
1.7000000000000033,0.6144578313253012,1,PERI
1.7000000000000033,0.6144578313253012,2,PERI
1.7000000000000033,0.6144578313253012,3,PERI
1.7000000000000033,0.8554216867469879,1,TEa
1.7000000000000033,0.8554216867469879,2,TEa
1.7000000000000033,0.8554216867469879,3,TEa
1.7000000000000033,0.7349397590361446,1,VIS
1.7000000000000033,0.7349397590361446,2,VIS
1.7000000000000033,0.7349397590361446,3,VIS
1.750000000000003,0.40963855421686746,1,ENT
1.750000000000003,0.40963855421686746,2,ENT
1.750000000000003,0.40963855421686746,3,ENT
1.750000000000003,0.5903614457831325,1,PERI
1.750000000000003,0.5903614457831325,2,PERI
1.750000000000003,0.5903614457831325,3,PERI
1.750000000000003,0.8674698795180723,1,TEa
1.750000000000003,0.8674698795180723,2,TEa
1.750000000000003,0.8674698795180723,3,TEa
1.750000000000003,0.6746987951807228,1,VIS
1.750000000000003,0.6746987951807228,2,VIS
1.750000000000003,0.6746987951807228,3,VIS
1.8000000000000034,0.6024096385542169,1,ENT
1.8000000000000034,0.6024096385542169,2,ENT
1.8000000000000034,0.6024096385542169,3,ENT
1.8000000000000034,0.6144578313253012,1,PERI
1.8000000000000034,0.6144578313253012,2,PERI
1.8000000000000034,0.6144578313253012,3,PERI
1.8000000000000034,0.8433734939759037,1,TEa
1.8000000000000034,0.8433734939759037,2,TEa
1.8000000000000034,0.8433734939759037,3,TEa
1.8000000000000034,0.7469879518072289,1,VIS
1.8000000000000034,0.7469879518072289,2,VIS
1.8000000000000034,0.7469879518072289,3,VIS
1.8500000000000036,0.4819277108433735,1,ENT
1.8500000000000036,0.4819277108433735,2,ENT
1.8500000000000036,0.4819277108433735,3,ENT
1.8500000000000036,0.5060240963855421,1,PERI
1.8500000000000036,0.5060240963855421,2,PERI
1.8500000000000036,0.5060240963855421,3,PERI
1.8500000000000036,0.8192771084337349,1,TEa
1.8500000000000036,0.8192771084337349,2,TEa
1.8500000000000036,0.8192771084337349,3,TEa
1.8500000000000036,0.6626506024096386,1,VIS
1.8500000000000036,0.6626506024096386,2,VIS
1.8500000000000036,0.6626506024096386,3,VIS
1.9000000000000035,0.4578313253012048,1,ENT
1.9000000000000035,0.4578313253012048,2,ENT
1.9000000000000035,0.4578313253012048,3,ENT
1.9000000000000035,0.6987951807228916,1,PERI
1.9000000000000035,0.6987951807228916,2,PERI
1.9000000000000035,0.6987951807228916,3,PERI
1.9000000000000035,0.8674698795180723,1,TEa
1.9000000000000035,0.8674698795180723,2,TEa
1.9000000000000035,0.8674698795180723,3,TEa
1.9000000000000035,0.6626506024096386,1,VIS
1.9000000000000035,0.6626506024096386,2,VIS
1.9000000000000035,0.6626506024096386,3,VIS
