distance,lda_distance,region,control
-22.5,0.43765021763602396,PERI 35,0
-22.5,0.06839166836608213,PERI 35,1
-22.5,36.95970599380519,PERI 36,0
-22.5,0.49230616184503617,PERI 36,1
-22.5,0.7380065517776261,TEa,0
-22.5,0.37855305078219725,TEa,1
-22.5,0.8255965413985009,VIS,0
-22.5,0.021373030461716985,VIS,1
-21.5,0.12859410521880688,PERI 35,0
-21.5,2.243805299335348,PERI 35,1
-21.5,126.2150106226465,PERI 36,0
-21.5,0.253139456722808,PERI 36,1
-21.5,0.006887507159690109,TEa,0
-21.5,0.7491169705477025,TEa,1
-21.5,0.5191530232165689,VIS,0
-21.5,0.01857237993531896,VIS,1
-20.5,0.22412629251714672,PERI 35,0
-20.5,2.663171935634172,PERI 35,1
-20.5,225.44798219239576,PERI 36,0
-20.5,0.24179786710636542,PERI 36,1
-20.5,0.9363481593623547,TEa,0
-20.5,0.12438599968717945,TEa,1
-20.5,0.20818903312350406,VIS,0
-20.5,0.29370366700249817,VIS,1
-19.5,0.38717331252726694,PERI 35,0
-19.5,2.936645456532024,PERI 35,1
-19.5,152.9786776927633,PERI 36,0
-19.5,2.511425481413056,PERI 36,1
-19.5,0.8775214579143988,TEa,0
-19.5,0.21819336048368676,TEa,1
-19.5,0.2945487243629252,VIS,0
-19.5,0.35865741598738593,VIS,1
-18.5,0.7266968311267485,PERI 35,0
-18.5,1.8808032614799437,PERI 35,1
-18.5,191.21247237031213,PERI 36,0
-18.5,6.847074713845297,PERI 36,1
-18.5,1.7746321959993256,TEa,0
-18.5,0.23913695725355755,TEa,1
-18.5,0.10655729070953288,VIS,0
-18.5,0.2064069426679285,VIS,1
-17.5,3.0038232105857308,PERI 35,0
-17.5,0.17879610577706406,PERI 35,1
-17.5,93.57617603656175,PERI 36,0
-17.5,6.86398929486763,PERI 36,1
-17.5,2.0527217588355304,TEa,0
-17.5,0.05819032528976242,TEa,1
-17.5,0.17494145113266457,VIS,0
-17.5,0.4381650233699864,VIS,1
-16.5,4.410322830128955,PERI 35,0
-16.5,2.4171293323519043,PERI 35,1
-16.5,148.7495834778274,PERI 36,0
-16.5,3.1057618707234456,PERI 36,1
-16.5,2.4543983692934055,TEa,0
-16.5,0.11277972811635317,TEa,1
-16.5,0.13385908969475258,VIS,0
-16.5,0.4453521736756669,VIS,1
-15.5,5.309125701551711,PERI 35,0
-15.5,2.001294108050446,PERI 35,1
-15.5,10.656519632359121,PERI 36,0
-15.5,3.8004553121139426,PERI 36,1
-15.5,2.1445589656919872,TEa,0
-15.5,1.3070076533908113,TEa,1
-15.5,0.31670073571594476,VIS,0
-15.5,0.19928002879667656,VIS,1
-14.5,4.566990373773833,PERI 35,0
-14.5,2.7615912036012586,PERI 35,1
-14.5,15.313163295119011,PERI 36,0
-14.5,3.982377149001354,PERI 36,1
-14.5,1.9557603200348304,TEa,0
-14.5,0.5733977250057638,TEa,1
-14.5,0.09181184202269774,VIS,0
-14.5,0.0054547951256839755,VIS,1
-13.5,3.9336469782433587,PERI 35,0
-13.5,1.9933222482221211,PERI 35,1
-13.5,9.29560607992056,PERI 36,0
-13.5,5.500722855118117,PERI 36,1
-13.5,1.628073412322733,TEa,0
-13.5,0.22898430505135936,TEa,1
-13.5,0.09979481719596683,VIS,0
-13.5,0.20925859399112284,VIS,1
-12.5,2.8376046908215042,PERI 35,0
-12.5,0.8424959575769337,PERI 35,1
-12.5,44.97261804462556,PERI 36,0
-12.5,8.648571853192571,PERI 36,1
-12.5,1.341874813246596,TEa,0
-12.5,1.1031697991974243,TEa,1
-12.5,0.04577441537210469,VIS,0
-12.5,0.566424592407361,VIS,1
-11.5,0.3703650175069093,PERI 35,0
-11.5,1.1910158804846267,PERI 35,1
-11.5,224.52678220597247,PERI 36,0
-11.5,6.349120570376398,PERI 36,1
-11.5,0.46189812224043525,TEa,0
-11.5,0.7843384100827444,TEa,1
-11.5,0.4276905490475491,VIS,0
-11.5,0.9809846389614664,VIS,1
-10.5,0.7518613855415985,PERI 35,0
-10.5,1.6773533517629078,PERI 35,1
-10.5,162.16962520017637,PERI 36,0
-10.5,5.2366617068433765,PERI 36,1
-10.5,0.20285308921363931,TEa,0
-10.5,0.8700277563559585,TEa,1
-10.5,0.22159766612782006,VIS,0
-10.5,1.038966725026716,VIS,1
-9.5,0.9115866686777057,PERI 35,0
-9.5,0.4812953781878502,PERI 35,1
-9.5,88.08150649380258,PERI 36,0
-9.5,4.009526917001088,PERI 36,1
-9.5,2.0952436942684853,TEa,0
-9.5,0.6889334025130842,TEa,1
-9.5,0.8135647940377668,VIS,0
-9.5,1.044495128564846,VIS,1
-8.5,0.27817393032675586,PERI 35,0
-8.5,1.6996673925198622,PERI 35,1
-8.5,165.1521126013858,PERI 36,0
-8.5,5.33846003936356,PERI 36,1
-8.5,1.7897862103398712,TEa,0
-8.5,2.1380377803482213,TEa,1
-8.5,0.4368656824329251,VIS,0
-8.5,1.1087884310807006,VIS,1
-7.5,1.2590419710757703,PERI 35,0
-7.5,2.7710129923830165,PERI 35,1
-7.5,180.69247504230918,PERI 36,0
-7.5,2.733373057947666,PERI 36,1
-7.5,3.264105819401893,TEa,0
-7.5,2.78966441207192,TEa,1
-7.5,0.441042701140599,VIS,0
-7.5,1.320479233011776,VIS,1
-6.5,0.6959162555897755,PERI 35,0
-6.5,4.834863776554657,PERI 35,1
-6.5,334.1951493313587,PERI 36,0
-6.5,4.2648194032542435,PERI 36,1
-6.5,4.713943541143163,TEa,0
-6.5,2.9559034425943245,TEa,1
-6.5,0.18573234940930972,VIS,0
-6.5,1.1894795064102737,VIS,1
-5.5,0.9090531421986949,PERI 35,0
-5.5,6.557502538554591,PERI 35,1
-5.5,405.65530795806006,PERI 36,0
-5.5,5.0724660001458055,PERI 36,1
-5.5,4.555193378073103,TEa,0
-5.5,3.246631335829099,TEa,1
-5.5,0.4213075832418325,VIS,0
-5.5,1.5320242893577851,VIS,1
-4.5,2.3013692447816716,PERI 35,0
-4.5,4.779021896221128,PERI 35,1
-4.5,171.0149737762017,PERI 36,0
-4.5,2.1634962588709534,PERI 36,1
-4.5,4.188823186986947,TEa,0
-4.5,2.0044781593631424,TEa,1
-4.5,0.3524086057427559,VIS,0
-4.5,1.5060916743908792,VIS,1
-3.5,2.8743205480566605,PERI 35,0
-3.5,5.21474805815857,PERI 35,1
-3.5,37.24842434668025,PERI 36,0
-3.5,1.803488288485939,PERI 36,1
-3.5,4.437760097765723,TEa,0
-3.5,0.38751704484012595,TEa,1
-3.5,0.537951872321603,VIS,0
-3.5,1.1287010397965482,VIS,1
-2.5,3.4993632741296024,PERI 35,0
-2.5,3.5944187884094108,PERI 35,1
-2.5,9.312776454549578,PERI 36,0
-2.5,0.5114009315869967,PERI 36,1
-2.5,2.726912655221069,TEa,0
-2.5,0.024071700792331063,TEa,1
-2.5,0.6304975080255442,VIS,0
-2.5,0.6656559478841375,VIS,1
-1.5,1.2250852283720075,PERI 35,0
-1.5,2.044422921515831,PERI 35,1
-1.5,310.4809620897185,PERI 36,0
-1.5,0.8302278445705471,PERI 36,1
-1.5,2.916063434458307,TEa,0
-1.5,0.7192677095634914,TEa,1
-1.5,0.8615853559265281,VIS,0
-1.5,0.6466354175423096,VIS,1
-0.5,2.409183004422915,PERI 35,0
-0.5,0.1476742683401726,PERI 35,1
-0.5,212.62536282625626,PERI 36,0
-0.5,0.5472232853596226,PERI 36,1
-0.5,3.3933011745431285,TEa,0
-0.5,0.2921479316212845,TEa,1
-0.5,0.62448136948906,VIS,0
-0.5,0.27474335433423985,VIS,1
0.5,0.9885110621453624,PERI 35,0
0.5,0.7336483628633421,PERI 35,1
0.5,255.90215313264804,PERI 36,0
0.5,0.9903050807857892,PERI 36,1
0.5,0.6024981978648061,TEa,0
0.5,0.561322356228899,TEa,1
0.5,0.3768334409261816,VIS,0
0.5,0.31056634993980825,VIS,1
1.5,1.7865648299624226,PERI 35,0
1.5,1.9894532284571662,PERI 35,1
1.5,237.5373786845116,PERI 36,0
1.5,0.496182437537964,PERI 36,1
1.5,1.6234235665654824,TEa,0
1.5,1.7729072971315687,TEa,1
1.5,0.42031426097994573,VIS,0
1.5,0.20648122159086768,VIS,1
2.5,1.6206070381726065,PERI 35,0
2.5,1.4925033195542807,PERI 35,1
2.5,167.2096529257517,PERI 36,0
2.5,0.24386132600498667,PERI 36,1
2.5,1.7737069076319498,TEa,0
2.5,1.6414390968959691,TEa,1
2.5,0.3895352313063855,VIS,0
2.5,0.6462100771597948,VIS,1
3.5,3.6045488267792942,PERI 35,0
3.5,1.54673259259949,PERI 35,1
3.5,116.79627752467005,PERI 36,0
3.5,0.6447608559853556,PERI 36,1
3.5,1.3113395933922725,TEa,0
3.5,2.328096342023113,TEa,1
3.5,0.0875979856379085,VIS,0
3.5,0.3317811678598287,VIS,1
4.5,2.6890790561481888,PERI 35,0
4.5,0.19658626262358925,PERI 35,1
4.5,263.11604013130597,PERI 36,0
4.5,2.6059550143912578,PERI 36,1
4.5,0.1978077608694644,TEa,0
4.5,1.2523284690094103,TEa,1
4.5,0.07774099886538194,VIS,0
4.5,0.04879859893763183,VIS,1
5.5,3.075631582084167,PERI 35,0
5.5,0.24357122823837796,PERI 35,1
5.5,301.7498444385122,PERI 36,0
5.5,2.814444298965295,PERI 36,1
5.5,1.3379831761557313,TEa,0
5.5,2.2301510314069404,TEa,1
5.5,0.2471717113389664,VIS,0
5.5,0.13639143977648138,VIS,1
6.5,1.2274389448718739,PERI 35,0
6.5,0.3805495962624488,PERI 35,1
6.5,245.57634881127294,PERI 36,0
6.5,2.3968442729065944,PERI 36,1
6.5,0.3987334684757724,TEa,0
6.5,0.4358116864092585,TEa,1
6.5,0.23948645134556834,VIS,0
6.5,0.031935380659578794,VIS,1
7.5,0.14749832827236672,PERI 35,0
7.5,0.28296321577754724,PERI 35,1
7.5,226.31219048818662,PERI 36,0
7.5,1.905772384267691,PERI 36,1
7.5,0.28134218358735286,TEa,0
7.5,0.395409992761655,TEa,1
7.5,0.40270692083475107,VIS,0
7.5,0.1902237708306982,VIS,1
8.5,1.3645489641934474,PERI 35,0
8.5,2.0970396323354965,PERI 35,1
8.5,149.87972515425065,PERI 36,0
8.5,0.4856102693335005,PERI 36,1
8.5,0.5539513773859386,TEa,0
8.5,0.6267967821813072,TEa,1
8.5,0.27867404122239,VIS,0
8.5,0.2038042445708086,VIS,1
9.5,1.6553224490073462,PERI 35,0
9.5,1.7298697066538014,PERI 35,1
9.5,172.57011692283828,PERI 36,0
9.5,2.3781421291641482,PERI 36,1
9.5,0.23226472762623196,TEa,0
9.5,0.7560694007250501,TEa,1
9.5,0.15393300374162205,VIS,0
9.5,0.003935485292617447,VIS,1
10.5,2.8458647030236,PERI 35,0
10.5,2.7149371766633177,PERI 35,1
10.5,108.67979401208298,PERI 36,0
10.5,1.851394680939701,PERI 36,1
10.5,0.17863805675530608,TEa,0
10.5,1.1380751018584199,TEa,1
10.5,0.07280450267756822,VIS,0
10.5,0.07263030956925465,VIS,1
11.5,3.481672595366076,PERI 35,0
11.5,2.4484455221223858,PERI 35,1
11.5,114.70486807967997,PERI 36,0
11.5,3.2489335880846877,PERI 36,1
11.5,0.12429985311972569,TEa,0
11.5,1.1202794838855807,TEa,1
11.5,0.23645033799657358,VIS,0
11.5,0.200105228094682,VIS,1
12.5,2.85848717496373,PERI 35,0
12.5,3.2365034036724287,PERI 35,1
12.5,158.56169246147653,PERI 36,0
12.5,4.1332704945613585,PERI 36,1
12.5,0.23604795837388304,TEa,0
12.5,0.6431522651725277,TEa,1
12.5,0.7961809966802987,VIS,0
12.5,0.3074663069089134,VIS,1
13.5,2.5105220726384068,PERI 35,0
13.5,0.6752726566253617,PERI 35,1
13.5,170.89516204503053,PERI 36,0
13.5,6.017169715140866,PERI 36,1
13.5,1.051652707037166,TEa,0
13.5,0.4676309349870289,TEa,1
13.5,0.7311242415586563,VIS,0
13.5,0.49584350121133736,VIS,1
14.5,2.8544083442615165,PERI 35,0
14.5,0.7806673427190143,PERI 35,1
14.5,64.03685615117412,PERI 36,0
14.5,4.266379511264399,PERI 36,1
14.5,1.43080316639341,TEa,0
14.5,0.2316311977729768,TEa,1
14.5,0.6707915185675,VIS,0
14.5,0.38704650967381315,VIS,1
15.5,2.1201252118203047,PERI 35,0
15.5,0.10377261907991464,PERI 35,1
15.5,98.55090992675746,PERI 36,0
15.5,3.7707419303986116,PERI 36,1
15.5,1.340972399387663,TEa,0
15.5,0.46451520627016607,TEa,1
15.5,0.9577101871739494,VIS,0
15.5,0.7650495391874095,VIS,1
16.5,1.6170138995672882,PERI 35,0
16.5,0.2592179844853044,PERI 35,1
16.5,63.57677171579293,PERI 36,0
16.5,1.4063559138917034,PERI 36,1
16.5,2.0391305091104273,TEa,0
16.5,0.18564036215592727,TEa,1
16.5,0.6810570384163248,VIS,0
16.5,0.538863865692917,VIS,1
17.5,1.2520594515041101,PERI 35,0
17.5,0.1912442709882587,PERI 35,1
17.5,15.745722175867463,PERI 36,0
17.5,0.7038860069568538,PERI 36,1
17.5,1.8036459460256646,TEa,0
17.5,0.9380009981819843,TEa,1
17.5,0.38817877779347043,VIS,0
17.5,0.6267453518737007,VIS,1
18.5,2.0801703931436633,PERI 35,0
18.5,1.2279403400653244,PERI 35,1
18.5,10.779927390987389,PERI 36,0
18.5,1.3056075182135933,PERI 36,1
18.5,1.318180429051791,TEa,0
18.5,0.5847978944222605,TEa,1
18.5,0.31753976619293445,VIS,0
18.5,0.4629097433609235,VIS,1
19.5,1.8795771527786709,PERI 35,0
19.5,0.528784500326001,PERI 35,1
19.5,15.433681361192875,PERI 36,0
19.5,0.7578160489134473,PERI 36,1
19.5,0.9617193180381642,TEa,0
19.5,0.813441991775824,TEa,1
19.5,0.4014051046128171,VIS,0
19.5,0.7166587506816173,VIS,1
20.5,2.790689202469565,PERI 35,0
20.5,0.9843590641542388,PERI 35,1
20.5,5.0348243264606225,PERI 36,0
20.5,0.49211883738268797,PERI 36,1
20.5,1.1558123880714974,TEa,0
20.5,1.182935293387502,TEa,1
20.5,0.27736467330946474,VIS,0
20.5,0.4439759929526532,VIS,1
21.5,3.3987739777322563,PERI 35,0
21.5,2.9182869427709455,PERI 35,1
21.5,9.698678289361531,PERI 36,0
21.5,0.3533308968609005,PERI 36,1
21.5,0.33911199006407555,TEa,0
21.5,0.1586861858612445,TEa,1
21.5,0.4502424169496143,VIS,0
21.5,0.46786455598114385,VIS,1
22.5,3.9773490368294198,PERI 35,0
22.5,2.68202818573329,PERI 35,1
22.5,29.03896014196856,PERI 36,0
22.5,2.9579627859582476,PERI 36,1
22.5,0.6903435814003616,TEa,0
22.5,1.6731987031646047,TEa,1
22.5,0.5459301658125055,VIS,0
22.5,0.1738893458570283,VIS,1
23.5,3.2764470774257037,PERI 35,0
23.5,2.6466491518669044,PERI 35,1
23.5,147.44531893107956,PERI 36,0
23.5,4.94719804481593,PERI 36,1
23.5,1.0137170222518506,TEa,0
23.5,1.876927528308737,TEa,1
23.5,0.6691398222591229,VIS,0
23.5,0.4855149385231248,VIS,1
24.5,2.3134602223496925,PERI 35,0
24.5,3.482123208789836,PERI 35,1
24.5,162.2699898734712,PERI 36,0
24.5,4.031124935990182,PERI 36,1
24.5,1.6636076565671702,TEa,0
24.5,2.3429519682570485,TEa,1
24.5,0.3762895491193719,VIS,0
24.5,0.5918978933557022,VIS,1
25.5,1.7639542882249641,PERI 35,0
25.5,3.2060230653086994,PERI 35,1
25.5,104.0503278287408,PERI 36,0
25.5,4.603289488483899,PERI 36,1
25.5,1.9208148760576276,TEa,0
25.5,2.89366923513415,TEa,1
25.5,0.5271339782651332,VIS,0
25.5,0.4360321158264837,VIS,1
26.5,1.7123256881174447,PERI 35,0
26.5,2.206477626900409,PERI 35,1
26.5,110.5353113583679,PERI 36,0
26.5,4.564520496752434,PERI 36,1
26.5,2.2099047510773637,TEa,0
26.5,3.176329648313993,TEa,1
26.5,0.8700795760468474,VIS,0
26.5,0.23176883191115594,VIS,1
27.5,2.5727778098552827,PERI 35,0
27.5,0.41264178541017515,PERI 35,1
27.5,75.3952819738756,PERI 36,0
27.5,6.119063148089034,PERI 36,1
27.5,2.561407675033606,TEa,0
27.5,0.902078324351749,TEa,1
27.5,0.8885828501858742,VIS,0
27.5,0.4185787878620959,VIS,1
28.5,3.331752063251876,PERI 35,0
28.5,1.1908778200638503,PERI 35,1
28.5,1.241873674172611,PERI 36,0
28.5,3.4079612402069284,PERI 36,1
28.5,2.9886374750986655,TEa,0
28.5,0.01649404849139291,TEa,1
28.5,0.9711386910834484,VIS,0
28.5,0.16276276241299037,VIS,1
29.5,4.540944814057322,PERI 35,0
29.5,0.46543149885267954,PERI 35,1
29.5,33.81474069086588,PERI 36,0
29.5,5.529131651685279,PERI 36,1
29.5,3.1143521680444755,TEa,0
29.5,0.43755490875065384,TEa,1
29.5,1.4675310278793645,VIS,0
29.5,0.32280636139150487,VIS,1
30.5,4.368207851986691,PERI 35,0
30.5,0.01710886666752698,PERI 35,1
30.5,60.2614094117055,PERI 36,0
30.5,4.282207989530645,PERI 36,1
30.5,2.9986266455258987,TEa,0
30.5,1.6788631838316157,TEa,1
30.5,1.201936716986195,VIS,0
30.5,0.034777071892631906,VIS,1
31.5,3.453162514308306,PERI 35,0
31.5,0.4550023463467445,PERI 35,1
31.5,56.75729897549773,PERI 36,0
31.5,3.589635793466303,PERI 36,1
31.5,3.1756412968885885,TEa,0
31.5,1.8428310642562635,TEa,1
31.5,1.0107748112650892,VIS,0
31.5,0.11166581116364149,VIS,1
32.5,2.6994421065281693,PERI 35,0
32.5,2.88647519605973,PERI 35,1
32.5,114.36866590937422,PERI 36,0
32.5,2.5529065350978373,PERI 36,1
32.5,2.997739608451507,TEa,0
32.5,0.08174533996361122,TEa,1
32.5,0.7085076805648933,VIS,0
32.5,0.005760925870154088,VIS,1
33.5,2.3722526810201225,PERI 35,0
33.5,2.2664424703987494,PERI 35,1
33.5,99.47540809505635,PERI 36,0
33.5,2.5454645172712302,PERI 36,1
33.5,2.441483280176545,TEa,0
33.5,0.13573382147528967,TEa,1
33.5,0.48257167783509,VIS,0
33.5,0.061639495688988744,VIS,1
34.5,0.6678104206130935,PERI 35,0
34.5,1.852244985660099,PERI 35,1
34.5,113.90786937104201,PERI 36,0
34.5,1.2206923163804797,PERI 36,1
34.5,2.1557718791189875,TEa,0
34.5,0.828435750740327,TEa,1
34.5,0.04747612025705661,VIS,0
34.5,0.30485391857203203,VIS,1
35.5,0.45166899015679185,PERI 35,0
35.5,1.0619874288882496,PERI 35,1
35.5,241.02272579947032,PERI 36,0
35.5,1.0590970862608593,PERI 36,1
35.5,2.0263029794114167,TEa,0
35.5,1.2919115138751684,TEa,1
35.5,0.06205162156669747,VIS,0
35.5,0.29088215485912783,VIS,1
36.5,0.5795487231819951,PERI 35,0
36.5,0.24232613566614658,PERI 35,1
36.5,259.0470260931825,PERI 36,0
36.5,0.45267951542410856,PERI 36,1
36.5,2.3605985016531337,TEa,0
36.5,1.937472358939099,TEa,1
36.5,0.1794257866796242,VIS,0
36.5,0.20776605827768835,VIS,1
37.5,1.4821994740832218,PERI 35,0
37.5,0.11334639370764688,PERI 35,1
37.5,258.8286981048243,PERI 36,0
37.5,2.5177766614300747,PERI 36,1
37.5,2.269616012623082,TEa,0
37.5,2.5124776075745907,TEa,1
37.5,0.14291368077766764,VIS,0
37.5,0.034528905291566714,VIS,1
38.5,1.6264403380626749,PERI 35,0
38.5,0.6514445586394029,PERI 35,1
38.5,215.23268285085535,PERI 36,0
38.5,3.3159976484104217,PERI 36,1
38.5,2.785158951960703,TEa,0
38.5,4.002706396650009,TEa,1
38.5,0.19141080153701812,VIS,0
38.5,0.0447200879805969,VIS,1
39.5,0.7174534303803487,PERI 35,0
39.5,0.029156187630546615,PERI 35,1
39.5,224.18872317601858,PERI 36,0
39.5,0.19087590020595613,PERI 36,1
39.5,3.041661200041278,TEa,0
39.5,3.851688840838627,TEa,1
39.5,0.1815489328047243,VIS,0
39.5,0.12750578514505384,VIS,1
40.5,0.9477805083360429,PERI 35,0
40.5,0.8445639942292571,PERI 35,1
40.5,193.684611458889,PERI 36,0
40.5,2.3182952433995148,PERI 36,1
40.5,2.9659308324309666,TEa,0
40.5,5.180236708946607,TEa,1
40.5,0.14438749809254942,VIS,0
40.5,0.18745155481251574,VIS,1
41.5,0.36656445949561045,PERI 35,0
41.5,0.5005447832693228,PERI 35,1
41.5,229.4750584619894,PERI 36,0
41.5,3.544815256928234,PERI 36,1
41.5,2.2207632304295535,TEa,0
41.5,4.741609030856179,TEa,1
41.5,0.1014511113151656,VIS,0
41.5,0.29635248559622995,VIS,1
42.5,0.8979051404718783,PERI 35,0
42.5,0.5018141345675109,PERI 35,1
42.5,283.80607718188014,PERI 36,0
42.5,4.790875482092485,PERI 36,1
42.5,2.061070666917397,TEa,0
42.5,5.017188146057679,TEa,1
