distance,lda_distance,region,control
42.5,0.16052141267155928,VIS,0
42.5,0.89047374348211,VIS,1
43.5,1.041233723833226,PERI 35,0
43.5,1.0281627055969897,PERI 35,1
43.5,322.44880276426386,PERI 36,0
43.5,7.848089820074653,PERI 36,1
43.5,1.9578269615223187,TEa,0
43.5,4.893235784686746,TEa,1
43.5,0.7968332068283365,VIS,0
43.5,1.255231250181696,VIS,1
44.5,1.1269290714745221,PERI 35,0
44.5,0.2683732895306157,PERI 35,1
44.5,355.59002467180153,PERI 36,0
44.5,7.8004475675611795,PERI 36,1
44.5,1.4822082049141638,TEa,0
44.5,3.9211812522705345,TEa,1
44.5,1.4342201000836339,VIS,0
44.5,1.9647862560433116,VIS,1
45.5,0.9534291802952967,PERI 35,0
45.5,0.3190967711672883,PERI 35,1
45.5,429.0172304502657,PERI 36,0
45.5,3.7511329498694703,PERI 36,1
45.5,0.829566300546849,TEa,0
45.5,4.984036722214013,TEa,1
45.5,1.8106129295376514,VIS,0
45.5,1.9844280499323057,VIS,1
46.5,1.930932937695619,PERI 35,0
46.5,0.45115987332693663,PERI 35,1
46.5,557.2133224173413,PERI 36,0
46.5,2.9015178414417786,PERI 36,1
46.5,1.4570653315752633,TEa,0
46.5,5.057842444905113,TEa,1
46.5,1.7880255818068047,VIS,0
46.5,2.306582112125485,VIS,1
47.5,1.2887927586451793,PERI 35,0
47.5,0.553199541457579,PERI 35,1
47.5,464.2466136850231,PERI 36,0
47.5,4.824808478855422,PERI 36,1
47.5,1.7376437778677403,TEa,0
47.5,4.735983336816556,TEa,1
47.5,1.9699599779654249,VIS,0
47.5,1.7758718238716324,VIS,1
48.5,2.2879032956446537,PERI 35,0
48.5,0.9110251147789521,PERI 35,1
48.5,640.394533713912,PERI 36,0
48.5,5.844465819392321,PERI 36,1
48.5,1.4979238578475336,TEa,0
48.5,5.991247101000329,TEa,1
48.5,1.3270765368052122,VIS,0
48.5,1.9023607029404621,VIS,1
49.5,3.5083783412528398,PERI 35,0
49.5,0.811400739600673,PERI 35,1
49.5,556.8503882012519,PERI 36,0
49.5,4.37629913011931,PERI 36,1
49.5,1.7185919872875342,TEa,0
49.5,8.949066478173199,TEa,1
49.5,0.703815892042382,VIS,0
49.5,1.519617505496858,VIS,1
50.5,2.1680803622632094,PERI 35,0
50.5,0.18278585601513875,PERI 35,1
50.5,521.9219243841007,PERI 36,0
50.5,6.797767213445754,PERI 36,1
50.5,2.5860419148056137,TEa,0
50.5,8.188478967335987,TEa,1
50.5,0.4973198461291484,VIS,0
50.5,1.7997198103530379,VIS,1
51.5,2.3242438008598683,PERI 35,0
51.5,0.7550259787615969,PERI 35,1
51.5,426.00082903798045,PERI 36,0
51.5,9.076123056486967,PERI 36,1
51.5,2.6316884381184398,TEa,0
51.5,7.923948975731519,TEa,1
51.5,0.5165138612309796,VIS,0
51.5,1.6906552839037938,VIS,1
52.5,2.800554314755651,PERI 35,0
52.5,3.3696180909253597,PERI 35,1
52.5,450.8982926613164,PERI 36,0
52.5,6.78203133550351,PERI 36,1
52.5,2.368809067032098,TEa,0
52.5,8.585793222731446,TEa,1
52.5,0.08331336185841232,VIS,0
52.5,1.9853958288021907,VIS,1
53.5,4.16877767688065,PERI 35,0
53.5,3.6359743862241114,PERI 35,1
53.5,201.1434849325577,PERI 36,0
53.5,3.037525716717088,PERI 36,1
53.5,2.625440231667554,TEa,0
53.5,5.4709645192992244,TEa,1
53.5,0.08170666514942648,VIS,0
53.5,1.8613214728118899,VIS,1
54.5,3.3502426093513833,PERI 35,0
54.5,3.0364005681473962,PERI 35,1
54.5,140.92745102772335,PERI 36,0
54.5,3.170333377094363,PERI 36,1
54.5,2.724464205734555,TEa,0
54.5,4.02302331905935,TEa,1
54.5,0.2576010680563301,VIS,0
54.5,1.6945086665102624,VIS,1
55.5,3.750411860926187,PERI 35,0
55.5,3.633668138957265,PERI 35,1
55.5,37.915097417955025,PERI 36,0
55.5,2.981198195320566,PERI 36,1
55.5,1.941845065004735,TEa,0
55.5,3.2385937899866706,TEa,1
55.5,0.0627626031221552,VIS,0
55.5,1.6740425184603631,VIS,1
56.5,3.202798620318177,PERI 35,0
56.5,1.9290980173327994,PERI 35,1
56.5,188.2309024993423,PERI 36,0
56.5,2.169310816420804,PERI 36,1
56.5,1.4524720174697787,TEa,0
56.5,3.9739522182970997,TEa,1
56.5,0.32164362788555,VIS,0
56.5,1.8650518169730192,VIS,1
57.5,4.753360293130985,PERI 35,0
57.5,1.0873445515237217,PERI 35,1
57.5,216.81260238631847,PERI 36,0
57.5,2.7260647018745097,PERI 36,1
57.5,1.754596793962007,TEa,0
57.5,3.8110475541025113,TEa,1
57.5,0.30317089115726625,VIS,0
57.5,1.8401831737480168,VIS,1
58.5,3.188809033244742,PERI 35,0
58.5,2.000379068459574,PERI 35,1
58.5,238.91962574706434,PERI 36,0
58.5,2.720910961280155,PERI 36,1
58.5,1.2185642705003303,TEa,0
58.5,4.902510472778472,TEa,1
58.5,0.3321773782957211,VIS,0
58.5,1.7975366110283861,VIS,1
59.5,2.799952718136951,PERI 35,0
59.5,2.3958666826808988,PERI 35,1
59.5,227.5747968496063,PERI 36,0
59.5,0.14000376693243588,PERI 36,1
59.5,0.6246807784227015,TEa,0
59.5,4.685553873969329,TEa,1
59.5,0.28488815400934436,VIS,0
59.5,1.6896182078758613,VIS,1
60.5,2.483013285407781,PERI 35,0
60.5,1.8600042281344389,PERI 35,1
60.5,134.57129678242734,PERI 36,0
60.5,0.05865313861197663,PERI 36,1
60.5,1.0787848948408925,TEa,0
60.5,4.618279893338911,TEa,1
60.5,0.04016420466830173,VIS,0
60.5,1.5410875987137658,VIS,1
61.5,0.8874855663333543,PERI 35,0
61.5,1.9844627880106789,PERI 35,1
61.5,67.82914199947605,PERI 36,0
61.5,0.8387325391384444,PERI 36,1
61.5,1.0480633926107874,TEa,0
61.5,3.3397420620463807,TEa,1
61.5,0.13027457155822453,VIS,0
61.5,1.402054610332354,VIS,1
62.5,0.782986784869608,PERI 35,0
62.5,1.01276772173054,PERI 35,1
62.5,55.48825728408784,PERI 36,0
62.5,2.137924265889792,PERI 36,1
62.5,0.7105474306637871,TEa,0
62.5,3.196302346997239,TEa,1
62.5,0.3326769619743422,VIS,0
62.5,1.404724393809908,VIS,1
63.5,0.38789477390769345,PERI 35,0
63.5,0.1552321525544893,PERI 35,1
63.5,54.88860789591837,PERI 36,0
63.5,1.7600804471460627,PERI 36,1
63.5,1.3421798633009796,TEa,0
63.5,3.828516572001165,TEa,1
63.5,0.49411907958778806,VIS,0
63.5,1.2886391202665346,VIS,1
64.5,0.2610342954710873,PERI 35,0
64.5,0.03616096213817954,PERI 35,1
64.5,104.71059611987232,PERI 36,0
64.5,0.39347772493234956,PERI 36,1
64.5,2.1012132590423493,TEa,0
64.5,3.799528907722332,TEa,1
64.5,0.21162878365414162,VIS,0
64.5,1.1490074031798847,VIS,1
65.5,0.44516194769822653,PERI 35,0
65.5,0.18348646151606496,PERI 35,1
65.5,83.86855059338967,PERI 36,0
65.5,1.5550548989119886,PERI 36,1
65.5,2.2725698895184814,TEa,0
65.5,4.363338717904206,TEa,1
65.5,0.19948661131040865,VIS,0
65.5,0.8893258115970724,VIS,1
66.5,1.8175331298298993,PERI 35,0
66.5,1.5006856657100562,PERI 35,1
66.5,43.78863997210687,PERI 36,0
66.5,2.985720363399742,PERI 36,1
66.5,2.597494570697001,TEa,0
66.5,5.608420899248372,TEa,1
66.5,0.3594142419778035,VIS,0
66.5,0.6282595497881078,VIS,1
67.5,2.3729337526729632,PERI 35,0
67.5,1.1817611731652435,PERI 35,1
67.5,81.30133732373173,PERI 36,0
67.5,4.7791127442006145,PERI 36,1
67.5,3.7889249363675903,TEa,0
67.5,4.76039790704347,TEa,1
67.5,0.250279435517638,VIS,0
67.5,0.35935827608044313,VIS,1
68.5,2.378808461259588,PERI 35,0
68.5,0.32959306307181024,PERI 35,1
68.5,63.81951494897841,PERI 36,0
68.5,5.344187546011829,PERI 36,1
68.5,3.6642122040809366,TEa,0
68.5,3.710218554129967,TEa,1
68.5,0.06607484382584591,VIS,0
68.5,0.2250959598439496,VIS,1
69.5,2.7010610193631677,PERI 35,0
69.5,0.12971658454379154,PERI 35,1
69.5,140.8061463481613,PERI 36,0
69.5,5.076321149181876,PERI 36,1
69.5,3.373850841212489,TEa,0
69.5,3.7400676678238893,TEa,1
69.5,0.21472311624109017,VIS,0
69.5,0.13131105910838803,VIS,1
70.5,2.9204752305782256,PERI 35,0
70.5,0.82256454708232,PERI 35,1
70.5,140.8086570864193,PERI 36,0
70.5,5.185083515802177,PERI 36,1
70.5,3.35095774828603,TEa,0
70.5,3.371772622387309,TEa,1
70.5,0.08596529187560609,VIS,0
70.5,0.37510782905483464,VIS,1
71.5,3.247280088875507,PERI 35,0
71.5,0.7205416229835164,PERI 35,1
71.5,155.41178727542817,PERI 36,0
71.5,5.93290295025229,PERI 36,1
71.5,3.4257796220136036,TEa,0
71.5,2.522265584515128,TEa,1
71.5,0.26882923682757487,VIS,0
71.5,0.44051552483090184,VIS,1
72.5,1.4469403525653401,PERI 35,0
72.5,0.25266613285727013,PERI 35,1
72.5,122.23489028150364,PERI 36,0
72.5,5.562896224890753,PERI 36,1
72.5,2.3049609865845726,TEa,0
72.5,2.2271624629653144,TEa,1
72.5,0.47167154156489466,VIS,0
72.5,0.6336509842948909,VIS,1
73.5,1.0590404174998092,PERI 35,0
73.5,0.12802206082712053,PERI 35,1
73.5,108.47642265057273,PERI 36,0
73.5,6.000731887998824,PERI 36,1
73.5,2.3001356045969823,TEa,0
73.5,1.5264446282781265,TEa,1
73.5,0.6979356252443655,VIS,0
73.5,0.5750120685381727,VIS,1
74.5,1.5152767060508732,PERI 35,0
74.5,0.7174219855092585,PERI 35,1
74.5,51.58122043224791,PERI 36,0
74.5,6.12525000190494,PERI 36,1
74.5,2.799744552884654,TEa,0
74.5,0.9726827270637242,TEa,1
74.5,0.5431758210306743,VIS,0
74.5,0.9058703787745116,VIS,1
75.5,1.4042221040391942,PERI 35,0
75.5,1.5515943293521581,PERI 35,1
75.5,60.035159458512304,PERI 36,0
75.5,5.21984686420217,PERI 36,1
75.5,2.312724907875779,TEa,0
75.5,0.7012616863855046,TEa,1
75.5,0.7214130276491577,VIS,0
75.5,0.6075011998301992,VIS,1
76.5,0.7819820126748935,PERI 35,0
76.5,0.668303435149396,PERI 35,1
76.5,98.31213942270486,PERI 36,0
76.5,4.298276936215865,PERI 36,1
76.5,2.295226239091961,TEa,0
76.5,1.3369756536503985,TEa,1
76.5,0.5592078185784426,VIS,0
76.5,0.5437802330260083,VIS,1
77.5,0.8542703021743653,PERI 35,0
77.5,1.328420895381761,PERI 35,1
77.5,17.413779917181714,PERI 36,0
77.5,0.31464035040674876,PERI 36,1
77.5,2.732030447046953,TEa,0
77.5,1.099658804601901,TEa,1
77.5,0.5350290166218508,VIS,0
77.5,0.30584101569895505,VIS,1
78.5,0.8416715148630193,PERI 35,0
78.5,1.741298271530486,PERI 35,1
78.5,51.63302534777507,PERI 36,0
78.5,0.23078085611194687,PERI 36,1
78.5,2.7205696080154915,TEa,0
78.5,1.8632755609243228,TEa,1
78.5,0.34237205223600664,VIS,0
78.5,0.27691890031510413,VIS,1
79.5,0.031492073609902305,PERI 35,0
79.5,2.4746130231097863,PERI 35,1
79.5,73.36387784196522,PERI 36,0
79.5,0.6549104540916426,PERI 36,1
79.5,1.985870773861227,TEa,0
79.5,1.8843063162219909,TEa,1
79.5,0.5479689203080533,VIS,0
79.5,0.04630257390142134,VIS,1
80.5,0.4580467736671936,PERI 35,0
80.5,2.3246499025514042,PERI 35,1
80.5,105.3161224814602,PERI 36,0
80.5,2.73250687783176,PERI 36,1
80.5,2.7485495325352844,TEa,0
80.5,0.8523345800756679,TEa,1
80.5,0.6883135325010787,VIS,0
80.5,0.05983366895821951,VIS,1
81.5,0.20633352038870306,PERI 35,0
81.5,2.6043909466606707,PERI 35,1
81.5,214.00735530618647,PERI 36,0
81.5,1.8885041933196867,PERI 36,1
81.5,2.882994249068947,TEa,0
81.5,0.21881731597451015,TEa,1
81.5,0.7860188092647864,VIS,0
81.5,0.11007322720927926,VIS,1
82.5,0.7752399873846609,PERI 35,0
82.5,1.5811084256956955,PERI 35,1
82.5,144.83767558174134,PERI 36,0
82.5,0.38181563254584905,PERI 36,1
82.5,2.80230715407954,TEa,0
82.5,1.2782923497213283,TEa,1
82.5,0.7241075948968568,VIS,0
82.5,0.1416139447316651,VIS,1
83.5,1.6748249284514287,PERI 35,0
83.5,1.6635068152924468,PERI 35,1
83.5,136.53954906950418,PERI 36,0
83.5,1.8375355324712657,PERI 36,1
83.5,2.7663692508757,TEa,0
83.5,1.5422920202316481,TEa,1
83.5,0.9901489306948035,VIS,0
83.5,0.04729214232197276,VIS,1
84.5,2.0417996495081163,PERI 35,0
84.5,0.9416115400779255,PERI 35,1
84.5,180.76251276609827,PERI 36,0
84.5,1.7298147619193696,PERI 36,1
84.5,4.00971695921161,TEa,0
84.5,2.0701228214790426,TEa,1
84.5,1.0508863356879619,VIS,0
84.5,0.06286086347953013,VIS,1
85.5,1.4817356468120908,PERI 35,0
85.5,1.189961221987987,PERI 35,1
85.5,235.05252043576795,PERI 36,0
85.5,0.8900628387014451,PERI 36,1
85.5,4.879010264646254,TEa,0
85.5,1.6399305521904033,TEa,1
85.5,0.9936384350244145,VIS,0
85.5,0.3247169681371689,VIS,1
86.5,2.1491078793900362,PERI 35,0
86.5,1.0479075358000736,PERI 35,1
86.5,236.53500555850263,PERI 36,0
86.5,3.7611094033059005,PERI 36,1
86.5,5.052041966775069,TEa,0
86.5,2.27718701273268,TEa,1
86.5,0.49437449536976114,VIS,0
86.5,0.28966165954924816,VIS,1
87.5,3.132682448695671,PERI 35,0
87.5,0.6309882821199264,PERI 35,1
87.5,187.573020384687,PERI 36,0
87.5,4.983134259134566,PERI 36,1
87.5,5.186808014864707,TEa,0
87.5,1.5444632085640109,TEa,1
87.5,0.4048797372694528,VIS,0
87.5,0.5401749752437525,VIS,1
88.5,3.624880131952273,PERI 35,0
88.5,0.47217942206922325,PERI 35,1
88.5,233.59381057756053,PERI 36,0
88.5,2.5199038404082437,PERI 36,1
88.5,4.788234409078962,TEa,0
88.5,1.480034241072342,TEa,1
88.5,0.488673280448395,VIS,0
88.5,0.6594130218269186,VIS,1
89.5,4.48997047015851,PERI 35,0
89.5,0.23404700893625607,PERI 35,1
89.5,175.7302339723837,PERI 36,0
89.5,3.6865080428455257,PERI 36,1
89.5,4.25222511377169,TEa,0
89.5,1.45765418846366,TEa,1
89.5,0.2191687921269846,VIS,0
89.5,0.4978086471517119,VIS,1
90.5,5.590156809710147,PERI 35,0
90.5,0.09081796222723426,PERI 35,1
90.5,126.24117553208697,PERI 36,0
90.5,1.9765775247303683,PERI 36,1
90.5,3.546771853651864,TEa,0
90.5,1.5164578062574252,TEa,1
90.5,0.26292429302105363,VIS,0
90.5,0.41473833812906724,VIS,1
91.5,6.498623457684513,PERI 35,0
91.5,0.7673393132312398,PERI 35,1
91.5,114.41306430710787,PERI 36,0
91.5,1.8356957342753075,PERI 36,1
91.5,3.2085718793690776,TEa,0
91.5,0.23631955289042272,TEa,1
91.5,1.0109221171659608,VIS,0
91.5,0.18875414253046874,VIS,1
92.5,4.175408724503349,PERI 35,0
92.5,1.1130997727138758,PERI 35,1
92.5,258.6615187018792,PERI 36,0
92.5,0.952775984903246,PERI 36,1
92.5,3.041217128696572,TEa,0
92.5,0.14085287250108536,TEa,1
92.5,1.0821194166254011,VIS,0
92.5,0.04223214882679227,VIS,1
93.5,2.9669407381153574,PERI 35,0
93.5,0.04959630191614939,PERI 35,1
93.5,186.0645442777957,PERI 36,0
93.5,3.674084766197918,PERI 36,1
93.5,3.8716288152267073,TEa,0
93.5,0.9854938090216203,TEa,1
93.5,1.0541503719562353,VIS,0
93.5,0.01745192413394414,VIS,1
94.5,1.691073575574706,PERI 35,0
94.5,0.007156022416424435,PERI 35,1
94.5,176.1519454773073,PERI 36,0
94.5,2.4133233501539575,PERI 36,1
94.5,3.1582035613439037,TEa,0
94.5,0.5503374180236973,TEa,1
94.5,1.3582881967679108,VIS,0
94.5,0.27422561740535234,VIS,1
95.5,1.6674120682642977,PERI 35,0
95.5,0.58182625026839,PERI 35,1
95.5,299.1482004610656,PERI 36,0
95.5,0.9859049839891441,PERI 36,1
95.5,3.014256634629606,TEa,0
95.5,1.310201365123275,TEa,1
95.5,1.3352335094701566,VIS,0
95.5,0.16287085158081088,VIS,1
96.5,0.2207628892578083,PERI 35,0
96.5,0.6724932198631987,PERI 35,1
96.5,240.15149441772348,PERI 36,0
96.5,1.1037636044616876,PERI 36,1
96.5,2.8707329862612325,TEa,0
96.5,1.7602165025504375,TEa,1
96.5,1.1502536996206467,VIS,0
96.5,0.3252569436458667,VIS,1
97.5,0.14764653846303577,PERI 35,0
97.5,0.002683908506409427,PERI 35,1
97.5,161.81820605701984,PERI 36,0
97.5,1.7363357093084213,PERI 36,1
97.5,3.6461272716549487,TEa,0
97.5,2.05560845703715,TEa,1
97.5,0.8542228529403254,VIS,0
97.5,0.27369728225247403,VIS,1
98.5,1.3817031712730647,PERI 35,0
98.5,3.3432642169644686,PERI 35,1
98.5,177.11187164611346,PERI 36,0
98.5,1.025659079878844,PERI 36,1
98.5,3.721082222696439,TEa,0
98.5,1.1653481024811585,TEa,1
98.5,0.8899276216022728,VIS,0
98.5,0.3404679756677513,VIS,1
99.5,1.481846768223259,PERI 35,0
99.5,3.5730391634042684,PERI 35,1
99.5,352.8010787647416,PERI 36,0
99.5,2.6434967992153124,PERI 36,1
99.5,4.971616927255763,TEa,0
99.5,1.6037551386891598,TEa,1
99.5,0.814330887022723,VIS,0
99.5,0.08737170774167513,VIS,1
100.5,1.6130187038992294,PERI 35,0
100.5,5.673757666245546,PERI 35,1
100.5,209.25791063643052,PERI 36,0
100.5,0.3787748315917847,PERI 36,1
100.5,4.69097200611835,TEa,0
100.5,1.052348853926814,TEa,1
100.5,0.7368046976960556,VIS,0
100.5,0.022242095395315298,VIS,1
101.5,1.0294395239065661,PERI 35,0
101.5,5.234725871472973,PERI 35,1
101.5,257.9680615250231,PERI 36,0
101.5,0.7162478393829641,PERI 36,1
101.5,4.901366576791773,TEa,0
101.5,0.9984761754553979,TEa,1
101.5,0.9162018838445576,VIS,0
101.5,0.1463030417038802,VIS,1
102.5,1.1666263759012325,PERI 35,0
102.5,6.4679064735583305,PERI 35,1
102.5,323.68305725940894,PERI 36,0
102.5,1.9579251258480346,PERI 36,1
102.5,3.96228536865111,TEa,0
102.5,0.42297877694655783,TEa,1
102.5,1.5792691821035802,VIS,0
102.5,0.05578310444510848,VIS,1
103.5,1.3142931196027388,PERI 35,0
103.5,4.699728708664564,PERI 35,1
103.5,303.72678327272047,PERI 36,0
103.5,6.603090866288995,PERI 36,1
103.5,4.33528566022593,TEa,0
103.5,0.7434965469129495,TEa,1
103.5,1.5490009832141038,VIS,0
103.5,0.32587259445245154,VIS,1
104.5,0.026006344276824134,PERI 35,0
104.5,6.263378180022926,PERI 35,1
104.5,162.33447832901703,PERI 36,0
104.5,3.479934828819357,PERI 36,1
104.5,3.8227834238402627,TEa,0
104.5,1.3870342019258124,TEa,1
104.5,1.403764174337788,VIS,0
104.5,0.33193908963746044,VIS,1
105.5,1.0796859709569206,PERI 35,0
105.5,4.460427359526887,PERI 35,1
105.5,230.71333994244762,PERI 36,0
105.5,2.2328793843538897,PERI 36,1
105.5,3.989303534662047,TEa,0
105.5,0.9688780848262186,TEa,1
105.5,1.5931313951266244,VIS,0
105.5,0.44299969292091634,VIS,1
106.5,0.8085188129608556,PERI 35,0
106.5,4.069362773715296,PERI 35,1
106.5,188.92697182824355,PERI 36,0
106.5,2.6452858930270056,PERI 36,1
106.5,3.649440687880227,TEa,0
106.5,0.6372898236138216,TEa,1
106.5,0.9205860485982942,VIS,0
106.5,0.23623904027187126,VIS,1
107.5,0.0026082644446914216,PERI 35,0
107.5,3.730126885689506,PERI 35,1
107.5,117.93325547352485,PERI 36,0
107.5,2.185520149725612,PERI 36,1
107.5,3.7429521036474274,TEa,0
107.5,0.5130836447624372,TEa,1
107.5,0.6381181220076475,VIS,0
107.5,0.27242654008130207,VIS,1
108.5,1.5264620881172495,PERI 35,0
108.5,1.9433577862604055,PERI 35,1
108.5,145.92354384904417,PERI 36,0
108.5,1.8078622108083096,PERI 36,1
108.5,2.747436946674608,TEa,0
108.5,0.619589992948367,TEa,1
