distance,lda_distance,region,control
108.5,0.3557639384460991,VIS,0
108.5,0.28754779936290853,VIS,1
109.5,1.2723829404189926,PERI 35,0
109.5,0.8336699519267441,PERI 35,1
109.5,166.3160585392442,PERI 36,0
109.5,3.2769730704751177,PERI 36,1
109.5,2.275914051881695,TEa,0
109.5,0.20442632945984718,TEa,1
109.5,0.3910660851258542,VIS,0
109.5,0.1383585113074064,VIS,1
110.5,0.18138275377714053,PERI 35,0
110.5,0.5819435456516269,PERI 35,1
110.5,136.55320466431027,PERI 36,0
110.5,4.1081998817987575,PERI 36,1
110.5,2.921182827795053,TEa,0
110.5,1.0277688509589886,TEa,1
110.5,0.24953318830248605,VIS,0
110.5,0.1229415553821438,VIS,1
111.5,0.6951820275468876,PERI 35,0
111.5,1.8507051526778102,PERI 35,1
111.5,10.784567630684933,PERI 36,0
111.5,1.2253029983951573,PERI 36,1
111.5,3.6796879944299796,TEa,0
111.5,0.3828755998374347,TEa,1
111.5,0.6375647017148178,VIS,0
111.5,0.05812732850903246,VIS,1
112.5,0.6097014100323542,PERI 35,0
112.5,0.6896097331351916,PERI 35,1
112.5,18.637801151911873,PERI 36,0
112.5,0.7278246806625099,PERI 36,1
112.5,4.135330569325037,TEa,0
112.5,0.12946891310597364,TEa,1
112.5,0.7397617439142096,VIS,0
112.5,0.00020695483841826068,VIS,1
113.5,0.20052757843860225,PERI 35,0
113.5,1.5055231495927375,PERI 35,1
113.5,20.33161289383645,PERI 36,0
113.5,3.9635817941740084,PERI 36,1
113.5,4.850272847339135,TEa,0
113.5,0.14625538150036155,TEa,1
113.5,0.707662722973144,VIS,0
113.5,0.132337662617658,VIS,1
114.5,1.8774847022995391,PERI 35,0
114.5,2.1579800799986315,PERI 35,1
114.5,84.93190622155883,PERI 36,0
114.5,6.200805968748474,PERI 36,1
114.5,5.068949722045128,TEa,0
114.5,0.3744107320943102,TEa,1
114.5,0.7766971031572774,VIS,0
114.5,0.25578075212171925,VIS,1
115.5,1.2192448579163122,PERI 35,0
115.5,2.149491362741773,PERI 35,1
115.5,47.280876350103156,PERI 36,0
115.5,6.5708374024399046,PERI 36,1
115.5,4.418175219407123,TEa,0
115.5,1.5483572237307253,TEa,1
115.5,0.4723399714388594,VIS,0
115.5,0.018185269934277493,VIS,1
116.5,2.211459844138475,PERI 35,0
116.5,0.04695749627802748,PERI 35,1
116.5,53.417179489495325,PERI 36,0
116.5,4.5223507344006695,PERI 36,1
116.5,4.524242974258363,TEa,0
116.5,1.8647734570018906,TEa,1
116.5,0.4894877407230421,VIS,0
116.5,0.0596293936292025,VIS,1
117.5,0.754678301651019,PERI 35,0
117.5,0.8442104301129931,PERI 35,1
117.5,95.72011693133801,PERI 36,0
117.5,2.509427333073983,PERI 36,1
117.5,4.452643485537031,TEa,0
117.5,1.8482818240920933,TEa,1
117.5,0.30456137500593916,VIS,0
117.5,0.16021335267937142,VIS,1
118.5,0.8855725593406945,PERI 35,0
118.5,2.005814632108285,PERI 35,1
118.5,89.35163234168375,PERI 36,0
118.5,3.032193613411831,PERI 36,1
118.5,4.513184978255406,TEa,0
118.5,0.9568196058787444,TEa,1
118.5,0.6282367515036218,VIS,0
118.5,0.37471533777978117,VIS,1
119.5,0.7073842162387602,PERI 35,0
119.5,0.10693706802412084,PERI 35,1
119.5,100.41540680214729,PERI 36,0
119.5,4.803580831738805,PERI 36,1
119.5,3.915799998004405,TEa,0
119.5,0.9040057234783594,TEa,1
119.5,0.7000957487559085,VIS,0
119.5,0.15723786119177086,VIS,1
120.5,0.43345862055339024,PERI 35,0
120.5,0.23717961214321387,PERI 35,1
120.5,130.08681364651525,PERI 36,0
120.5,11.002543091235315,PERI 36,1
120.5,3.595203340797797,TEa,0
120.5,0.3698947563972981,TEa,1
120.5,0.9450648301519102,VIS,0
120.5,0.20310763400715137,VIS,1
121.5,0.6765085836570878,PERI 35,0
121.5,1.7748510754575628,PERI 35,1
121.5,178.56038247993115,PERI 36,0
121.5,7.71815949561916,PERI 36,1
121.5,3.4272927495824597,TEa,0
121.5,0.06913826627005104,TEa,1
121.5,0.736470113410642,VIS,0
121.5,0.4704708698777704,VIS,1
122.5,0.4976464069058702,PERI 35,0
122.5,0.4344770254253032,PERI 35,1
122.5,179.90519534326813,PERI 36,0
122.5,4.099683915088174,PERI 36,1
122.5,3.2744567646201803,TEa,0
122.5,0.1756284995671753,TEa,1
122.5,0.5631935473172248,VIS,0
122.5,0.4041578022036205,VIS,1
123.5,1.6871698153687822,PERI 35,0
123.5,2.022338165943573,PERI 35,1
123.5,182.7445685251136,PERI 36,0
123.5,1.0881458310955017,PERI 36,1
123.5,2.9707755115587684,TEa,0
123.5,0.19435365842956953,TEa,1
123.5,0.5798140614202281,VIS,0
123.5,0.46209696690858304,VIS,1
124.5,0.6604524826023481,PERI 35,0
124.5,1.7848283343518183,PERI 35,1
124.5,314.1460249769323,PERI 36,0
124.5,0.5910971695672878,PERI 36,1
124.5,4.001902013556418,TEa,0
124.5,0.14367177439101164,TEa,1
124.5,0.5570249512093768,VIS,0
124.5,0.3626981049072673,VIS,1
125.5,2.786298458550584,PERI 35,0
125.5,2.5577673325906454,PERI 35,1
125.5,265.5538755038709,PERI 36,0
125.5,6.930787570363204,PERI 36,1
125.5,4.410406694092981,TEa,0
125.5,0.22846484398036226,TEa,1
125.5,0.8589993120292986,VIS,0
125.5,0.7633551998814012,VIS,1
126.5,2.9628813864617163,PERI 35,0
126.5,0.9117213878695785,PERI 35,1
126.5,323.4533505107644,PERI 36,0
126.5,4.127723681758461,PERI 36,1
126.5,4.518744296152309,TEa,0
126.5,0.3571589876340431,TEa,1
126.5,0.7822043726054373,VIS,0
126.5,0.44881813700250106,VIS,1
127.5,2.0553240078624677,PERI 35,0
127.5,0.1564430765474365,PERI 35,1
127.5,281.0237329566122,PERI 36,0
127.5,4.357970451583187,PERI 36,1
127.5,4.18521997726889,TEa,0
127.5,0.48881337900944244,TEa,1
127.5,1.205297343596096,VIS,0
127.5,0.6203375570998502,VIS,1
128.5,1.6510265005622682,PERI 35,0
128.5,1.768136823843432,PERI 35,1
128.5,238.4368398838855,PERI 36,0
128.5,2.9725544886611956,PERI 36,1
128.5,3.978890057933639,TEa,0
128.5,1.010166911379848,TEa,1
128.5,0.9092502491556962,VIS,0
128.5,0.18419984560690583,VIS,1
129.5,2.03131880853942,PERI 35,0
129.5,2.268344999121122,PERI 35,1
129.5,250.38463882503737,PERI 36,0
129.5,5.109654304353557,PERI 36,1
129.5,3.6283283024331547,TEa,0
129.5,0.8680114362259084,TEa,1
129.5,0.8962534128966264,VIS,0
129.5,0.21049290837875034,VIS,1
130.5,1.0868923933122578,PERI 35,0
130.5,1.2104634828602308,PERI 35,1
130.5,245.93767649339893,PERI 36,0
130.5,2.087593770114415,PERI 36,1
130.5,3.2427068317195102,TEa,0
130.5,0.7998310234558783,TEa,1
130.5,0.834971551000301,VIS,0
130.5,0.19770870414632702,VIS,1
131.5,1.1007255068621118,PERI 35,0
131.5,1.1844104724949351,PERI 35,1
131.5,180.0604858699437,PERI 36,0
131.5,2.243877573042317,PERI 36,1
131.5,3.2903016603009947,TEa,0
131.5,1.5522119361462607,TEa,1
131.5,1.2354834650867141,VIS,0
131.5,0.5000745941002988,VIS,1
132.5,1.9831257710836958,PERI 35,0
132.5,1.7045337283136859,PERI 35,1
132.5,303.59445050867123,PERI 36,0
132.5,5.6999733525566345,PERI 36,1
132.5,3.615590490605789,TEa,0
132.5,2.4853176410344235,TEa,1
132.5,1.0014067058560179,VIS,0
132.5,1.0490663042840096,VIS,1
133.5,0.5612579667794846,PERI 35,0
133.5,2.4872695110064313,PERI 35,1
133.5,398.5732804440114,PERI 36,0
133.5,8.28673126851066,PERI 36,1
133.5,4.348779123657646,TEa,0
133.5,2.5958650238188214,TEa,1
133.5,0.02689406550468476,VIS,0
133.5,1.6405748439186292,VIS,1
134.5,0.028236138448262338,PERI 35,0
134.5,1.3566378558900363,PERI 35,1
134.5,363.90165402502373,PERI 36,0
134.5,7.368711224424196,PERI 36,1
134.5,5.039942621069351,TEa,0
134.5,2.172267451687734,TEa,1
134.5,0.323459829332975,VIS,0
134.5,2.2651954194340256,VIS,1
135.5,1.618216356412008,PERI 35,0
135.5,0.12794064448607534,PERI 35,1
135.5,424.2841249412585,PERI 36,0
135.5,11.155053771437045,PERI 36,1
135.5,5.6796615078189525,TEa,0
135.5,1.5798126364276328,TEa,1
135.5,0.33785606461006773,VIS,0
135.5,1.7769647262404682,VIS,1
136.5,1.1285104991564499,PERI 35,0
136.5,2.234950575156617,PERI 35,1
136.5,598.6481919645826,PERI 36,0
136.5,8.574067321801719,PERI 36,1
136.5,5.340193742466216,TEa,0
136.5,0.6174883854924103,TEa,1
136.5,1.1333856552851103,VIS,0
136.5,1.7182716905556399,VIS,1
137.5,1.3439917623244426,PERI 35,0
137.5,2.6675442647978995,PERI 35,1
137.5,387.8788523959725,PERI 36,0
137.5,11.271681430904293,PERI 36,1
137.5,6.262297940114579,TEa,0
137.5,0.8356159460088683,TEa,1
137.5,1.2750941529695634,VIS,0
137.5,1.7176868902993034,VIS,1
138.5,1.9588704399486014,PERI 35,0
138.5,2.613478817057749,PERI 35,1
138.5,141.74115959196985,PERI 36,0
138.5,8.00203183480123,PERI 36,1
138.5,5.169363122207915,TEa,0
138.5,1.8534779070931666,TEa,1
138.5,0.2573230510559339,VIS,0
138.5,1.0285688811313647,VIS,1
139.5,3.785348201745455,PERI 35,0
139.5,2.9360445800358153,PERI 35,1
139.5,67.08377889925345,PERI 36,0
139.5,7.5468532041430585,PERI 36,1
139.5,5.1549914587115415,TEa,0
139.5,1.5049676560004746,TEa,1
139.5,0.6474010772640607,VIS,0
139.5,0.9747804155027702,VIS,1
140.5,2.748320472624995,PERI 35,0
140.5,2.675909166145698,PERI 35,1
140.5,39.816371653195574,PERI 36,0
140.5,8.40444485763272,PERI 36,1
140.5,5.162799419910643,TEa,0
140.5,2.170314854522255,TEa,1
140.5,1.1499216492797422,VIS,0
140.5,1.5499849329043602,VIS,1
141.5,3.672077314055498,PERI 35,0
141.5,2.8511631746487183,PERI 35,1
141.5,300.05389140293596,PERI 36,0
141.5,12.481797931472562,PERI 36,1
141.5,5.508769844590878,TEa,0
141.5,4.111891533961372,TEa,1
141.5,0.5735693588329158,VIS,0
141.5,1.4191847792720413,VIS,1
142.5,4.275205698098736,PERI 35,0
142.5,0.4545311191508338,PERI 35,1
142.5,254.8088570274166,PERI 36,0
142.5,6.791840805931649,PERI 36,1
142.5,4.635175684754094,TEa,0
142.5,3.876731194273025,TEa,1
142.5,0.252006589864596,VIS,0
142.5,1.2532123174960113,VIS,1
143.5,4.688578446570887,PERI 35,0
143.5,1.1109687410293954,PERI 35,1
143.5,86.97748267551778,PERI 36,0
143.5,7.357576088476025,PERI 36,1
143.5,5.254891759133992,TEa,0
143.5,3.692943470045339,TEa,1
143.5,0.5486496798911996,VIS,0
143.5,1.2326976652957267,VIS,1
144.5,4.278934912866285,PERI 35,0
144.5,0.9472911196653743,PERI 35,1
144.5,70.74741021891055,PERI 36,0
144.5,10.096290779546658,PERI 36,1
144.5,4.916863001369006,TEa,0
144.5,3.5121521566514815,TEa,1
144.5,0.18682056066793762,VIS,0
144.5,0.9889582410096946,VIS,1
145.5,3.182318831502725,PERI 35,0
145.5,1.30920906704282,PERI 35,1
145.5,37.62106840702708,PERI 36,0
145.5,6.430466414677105,PERI 36,1
145.5,4.07560278860749,TEa,0
145.5,2.483031939403088,TEa,1
145.5,0.5905182319758895,VIS,0
145.5,0.8326850598742899,VIS,1
146.5,2.73287863883816,PERI 35,0
146.5,0.3933796110436589,PERI 35,1
146.5,199.61705767883169,PERI 36,0
146.5,6.96909004700321,PERI 36,1
146.5,3.0053271132907255,TEa,0
146.5,0.5897476859980322,TEa,1
146.5,1.1330936744720042,VIS,0
146.5,0.4335029134903102,VIS,1
147.5,2.4352756757539544,PERI 35,0
147.5,1.0972387501048457,PERI 35,1
147.5,158.24814780245362,PERI 36,0
147.5,8.726450427891105,PERI 36,1
147.5,2.0095786078653552,TEa,0
147.5,0.14006661723335911,TEa,1
147.5,1.1608462011516618,VIS,0
147.5,0.06960302389024275,VIS,1
148.5,3.1481147811282764,PERI 35,0
148.5,1.9989113804225118,PERI 35,1
148.5,275.1473724133197,PERI 36,0
148.5,5.033644333751891,PERI 36,1
148.5,0.3413287000544787,TEa,0
148.5,0.16389283665995968,TEa,1
148.5,1.550175582268969,VIS,0
148.5,0.14017512043444075,VIS,1
149.5,3.8162490921352106,PERI 35,0
149.5,0.6798193585146509,PERI 35,1
149.5,27.223551528141265,PERI 36,0
149.5,0.7309055800101216,PERI 36,1
149.5,2.399827821949576,TEa,0
149.5,0.880254543727657,TEa,1
149.5,1.645737866075025,VIS,0
149.5,0.009367525649607883,VIS,1
150.5,4.341648744185332,PERI 35,0
150.5,0.3904418516718058,PERI 35,1
150.5,224.35806901989451,PERI 36,0
150.5,1.3317193073214932,PERI 36,1
150.5,3.9355046290284457,TEa,0
150.5,1.697943736180262,TEa,1
150.5,1.2263148823473344,VIS,0
150.5,0.05156931449670937,VIS,1
151.5,3.2071943915275085,PERI 35,0
151.5,0.19916152977914203,PERI 35,1
151.5,552.4883247438135,PERI 36,0
151.5,0.6100610863900808,PERI 36,1
151.5,4.903503194954965,TEa,0
151.5,1.7217558764735943,TEa,1
151.5,0.7310219905106248,VIS,0
151.5,0.3246489464792389,VIS,1
152.5,2.170281126425258,PERI 35,0
152.5,0.37201958195230134,PERI 35,1
152.5,692.2457582993682,PERI 36,0
152.5,0.023245691877967545,PERI 36,1
152.5,4.623560162850828,TEa,0
152.5,1.5256296649895142,TEa,1
152.5,0.6699382243043976,VIS,0
152.5,0.30374563187870346,VIS,1
153.5,2.2404657907951253,PERI 35,0
153.5,2.131559276868467,PERI 35,1
153.5,684.2055718944447,PERI 36,0
153.5,0.2778770661194505,PERI 36,1
153.5,4.69234900447169,TEa,0
153.5,1.791191915715656,TEa,1
153.5,0.694243104478465,VIS,0
153.5,0.02842765040880807,VIS,1
154.5,0.4216477154524827,PERI 35,0
154.5,1.058249613289199,PERI 35,1
154.5,480.96780310971934,PERI 36,0
154.5,0.24940880014658529,PERI 36,1
154.5,4.11377212869963,TEa,0
154.5,2.295033532703707,TEa,1
154.5,0.9088390925656648,VIS,0
154.5,0.21010595250118197,VIS,1
155.5,1.784523312939121,PERI 35,0
155.5,0.5704451975440663,PERI 35,1
155.5,444.0696287320752,PERI 36,0
155.5,0.37901043909160803,PERI 36,1
155.5,3.3405250438247664,TEa,0
155.5,0.30275124913057866,TEa,1
155.5,0.6564822055646803,VIS,0
155.5,0.006229342534467386,VIS,1
156.5,1.3193449722657085,PERI 35,0
156.5,1.4392852995077399,PERI 35,1
156.5,263.6736586935612,PERI 36,0
156.5,1.788429420127996,PERI 36,1
156.5,2.4098142801588835,TEa,0
156.5,0.6599738261121677,TEa,1
156.5,0.45455444612173473,VIS,0
156.5,0.10707451563846783,VIS,1
157.5,1.6313449938693279,PERI 35,0
157.5,0.04791149847383269,PERI 35,1
157.5,225.2329241139123,PERI 36,0
157.5,0.26481145409602846,PERI 36,1
157.5,3.1691011672313483,TEa,0
157.5,1.223149404223038,TEa,1
157.5,0.10383127150801541,VIS,0
157.5,0.024742326373606047,VIS,1
158.5,3.50287487001745,PERI 35,0
158.5,0.23938687741678755,PERI 35,1
158.5,100.15775566038303,PERI 36,0
158.5,2.8340016941274677,PERI 36,1
158.5,2.8097062662417382,TEa,0
158.5,1.3524945576978271,TEa,1
158.5,0.025806685835121468,VIS,0
158.5,0.050450958569651816,VIS,1
159.5,3.1920263602222243,PERI 35,0
159.5,0.5557434313157159,PERI 35,1
159.5,97.30747610338523,PERI 36,0
159.5,3.4271429068662007,PERI 36,1
159.5,2.036867155562547,TEa,0
159.5,0.08046468753214753,TEa,1
159.5,0.17048831597396585,VIS,0
159.5,0.0790557733752486,VIS,1
160.5,1.4327610023855768,PERI 35,0
160.5,1.1816190725120843,PERI 35,1
160.5,78.63008077455004,PERI 36,0
160.5,3.9206430311824683,PERI 36,1
160.5,0.9846858711405879,TEa,0
160.5,0.5914957776273239,TEa,1
160.5,0.3228832739169617,VIS,0
160.5,0.08978510166730114,VIS,1
161.5,1.0816304615503198,PERI 35,0
161.5,0.8463482495975183,PERI 35,1
161.5,301.74357131019184,PERI 36,0
161.5,2.1509988266787836,PERI 36,1
161.5,1.404290025901572,TEa,0
161.5,1.0159760455728646,TEa,1
161.5,0.6100181259759292,VIS,0
161.5,0.1452819343529404,VIS,1
162.5,0.07589934237469709,PERI 35,0
162.5,1.430415548536587,PERI 35,1
162.5,236.86411981799054,PERI 36,0
162.5,0.7449395649523124,PERI 36,1
162.5,1.7215698217855362,TEa,0
162.5,1.001964391099943,TEa,1
162.5,0.8142105354046325,VIS,0
162.5,0.36174820754688986,VIS,1
163.5,0.3609835046354164,PERI 35,0
163.5,1.1021866993544192,PERI 35,1
163.5,263.77099468094787,PERI 36,0
163.5,1.3727157281892284,PERI 36,1
163.5,1.7713776186135997,TEa,0
163.5,0.2703401554037461,TEa,1
163.5,1.0646162765065679,VIS,0
163.5,0.600430182030822,VIS,1
164.5,1.066605430703351,PERI 35,0
164.5,0.6186951848358406,PERI 35,1
164.5,406.86239481044197,PERI 36,0
164.5,2.968152509151638,PERI 36,1
164.5,2.230422779640983,TEa,0
164.5,0.3947256533903174,TEa,1
164.5,0.8529215503983683,VIS,0
164.5,0.7056147312885515,VIS,1
165.5,0.21605631660565297,PERI 35,0
165.5,1.7756028190162982,PERI 35,1
165.5,356.0098002893955,PERI 36,0
165.5,1.1591186891321361,PERI 36,1
165.5,1.9405739383274732,TEa,0
165.5,0.7834275227530908,TEa,1
165.5,0.47476155887447713,VIS,0
165.5,0.9160489968778976,VIS,1
166.5,0.7192041550373437,PERI 35,0
166.5,1.7597840322179403,PERI 35,1
166.5,215.21761919071548,PERI 36,0
166.5,0.5745299566285722,PERI 36,1
166.5,1.0806531811274134,TEa,0
166.5,0.14770505095755648,TEa,1
166.5,0.4080055086376743,VIS,0
166.5,0.9502365358198299,VIS,1
167.5,1.0604221767908717,PERI 35,0
167.5,1.3757475552376262,PERI 35,1
167.5,295.9699120235256,PERI 36,0
167.5,2.6388619945958594,PERI 36,1
167.5,0.42574926872253904,TEa,0
167.5,0.6343792734859746,TEa,1
167.5,0.8307955898007389,VIS,0
167.5,0.767359201729656,VIS,1
168.5,0.9960178479269612,PERI 35,0
168.5,2.7066217613156662,PERI 35,1
168.5,347.40652316271206,PERI 36,0
168.5,3.074556886386768,PERI 36,1
168.5,0.6110544902739905,TEa,0
168.5,0.2515823502471102,TEa,1
168.5,0.576516146449592,VIS,0
168.5,0.2491438705826321,VIS,1
169.5,0.7393771479194499,PERI 35,0
169.5,0.8172266788311725,PERI 35,1
169.5,162.27734129969576,PERI 36,0
169.5,2.1997108409099466,PERI 36,1
169.5,1.0355015388418924,TEa,0
169.5,0.18323221939183787,TEa,1
169.5,0.21978384121459926,VIS,0
169.5,0.1520012238790478,VIS,1
170.5,1.5269090958269638,PERI 35,0
170.5,2.3447866552180385,PERI 35,1
170.5,134.82500989612186,PERI 36,0
170.5,0.9742740417873739,PERI 36,1
170.5,0.7254855839373215,TEa,0
170.5,0.6350060915080343,TEa,1
170.5,0.4665630235394017,VIS,0
170.5,0.35655496709723977,VIS,1
171.5,1.9181595427658118,PERI 35,0
171.5,0.9153176765815445,PERI 35,1
171.5,52.46130729990696,PERI 36,0
171.5,1.389315765484146,PERI 36,1
171.5,0.7101913425919872,TEa,0
171.5,0.4552870804115623,TEa,1
171.5,0.4909440743632705,VIS,0
171.5,0.4158163257185352,VIS,1
172.5,2.134414771426565,PERI 35,0
172.5,1.3518941008264325,PERI 35,1
172.5,46.34048888610492,PERI 36,0
172.5,3.7393903794775833,PERI 36,1
172.5,1.4553861956848486,TEa,0
172.5,0.4981419218666041,TEa,1
172.5,0.15118400414387775,VIS,0
172.5,0.5402357206224284,VIS,1
