,r_goal,r_goal_baseline,r_distractor,r_distractor_baseline,time,region_1,region_2,region_pair,subject,date
0,-0.00524155479070777,-0.003751446659851613,0.012441135790323195,0.006774866312757108,-0.9750000000000001,PERI,TEa,PERI-TEa,459601,20240411
1,-0.017357180701035806,-0.01586707257017965,0.0018152794626442514,-0.003850990014921836,-0.925,PERI,TEa,PERI-TEa,459601,20240411
2,-0.017545928765737427,-0.01605582063488127,-0.009484087862853487,-0.015150357340419574,-0.875,PERI,TEa,PERI-TEa,459601,20240411
3,-0.007487723858487294,-0.005997615727631137,0.0005427825794960662,-0.005123486898070021,-0.8250000000000001,PERI,TEa,PERI-TEa,459601,20240411
4,0.0021881262123534034,0.0036782343432095604,0.009275044078981547,0.0036087746014154595,-0.775,PERI,TEa,PERI-TEa,459601,20240411
5,0.010215603191848279,0.011705711322704437,0.007896672454067898,0.002230402976501811,-0.7250000000000001,PERI,TEa,PERI-TEa,459601,20240411
6,0.00993261120668546,0.011422719337541618,0.004833761599222226,-0.0008325078783438609,-0.675,PERI,TEa,PERI-TEa,459601,20240411
7,0.006879275393410384,0.008369383524266541,0.007036117480458509,0.0013698480028924214,-0.625,PERI,TEa,PERI-TEa,459601,20240411
8,-0.00012496954961450636,0.0013651385812416506,0.006471083485375322,0.0008048140078092351,-0.5750000000000001,PERI,TEa,PERI-TEa,459601,20240411
9,-0.009848753395341959,-0.008358645264485803,0.00595414854388054,0.0002878790663144526,-0.525,PERI,TEa,PERI-TEa,459601,20240411
10,-0.010387773357665666,-0.008897665226809508,0.008957025195867947,0.00329075571830186,-0.475,PERI,TEa,PERI-TEa,459601,20240411
11,-0.006084018996575905,-0.004593910865719748,0.012866346717870555,0.007200077240304468,-0.42500000000000004,PERI,TEa,PERI-TEa,459601,20240411
12,-0.012857059928739421,-0.011366951797883263,0.009695938661860972,0.0040296691842948845,-0.375,PERI,TEa,PERI-TEa,459601,20240411
13,-0.01590781742186429,-0.014417709291008135,0.004242294755813618,-0.0014239747217524691,-0.32500000000000007,PERI,TEa,PERI-TEa,459601,20240411
14,-0.009904970805557056,-0.008414862674700898,0.0017520987351168967,-0.0039141707424491905,-0.275,PERI,TEa,PERI-TEa,459601,20240411
15,0.004385685862131242,0.005875793992987399,0.008086730774989588,0.0024204612974235012,-0.225,PERI,TEa,PERI-TEa,459601,20240411
16,0.003968929539215694,0.005459037670071851,0.008331187824499783,0.002664918346933696,-0.17500000000000002,PERI,TEa,PERI-TEa,459601,20240411
17,0.00692603534520807,0.008416143476064227,0.006259298938291675,0.000593029460725588,-0.125,PERI,TEa,PERI-TEa,459601,20240411
18,0.017758328605305147,0.019248436736161303,0.0027692974459489115,-0.0028969720316171757,-0.07500000000000001,PERI,TEa,PERI-TEa,459601,20240411
19,0.020690993598046294,0.02218110172890245,0.0035832328894657463,-0.002083036588100341,-0.025,PERI,TEa,PERI-TEa,459601,20240411
20,0.013763733582457721,0.015253841713313877,0.002108471241646114,-0.0035577982359199733,0.025,PERI,TEa,PERI-TEa,459601,20240411
21,0.009464151129576713,0.01095425926043287,0.0007764921570844099,-0.004889777320481677,0.07500000000000001,PERI,TEa,PERI-TEa,459601,20240411
22,0.0035221730462346324,0.0050122811770907895,0.01146402856004704,0.005797759082480952,0.125,PERI,TEa,PERI-TEa,459601,20240411
23,-0.004755285477846153,-0.003265177346989996,0.012810241257789762,0.0071439717802236746,0.17500000000000002,PERI,TEa,PERI-TEa,459601,20240411
24,-0.0023707013716711208,-0.0008805932408149637,0.014916946884835183,0.009250677407269096,0.225,PERI,TEa,PERI-TEa,459601,20240411
25,0.007212575508359149,0.008702683639215305,0.015400230305780497,0.00973396082821441,0.275,PERI,TEa,PERI-TEa,459601,20240411
26,0.00991949232686565,0.011409600457721807,0.009624374959515345,0.003958105481949258,0.32500000000000007,PERI,TEa,PERI-TEa,459601,20240411
27,0.012444269344716888,0.013934377475573044,0.006309424915710429,0.0006431554381443414,0.375,PERI,TEa,PERI-TEa,459601,20240411
28,0.025115043306249207,0.026605151437105363,0.00676473839978187,0.001098468922215783,0.42500000000000004,PERI,TEa,PERI-TEa,459601,20240411
29,0.025917247959542405,0.02740735609039856,0.011204230727965855,0.005537961250399768,0.475,PERI,TEa,PERI-TEa,459601,20240411
30,0.0064028486409022645,0.00789295677175842,0.015344983149930554,0.009678713672364466,0.525,PERI,TEa,PERI-TEa,459601,20240411
31,-0.0091067577714549,-0.007616649640598743,0.007757463981746437,0.0020911945041803496,0.5750000000000001,PERI,TEa,PERI-TEa,459601,20240411
32,-0.016512748674323688,-0.015022640543467532,0.01304582328620562,0.007379553808639533,0.625,PERI,TEa,PERI-TEa,459601,20240411
33,-0.01777665186638827,-0.016286543735532115,0.017082279550589823,0.011416010073023735,0.675,PERI,TEa,PERI-TEa,459601,20240411
34,-0.005022631144815955,-0.003532523013959798,0.012677097750158083,0.007010828272591996,0.7250000000000001,PERI,TEa,PERI-TEa,459601,20240411
35,0.0025156032117360015,0.004005711342592158,0.008933658682416735,0.0032673892048506476,0.775,PERI,TEa,PERI-TEa,459601,20240411
36,0.005564673568983388,0.007054781699839545,0.007715877504769366,0.002049608027203279,0.8250000000000001,PERI,TEa,PERI-TEa,459601,20240411
37,0.0037385953887586207,0.005228703519614778,0.005361726887669137,-0.0003045425898969504,0.875,PERI,TEa,PERI-TEa,459601,20240411
38,0.0036569577682344983,0.005147065899090655,-0.0009813058432043909,-0.006647575320770478,0.925,PERI,TEa,PERI-TEa,459601,20240411
39,-0.0033497658773435327,-0.0018596577464873756,-0.0016511109479274495,-0.007317380425493536,0.9750000000000001,PERI,TEa,PERI-TEa,459601,20240411
40,6.691232190576261e-05,0.0015570204527619196,-0.0064963957324421975,-0.012162665210008285,1.025,PERI,TEa,PERI-TEa,459601,20240411
41,0.01077874085705271,0.012268848987908868,-0.006075535318703268,-0.011741804796269354,1.0750000000000002,PERI,TEa,PERI-TEa,459601,20240411
42,0.009948388586755967,0.011438496717612125,-0.0028429707790287415,-0.008509240256594828,1.125,PERI,TEa,PERI-TEa,459601,20240411
43,-0.0028917395910644755,-0.0014016314602083185,0.012094807033493206,0.006428537555927118,1.1750000000000003,PERI,TEa,PERI-TEa,459601,20240411
44,-0.009615129607735353,-0.008125021476879195,0.008819022801592672,0.0031527533240265845,1.225,PERI,TEa,PERI-TEa,459601,20240411
45,-0.001048893817235817,0.0004412143136203401,0.0033396046500960776,-0.0023266648274700096,1.275,PERI,TEa,PERI-TEa,459601,20240411
46,0.002574929773762774,0.004065037904618931,0.0021052300381088082,-0.003561039439457279,1.3250000000000002,PERI,TEa,PERI-TEa,459601,20240411
47,0.010096845775929343,0.011586953906785501,0.0022723458874436588,-0.0033939235901224284,1.375,PERI,TEa,PERI-TEa,459601,20240411
48,0.025848927162715203,0.02733903529357136,0.005490599226060054,-0.00017567025150603318,1.4250000000000003,PERI,TEa,PERI-TEa,459601,20240411
49,0.024911075923407747,0.026401184054263904,0.010713679448338408,0.005047409970772321,1.475,PERI,TEa,PERI-TEa,459601,20240411
50,0.01844317603105845,0.019933284161914606,0.0014641163625793649,-0.0042021531149867225,1.525,PERI,TEa,PERI-TEa,459601,20240411
51,0.006085727219856575,0.007575835350712732,0.0014285528148817914,-0.004237716662684295,1.5750000000000002,PERI,TEa,PERI-TEa,459601,20240411
52,-0.0006750129754981121,0.000815095155358045,0.010828894138857804,0.005162624661291717,1.625,PERI,TEa,PERI-TEa,459601,20240411
53,0.0012344251323895522,0.0027245332632457094,0.015260303357488344,0.009594033879922257,1.6750000000000003,PERI,TEa,PERI-TEa,459601,20240411
54,0.0011944091258379035,0.0026845172566940605,0.010870134538464978,0.00520386506089889,1.725,PERI,TEa,PERI-TEa,459601,20240411
55,0.0015689999110763979,0.003059108041932555,-0.001526066174005144,-0.007192335651571231,1.775,PERI,TEa,PERI-TEa,459601,20240411
56,0.004049575458097474,0.005539683588953631,-0.008960674595749087,-0.014626944073315174,1.8250000000000002,PERI,TEa,PERI-TEa,459601,20240411
57,0.010646626347359937,0.012136734478216095,-0.013017628736856062,-0.01868389821442215,1.875,PERI,TEa,PERI-TEa,459601,20240411
58,0.008350189811086702,0.009840297941942858,-0.006719958358255938,-0.012386227835822026,1.9250000000000003,PERI,TEa,PERI-TEa,459601,20240411
59,0.014208327059046363,0.01569843518990252,-0.0018723529257784583,-0.007538622403344545,1.975,PERI,TEa,PERI-TEa,459601,20240411
60,0.005492832564626795,0.002707020272036204,-0.005772676717017889,-0.01900964558025834,-0.9750000000000001,PERI,VIS,PERI-VIS,459601,20240411
61,0.006146881004852398,0.0033610687122618064,-0.001163471692575535,-0.014400440555815987,-0.925,PERI,VIS,PERI-VIS,459601,20240411
62,0.0031605856720023718,0.0003747733794117803,0.006753866588081666,-0.006483102275158787,-0.875,PERI,VIS,PERI-VIS,459601,20240411
63,-0.006334261357527006,-0.009120073650117598,0.01207173061838851,-0.0011652382448519433,-0.8250000000000001,PERI,VIS,PERI-VIS,459601,20240411
64,-0.007850362483110765,-0.010636174775701356,0.009484581372102405,-0.003752387491138048,-0.775,PERI,VIS,PERI-VIS,459601,20240411
65,0.0022988826856005155,-0.0004869296069900759,0.009854869779678269,-0.0033820990835621845,-0.7250000000000001,PERI,VIS,PERI-VIS,459601,20240411
66,0.006872873856693469,0.004087061564102877,0.014187811258618751,0.0009508423953782982,-0.675,PERI,VIS,PERI-VIS,459601,20240411
67,0.013546821181133826,0.010761008888543235,0.014488439215229385,0.0012514703519889321,-0.625,PERI,VIS,PERI-VIS,459601,20240411
68,0.01051670297398207,0.007730890681391479,0.015063225870737556,0.0018262570074971032,-0.5750000000000001,PERI,VIS,PERI-VIS,459601,20240411
69,0.004646103793017618,0.0018602915004270267,0.03654752370817516,0.02331055484493471,-0.525,PERI,VIS,PERI-VIS,459601,20240411
70,0.00012867487924904755,-0.0026571374133415437,0.03640289976685206,0.02316593090361161,-0.475,PERI,VIS,PERI-VIS,459601,20240411
71,-0.0017544385301916164,-0.004540250822782208,0.03393410332197993,0.020697134458739476,-0.42500000000000004,PERI,VIS,PERI-VIS,459601,20240411
72,0.0023170292201038917,-0.00046878307248669976,0.028155232528921263,0.01491826366568081,-0.375,PERI,VIS,PERI-VIS,459601,20240411
73,0.005203239391982396,0.002417427099391805,0.020155224382185834,0.006918255518945381,-0.32500000000000007,PERI,VIS,PERI-VIS,459601,20240411
74,0.0077640191556910725,0.004978206863100481,0.012331148145043751,-0.0009058207181967017,-0.275,PERI,VIS,PERI-VIS,459601,20240411
75,0.002622887936329173,-0.00016292435626141842,0.005695640741803816,-0.007541328121436637,-0.225,PERI,VIS,PERI-VIS,459601,20240411
76,-0.001617143548843628,-0.004402955841434219,0.0025531948945877185,-0.010683773968652735,-0.17500000000000002,PERI,VIS,PERI-VIS,459601,20240411
77,-0.003523818882420315,-0.006309631175010906,0.0013733691017419375,-0.011863599761498516,-0.125,PERI,VIS,PERI-VIS,459601,20240411
78,0.0010828502470541655,-0.001702962045536426,0.00604615986666326,-0.007190808996577193,-0.07500000000000001,PERI,VIS,PERI-VIS,459601,20240411
79,0.004995886091586352,0.0022100737989957605,0.006576504513611201,-0.006660464349629252,-0.025,PERI,VIS,PERI-VIS,459601,20240411
80,0.004973056841243539,0.002187244548652948,0.00010143634257165664,-0.013135532520668796,0.025,PERI,VIS,PERI-VIS,459601,20240411
81,0.0072880790145721675,0.0045022667219815765,-0.0005737320967104796,-0.013810700959950933,0.07500000000000001,PERI,VIS,PERI-VIS,459601,20240411
82,0.008373815273825047,0.0055880029812344564,0.005898947875966618,-0.007338020987273835,0.125,PERI,VIS,PERI-VIS,459601,20240411
83,0.0030868635476546734,0.00030105125506408193,0.0063062540668548,-0.006930714796385653,0.17500000000000002,PERI,VIS,PERI-VIS,459601,20240411
84,0.006175237811723776,0.0033894255191331845,0.0013282985514001505,-0.011908670311840303,0.225,PERI,VIS,PERI-VIS,459601,20240411
85,0.006517047665666092,0.003731235373075501,-0.01136901386893539,-0.024605982732175843,0.275,PERI,VIS,PERI-VIS,459601,20240411
86,0.006889991626907358,0.0041041793343167664,-0.010166494147886087,-0.02340346301112654,0.32500000000000007,PERI,VIS,PERI-VIS,459601,20240411
87,0.0024480561192835927,-0.0003377561733069988,0.002369880121521534,-0.01086708874171892,0.375,PERI,VIS,PERI-VIS,459601,20240411
88,0.005806205766806908,0.0030203934742163165,0.005990035730127375,-0.007246933133113078,0.42500000000000004,PERI,VIS,PERI-VIS,459601,20240411
89,0.005681312811296879,0.002895500518706287,0.004528234019471064,-0.008708734843769389,0.475,PERI,VIS,PERI-VIS,459601,20240411
90,0.0006760781536513887,-0.002109734138939203,0.0013760384660181841,-0.01186093039722227,0.525,PERI,VIS,PERI-VIS,459601,20240411
91,0.0015102539680418264,-0.001275558324548765,0.0005271466616448377,-0.012709822201595616,0.5750000000000001,PERI,VIS,PERI-VIS,459601,20240411
92,-0.008573799889851701,-0.011359612182442292,0.0035900859444636564,-0.009646882918776797,0.625,PERI,VIS,PERI-VIS,459601,20240411
93,-0.008084447575036855,-0.010870259867627446,0.011283096250073512,-0.0019538726131669414,0.675,PERI,VIS,PERI-VIS,459601,20240411
94,0.005790218776175635,0.0030044064835850434,0.005612565340533684,-0.0076244035227067694,0.7250000000000001,PERI,VIS,PERI-VIS,459601,20240411
95,-0.0020365017517682466,-0.004822314044358838,-0.0030771629626336495,-0.0163141318258741,0.775,PERI,VIS,PERI-VIS,459601,20240411
96,-0.007659988935567428,-0.01044580122815802,-0.008782849847329034,-0.02201981871056949,0.8250000000000001,PERI,VIS,PERI-VIS,459601,20240411
97,-0.004645968334173531,-0.007431780626764122,-0.009336011330894383,-0.022572980194134836,0.875,PERI,VIS,PERI-VIS,459601,20240411
98,-0.007952023586567956,-0.010737835879158547,-0.006000487064744983,-0.019237455927985436,0.925,PERI,VIS,PERI-VIS,459601,20240411
99,-0.01261745452824477,-0.01540326682083536,-0.006916226508553563,-0.020153195371794018,0.9750000000000001,PERI,VIS,PERI-VIS,459601,20240411
100,-0.013235613639603986,-0.016021425932194577,0.0006437418274668483,-0.012593227035773605,1.025,PERI,VIS,PERI-VIS,459601,20240411
101,-0.008494572165911872,-0.011280384458502463,0.005177101434177072,-0.00805986742906338,1.0750000000000002,PERI,VIS,PERI-VIS,459601,20240411
102,-0.001489966328857075,-0.004275778621447667,0.011263100205701882,-0.0019738686575385706,1.125,PERI,VIS,PERI-VIS,459601,20240411
103,-0.00866067336190141,-0.011446485654492002,0.024062843641081442,0.010825874777840989,1.1750000000000003,PERI,VIS,PERI-VIS,459601,20240411
104,-0.006606285390912667,-0.009392097683503258,0.014778859909615579,0.001541891046375126,1.225,PERI,VIS,PERI-VIS,459601,20240411
105,-0.0011933726994772706,-0.003979184992067862,0.004030052519242286,-0.009206916343998168,1.275,PERI,VIS,PERI-VIS,459601,20240411
106,0.007036124402751961,0.004250312110161369,0.004195459329379414,-0.009041509533861038,1.3250000000000002,PERI,VIS,PERI-VIS,459601,20240411
107,0.015176699764440858,0.012390887471850267,-0.00018364603179357527,-0.013420614895034029,1.375,PERI,VIS,PERI-VIS,459601,20240411
108,0.017230773281183595,0.014444960988593004,0.0030438894028196654,-0.010193079460420787,1.4250000000000003,PERI,VIS,PERI-VIS,459601,20240411
109,0.01046613108813862,0.007680318795548029,-7.434418319882324e-05,-0.013311313046439276,1.475,PERI,VIS,PERI-VIS,459601,20240411
110,0.0007633621368489384,-0.002022450155741653,-0.006562150195967249,-0.0197991190592077,1.525,PERI,VIS,PERI-VIS,459601,20240411
111,0.00448813241480006,0.001702320122209469,-0.007157609107645218,-0.02039457797088567,1.5750000000000002,PERI,VIS,PERI-VIS,459601,20240411
112,0.007706131482205202,0.00492031918961461,-0.003038558362846861,-0.016275527226087314,1.625,PERI,VIS,PERI-VIS,459601,20240411
113,0.0028537376293411155,6.79253367505241e-05,-0.0011717080366384525,-0.014408676899878906,1.6750000000000003,PERI,VIS,PERI-VIS,459601,20240411
114,0.0014606254313988822,-0.0013251868611917092,0.0009203670324447869,-0.012316601830795667,1.725,PERI,VIS,PERI-VIS,459601,20240411
115,-0.004778604508574995,-0.007564416801165586,0.003999427973488049,-0.009237540889752404,1.775,PERI,VIS,PERI-VIS,459601,20240411
116,-0.008166457146206401,-0.010952269438796992,0.005840209276176507,-0.007396759587063946,1.8250000000000002,PERI,VIS,PERI-VIS,459601,20240411
117,-0.003808889509759011,-0.006594701802349602,-0.0008871013124159177,-0.01412407017565637,1.875,PERI,VIS,PERI-VIS,459601,20240411
118,0.0007127698656789512,-0.0020730424269116404,-0.006786912797433935,-0.020023881660674387,1.9250000000000003,PERI,VIS,PERI-VIS,459601,20240411
119,0.008320519705048086,0.005534707412457495,-0.008338589138110421,-0.021575558001350872,1.975,PERI,VIS,PERI-VIS,459601,20240411
120,0.005590929803468754,-0.002633079414133461,0.006701894318504023,-0.004448759268961608,-0.9750000000000001,TEa,VIS,TEa-VIS,459601,20240411
121,0.004945368243752094,-0.0032786409738501205,0.0016439307597425601,-0.009506722827723071,-0.925,TEa,VIS,TEa-VIS,459601,20240411
122,0.007999747777393047,-0.00022426144020916763,-0.0006575612805931084,-0.01180821486805874,-0.875,TEa,VIS,TEa-VIS,459601,20240411
123,0.012215998240781178,0.0039919890231789636,0.008738505566325532,-0.0024121480211400995,-0.8250000000000001,TEa,VIS,TEa-VIS,459601,20240411
124,0.013033447691726992,0.004809438474124777,0.009121542513118254,-0.0020291110743473773,-0.775,TEa,VIS,TEa-VIS,459601,20240411
125,0.01583162124115427,0.007607612023552056,0.006513590020763876,-0.004637063566701755,-0.7250000000000001,TEa,VIS,TEa-VIS,459601,20240411
126,0.016488448005379353,0.008264438787777138,0.015072872709759919,0.003922219122294287,-0.675,TEa,VIS,TEa-VIS,459601,20240411
127,0.009627082332006771,0.0014030731144045565,0.012255995664876014,0.0011053420774103824,-0.625,TEa,VIS,TEa-VIS,459601,20240411
128,0.004905257291625258,-0.0033187519259769566,0.0035958581080815623,-0.007554795479384069,-0.5750000000000001,TEa,VIS,TEa-VIS,459601,20240411
129,6.195661395683358e-05,-0.008162052603645381,0.008999452409333907,-0.002151201178131725,-0.525,TEa,VIS,TEa-VIS,459601,20240411
130,0.0029481640782004384,-0.005275845139401776,0.01228469777910769,0.0011340441916420588,-0.475,TEa,VIS,TEa-VIS,459601,20240411
131,0.005973752821494279,-0.0022502563961079355,0.01798505312255383,0.006834399535088197,-0.42500000000000004,TEa,VIS,TEa-VIS,459601,20240411
132,0.0023900029139492167,-0.005834006303652998,0.0289960333324079,0.01784537974494227,-0.375,TEa,VIS,TEa-VIS,459601,20240411
133,3.082267287574427e-05,-0.00819318654472647,0.023347160290129145,0.012196506702663513,-0.32500000000000007,TEa,VIS,TEa-VIS,459601,20240411
134,0.0007205611768979343,-0.0075034480407042805,0.025074140249403003,0.013923486661937372,-0.275,TEa,VIS,TEa-VIS,459601,20240411
135,-0.0003736872467729797,-0.008597696464375195,0.016561659288910253,0.005411005701444621,-0.225,TEa,VIS,TEa-VIS,459601,20240411
136,0.0117137978737051,0.0034897886561028844,0.007854025791073178,-0.0032966277963924536,-0.17500000000000002,TEa,VIS,TEa-VIS,459601,20240411
137,0.022194175040111,0.013970165822508786,0.0016717131753589687,-0.009478940412106663,-0.125,TEa,VIS,TEa-VIS,459601,20240411
138,0.01940127282782446,0.011177263610222244,0.00637492500616219,-0.004775728581303442,-0.07500000000000001,TEa,VIS,TEa-VIS,459601,20240411
139,0.008781464952514488,0.0005574557349122735,0.010877582924293935,-0.00027307066317169663,-0.025,TEa,VIS,TEa-VIS,459601,20240411
140,-0.002584434540792863,-0.010808443758395077,0.0155793967681363,0.004428743180670668,0.025,TEa,VIS,TEa-VIS,459601,20240411
141,-0.002834899266631911,-0.011058908484234126,0.01415988360086846,0.003009230013402829,0.07500000000000001,TEa,VIS,TEa-VIS,459601,20240411
142,0.010540300357390505,0.00231629113978829,0.008041894482120953,-0.0031087591053446783,0.125,TEa,VIS,TEa-VIS,459601,20240411
143,0.010346451864742544,0.0021224426471403296,0.009291718484167688,-0.001858935103297944,0.17500000000000002,TEa,VIS,TEa-VIS,459601,20240411
144,0.009728262633745788,0.0015042534161435733,0.009890490901556618,-0.001260162685909014,0.225,TEa,VIS,TEa-VIS,459601,20240411
145,0.012408712189844033,0.0041847029722418185,0.013640862755436127,0.0024902091679704953,0.275,TEa,VIS,TEa-VIS,459601,20240411
146,0.014975921710435724,0.006751912492833509,0.023506501311442482,0.01235584772397685,0.32500000000000007,TEa,VIS,TEa-VIS,459601,20240411
147,0.010356306074949813,0.002132296857347598,0.016040111319438534,0.004889457731972902,0.375,TEa,VIS,TEa-VIS,459601,20240411
148,0.005659784947207286,-0.002564224270394929,0.007377963122685871,-0.0037726904647797602,0.42500000000000004,TEa,VIS,TEa-VIS,459601,20240411
149,0.005566404329989253,-0.0026576048876129615,0.0063155617515364285,-0.004835091835929203,0.475,TEa,VIS,TEa-VIS,459601,20240411
150,0.007857065666501071,-0.00036694355110114367,0.008023011837164345,-0.003127641750301287,0.525,TEa,VIS,TEa-VIS,459601,20240411
151,0.02123842513141689,0.013014415913814675,0.0065515537149567985,-0.004599099872508833,0.5750000000000001,TEa,VIS,TEa-VIS,459601,20240411
152,0.0388977694527678,0.030673760235165586,0.0022635664172694194,-0.008887087170196213,0.625,TEa,VIS,TEa-VIS,459601,20240411
153,0.04164866888940855,0.03342465967180633,-0.0016030494431359288,-0.012753703030601561,0.675,TEa,VIS,TEa-VIS,459601,20240411
154,0.03408959717990903,0.025865587962306816,0.004922905241310028,-0.006227748346155603,0.7250000000000001,TEa,VIS,TEa-VIS,459601,20240411
155,0.0032042079117412183,-0.005019801305860997,0.0002740891132635162,-0.010876564474202115,0.775,TEa,VIS,TEa-VIS,459601,20240411
156,-0.006658734469312572,-0.014882743686914786,-0.006331624926305716,-0.01748227851377135,0.8250000000000001,TEa,VIS,TEa-VIS,459601,20240411
157,0.009819992840261341,0.0015959836226591261,0.004179962768509596,-0.006970690818956036,0.875,TEa,VIS,TEa-VIS,459601,20240411
158,0.018861274428754796,0.010637265211152581,0.009028290699820767,-0.0021223628876448648,0.925,TEa,VIS,TEa-VIS,459601,20240411
159,0.020658058081329214,0.012434048863727,0.012495713677065637,0.0013450600896000049,0.9750000000000001,TEa,VIS,TEa-VIS,459601,20240411
160,0.01703591044863962,0.008811901231037405,0.005736721375629845,-0.0054139322118357865,1.025,TEa,VIS,TEa-VIS,459601,20240411
161,0.012171038008003399,0.003947028790401184,0.008121498488076858,-0.0030291550993887736,1.0750000000000002,TEa,VIS,TEa-VIS,459601,20240411
162,0.007667249764354802,-0.0005567594532474131,0.01884236888176298,0.007691715294297349,1.125,TEa,VIS,TEa-VIS,459601,20240411
163,0.00604632521376382,-0.002177684003838395,0.025607385696990777,0.014456732109525146,1.1750000000000003,TEa,VIS,TEa-VIS,459601,20240411
164,0.001386074593675887,-0.006837934623926328,0.024027673402893253,0.012877019815427621,1.225,TEa,VIS,TEa-VIS,459601,20240411
165,0.0019620501802403234,-0.0062619590373618915,0.020135103327451265,0.008984449739985634,1.275,TEa,VIS,TEa-VIS,459601,20240411
166,0.005545024220786696,-0.0026789849968155187,0.00966362956715838,-0.0014870240203072524,1.3250000000000002,TEa,VIS,TEa-VIS,459601,20240411
167,0.006904511652068881,-0.001319497565533334,0.005736158830815972,-0.005414494756649659,1.375,TEa,VIS,TEa-VIS,459601,20240411
168,0.010691551528011616,0.002467542310409401,0.006192575723020958,-0.004958077864444674,1.4250000000000003,TEa,VIS,TEa-VIS,459601,20240411
169,0.006143350272293322,-0.0020806589453088928,0.004338391539093102,-0.006812262048372529,1.475,TEa,VIS,TEa-VIS,459601,20240411
170,-0.0003938955612794744,-0.00861790477888169,0.015208808429843323,0.0040581548423776915,1.525,TEa,VIS,TEa-VIS,459601,20240411
171,-0.0041814393063544395,-0.012405448523956655,0.004708523757184131,-0.0064421298302815,1.5750000000000002,TEa,VIS,TEa-VIS,459601,20240411
172,0.001175495344629723,-0.007048513872972492,0.008745180521070883,-0.002405473066394749,1.625,TEa,VIS,TEa-VIS,459601,20240411
173,0.005867410158887401,-0.0023565990587148143,0.015771501121108835,0.004620847533643203,1.6750000000000003,TEa,VIS,TEa-VIS,459601,20240411
174,0.009922948317228782,0.0016989390996265674,0.006417984932161138,-0.004732668655304494,1.725,TEa,VIS,TEa-VIS,459601,20240411
175,0.016672388534443614,0.0084483793168414,0.009377864284328746,-0.0017727893031368857,1.775,TEa,VIS,TEa-VIS,459601,20240411
176,0.02088266088724727,0.012658651669645055,0.025712032208234033,0.014561378620768402,1.8250000000000002,TEa,VIS,TEa-VIS,459601,20240411
177,0.025111112946440566,0.01688710372883835,0.014565639842901651,0.0034149862554360196,1.875,TEa,VIS,TEa-VIS,459601,20240411
178,0.020125056406124987,0.011901047188522772,-0.001469242599885955,-0.012619896187351588,1.9250000000000003,TEa,VIS,TEa-VIS,459601,20240411
179,0.019695692010704473,0.011471682793102258,-0.0030077953453263844,-0.014158448932792016,1.975,TEa,VIS,TEa-VIS,459601,20240411
