subject,date,probe,neuron_id,region,allen_acronym,sig_goal,sig_obj_onset,sig_control,sig_obj_diff,p_goal,p_control_sound,p_obj_onset,p_obj12_sound1,p_obj23_sound1,p_obj13_sound1,p_obj12_sound2,p_obj23_sound2,p_obj13_sound2
459601,20240409,probe00,268,TEa,TEa6a,False,False,False,False,0.2802922196351645,0.7371707788688096,0.11726688775626315,0.3888592400418095,0.7994809664371261,0.8935772869879575,0.08253431841747627,0.062108728615745235,
459601,20240409,probe00,278,TEa,TEa6a,False,False,False,False,0.8693253954278884,0.8907940304740222,0.4084524793195011,0.14686276647278307,0.4707943101425305,0.03709109529312904,0.5421719855902399,0.2124385085339464,0.27311367683166565
459601,20240409,probe00,280,TEa,TEa6a,False,True,True,True,0.37718020012424114,0.012020936788377456,0.0001508085785296709,0.001336749049402286,0.0021547376637239823,0.3386704285005634,0.0019255253657562976,0.22469600905326648,0.007876470897424825
459601,20240409,probe00,281,TEa,TEa6a,True,True,True,True,2.550128334544155e-05,0.00013112767652123658,7.106333579265378e-05,6.505538958323509e-05,5.9606820270730054e-05,0.0009161459520035109,0.020758540244053214,0.5647936984939917,0.02970495254556582
459601,20240409,probe00,294,TEa,TEa6a,True,True,True,True,0.014184193006939627,0.0005506771567415081,0.0034066684293881933,0.00015453249292574078,0.0018062526453688221,0.1102167070265132,0.0379072515711798,0.15919267244488433,0.0033690418093149654
459601,20240409,probe00,296,TEa,TEa6a,False,True,False,False,0.19563241568752499,0.6055795393760313,0.011144940672349835,0.1868075628133209,0.4958368041660044,0.7140761933382194,0.0035115042371470784,0.6088849744967599,0.0034142084386822313
459601,20240409,probe00,297,TEa,TEa6a,True,True,False,False,0.02786552725415814,0.1439918433387154,0.004241911156318556,0.010827460162614932,0.24277759495403872,0.03939976703013992,0.033657115460181464,0.026886040486328255,0.0029487749654816264
459601,20240409,probe00,302,TEa,TEa6a,True,True,True,True,3.8361730924307835e-05,3.0842021109034334e-05,0.03399872695205908,0.00012941475156469373,4.5689798585324404e-05,0.00017435066087778672,0.1667069085935302,0.3020531184502123,0.7588009041217363
459601,20240409,probe00,303,TEa,TEa6a,False,False,False,False,0.29072484120431397,0.11956064735458238,0.13489872029171646,0.2873403397296004,0.5418410955870783,0.37276511540042767,0.7406304445352516,0.04947466923021138,0.07812155811994004
459601,20240409,probe00,307,TEa,TEa6a,True,True,True,True,0.030681046975009618,0.03231472686760284,0.000607844140723568,0.002074268754588937,0.1424677320316009,0.02617758652961999,0.003844973995103973,0.011607128443956394,0.03899475528158014
459601,20240409,probe00,311,TEa,TEa6a,False,True,False,True,0.11120721056883487,0.424070245472315,0.0005300967973872472,0.000861575117681368,0.002705979373466394,0.11306006980105465,0.01240193459251182,0.007184993850642529,0.014309965259547641
459601,20240409,probe00,312,TEa,TEa6a,False,True,False,False,0.05615699253367201,0.09561690958267688,0.0022211156003397736,0.8754641858669829,,0.9135784630195747,0.0010834272649766774,0.55323582316291,0.001121127967591895
459601,20240409,probe00,317,TEa,TEa6a,False,True,False,True,0.7100178074141281,0.8368450081246546,2.82399723878779e-05,0.00013012460289330008,7.38828665624025e-05,0.1494027373433351,9.192322102946626e-05,0.0001868890146046187,0.6868685893989281
459601,20240409,probe00,320,TEa,TEa6a,True,True,True,True,0.0024696288537190414,0.0017446208151702391,0.00367026122395242,0.0011037572608898483,0.00021153028990628098,0.00041540445737753284,8.725868778380885e-05,0.00017873934584899942,0.052762700203652035
459601,20240409,probe00,321,TEa,TEa6a,True,True,True,True,0.019172033657742338,0.006632755974391391,6.651375483390787e-06,0.0001019383928519968,0.00015762543045783062,0.5740927287489284,4.990365054524659e-05,0.0002327199621088294,0.030653279914912734
459601,20240409,probe00,322,TEa,TEa6a,False,False,False,False,,0.7965808304006421,0.655121274238903,,,,0.8200383435667746,0.8778584681906865,0.9056993130915676
459601,20240409,probe00,325,TEa,TEa6a,False,True,False,False,0.15521271575894546,0.5553608453141361,0.006379780363683474,0.20886943022226234,0.3469110505821682,0.6236815527316109,0.004811789706072878,0.16647849750955646,0.045579843746671234
459601,20240409,probe00,327,TEa,TEa6a,False,True,True,False,0.12418636801528193,0.0034685914329602996,0.018593049464969758,0.0839288490940181,0.3288439683017397,0.1423350912805862,0.0002975268488221161,0.0026631725552239693,0.018180303802302067
459601,20240409,probe00,331,TEa,TEa6a,False,True,False,True,0.8505465422613583,0.5789565652418849,0.03136551815637456,0.005591596049491887,0.020194436021827022,0.0013499685659879024,0.07613242176953461,0.010375511629701739,0.1619578027522507
459601,20240409,probe00,337,TEa,TEa6a,False,False,False,False,,0.8377993059027121,0.5557431998607208,,,,0.8874005391455869,0.9498769011264369,0.9589496618055604
459601,20240409,probe00,343,VIS,VISli6a,False,False,False,False,0.345911406729577,0.41927335382505015,0.8278693395672209,0.38532209965318154,0.7457823756577499,0.7718257330562626,0.9597571446548296,0.7558388501600182,0.882597622828351
459601,20240409,probe00,349,VIS,VISli6a,True,True,False,True,0.0015127871421193317,0.7716970862418975,0.0009883669350301272,0.00013920401510136848,0.00048769107425150615,0.12101012742941908,0.4790721664699499,0.5613269215286786,0.30455866530029574
459601,20240409,probe00,353,VIS,VISli6a,False,False,False,False,0.16939139129874947,0.20168665621423187,0.48876761978106353,0.9378187191015006,0.906569883631622,0.9913745852816145,0.7390205430711233,0.5199563827216936,0.523184463035554
459601,20240409,probe00,367,VIS,VISli5,False,True,False,False,0.18349991357696538,0.5163025364591473,0.0012511563385418922,0.27352041712604913,0.1917955977650999,0.9287920025215841,0.030532431493236256,0.08076157854797739,0.4608779605002573
459601,20240409,probe00,372,VIS,VISli5,False,True,False,True,0.8315586109578881,0.876980485274363,0.0003615159509632315,0.0014651312529251337,0.2023168430929846,0.017669614840655656,0.03246622401666899,0.5260879184712217,0.12100987709466049
459601,20240409,probe00,374,VIS,VISli5,True,True,True,True,0.0005331290008185885,0.000551777878798343,4.664312685864758e-06,2.590869221630321e-05,0.0005857818165538875,0.0015119999466777223,0.008499621893190201,0.04863993378118159,0.0032217972622834434
459601,20240409,probe00,379,VIS,VISli5,False,False,False,False,0.052163367403243455,0.7629175497325198,0.6049391713002614,0.013764358485293005,0.20202994639194283,0.025978348018625197,0.24079713393565771,0.14460476044035575,0.8796622632282298
459601,20240409,probe00,382,VIS,VISli5,True,True,True,True,0.0002045961118223305,0.007932802075237833,1.5052069701759763e-08,0.0030553488464237777,0.00013033654036853637,0.00017393050576697267,0.00043661845785536446,0.00028975520214424844,0.0032535805885440805
459601,20240409,probe00,384,VIS,VISl5,False,True,False,False,0.20189811335458585,0.3781072890029493,0.01382635499023288,0.5440086275631459,0.41897190319176725,0.6910314279738023,0.06750713421220078,0.19141521950893425,0.493523498349971
459601,20240409,probe00,390,VIS,VISl5,True,True,True,True,0.024424163767396867,0.002476645888739526,0.0011721214690200155,0.002263618496792019,0.0011889715607052986,0.0005320461349461736,0.0002260597363228367,0.0018916754442807049,0.002599239284001076
459601,20240409,probe00,391,VIS,VISl5,True,True,False,True,0.041392038809200726,0.5272333433812614,2.201375354227153e-07,0.0005729587617575582,0.00015371702646815866,0.03154130233837271,4.947207674954601e-05,5.155178042715036e-05,0.15836457791638414
459601,20240409,probe00,398,VIS,VISl5,False,False,False,False,0.41297341138697385,0.5461288939799986,0.43324243776707083,0.48824136874732715,0.3119790682851783,0.7228336404304905,0.04497191468212991,0.04497762771929126,0.9653304656767373
459601,20240409,probe00,400,VIS,VISl5,True,True,False,True,0.039844869797075466,0.7113236590271914,0.0008088402060498767,0.0002812349326493102,0.04047401688076868,0.011247008704887262,0.015066072709948308,0.5236020115112549,0.15439846280634584
459601,20240409,probe00,402,VIS,VISl5,True,True,False,True,0.00021940085807847787,0.09406777555993162,4.4040447988447085e-07,0.10438612119400581,0.006942792415850718,0.0008442315271287582,5.343548527392272e-05,8.067210802265024e-05,0.031442792027985944
459601,20240409,probe00,405,VIS,VISl5,False,False,False,False,0.2133642701835735,0.7316754558666264,0.38656229079765614,0.873156619363421,0.7271082568034588,0.31387842010947453,0.5731484392337309,0.6558577882755812,0.9209642792477045
459601,20240409,probe00,413,VIS,VISl5,False,False,False,False,0.485881856644366,0.4342599001288733,0.8433334067572364,0.37267307934243965,0.8720649981984174,0.1808002849361794,0.444804700591947,0.16052896902870095,0.45064372684570253
459601,20240409,probe00,414,VIS,VISl5,True,True,True,False,0.00041164890303324597,0.03706804266247998,0.0018716580273000494,0.015297384958977145,0.9591991912609408,0.017567511884220566,0.00013929211513064033,0.0004749232741239062,0.1211047209588545
459601,20240409,probe00,418,VIS,VISl5,False,True,False,True,0.12708973483946684,0.5598038443268711,0.0045876223580176845,0.00016534467049256207,0.002436788345265617,0.0052565997889056915,0.003972895975071444,0.010718302189278717,0.3508245525418854
459601,20240409,probe00,420,VIS,VISl5,False,True,False,True,0.5350273018473086,0.6278320681959779,0.0002653454916196063,0.0009882759684618492,0.0005028885255529136,1.869347479899197e-05,4.9831825895685355e-05,1.862337493585553e-05,0.00012931385523928807
459601,20240409,probe00,425,VIS,VISl5,False,False,False,False,0.08949790644915478,0.9682041420289674,0.1012330441505862,0.02124908848623075,0.44743035998224023,0.2976911225950737,0.07206657745648071,0.17097839772532597,0.9077788013068905
459601,20240409,probe00,432,VIS,VISl5,True,True,True,False,0.010677955300304798,0.046748950712001025,1.2151202095633806e-06,0.019846811221325034,0.021815435348676138,0.13484254882000868,0.0005837309618426101,0.00846214583453997,0.0017765377797097637
459601,20240409,probe00,434,VIS,VISl5,False,False,False,False,0.05039773000146197,0.18497965009492634,0.34877018677968785,0.18886277123023776,0.3983709228461072,0.5536260047623024,0.6384244572587828,0.43952841555340716,0.2098965011029359
459601,20240409,probe00,436,VIS,VISl4,False,True,False,True,0.1109705506062828,0.425012408763371,1.3933721731973492e-08,0.07053071992072069,0.0030671305457483644,0.0011088901318643263,0.0007384555895386669,0.00017318748144434792,0.12470429654075366
459601,20240409,probe00,441,VIS,VISl4,False,True,False,False,0.32075501326829436,0.26518688035524796,0.015002605591495799,0.2663496011905323,0.3309557924359724,0.7563535112543882,0.2007989235261053,0.02171045543697092,0.05762634087259921
459601,20240409,probe00,443,VIS,VISl4,False,True,False,False,0.22678227554411112,0.9054406617586526,0.00013480628167894526,0.06065135103364483,0.3762802502469972,0.3172902018222381,0.041008940463432286,0.2548210897030838,0.5980343359881664
459601,20240409,probe00,446,VIS,VISl4,False,True,False,False,0.892454994180326,0.7645792475514659,8.13966272363853e-05,0.27547166268776535,0.10659745473445414,0.2923290419090606,0.2530473642151907,0.18961827280416688,0.6440506113096736
459601,20240409,probe00,447,VIS,VISl4,False,True,False,True,0.6566763776021038,0.6631124304047293,0.03466995557153274,0.002049345192783547,0.008296796397752937,0.492846081494974,0.0066356101511206855,0.019036791087855942,0.3813441638440844
459601,20240409,probe00,450,VIS,VISl4,True,True,False,True,0.0014179975907512299,0.34975971678687834,7.889061834909228e-07,0.00011068057744056947,0.00022622899573554456,0.05380348214356234,0.0005172329165282763,0.0008730003906441963,0.004656538610281813
459601,20240409,probe00,451,VIS,VISl4,False,True,False,False,0.46874946535134954,0.8838799556910003,1.630116937212378e-05,0.008424122001653434,0.015057811088754813,0.37887472301875347,0.04405621038573093,0.10308044438210173,0.43654356707895603
459601,20240409,probe00,453,VIS,VISl4,False,True,False,False,0.06745501232450657,0.051079482751839045,0.0010612448503003469,0.17845015357926353,0.048557471110417305,0.2524635710309502,0.04740684339637513,0.15636585639287193,0.15727531189350452
459601,20240409,probe00,455,VIS,VISl4,False,True,False,False,0.261291039393034,0.5147455248593007,5.9264162210470595e-05,0.2587853472257453,0.1253739524061851,0.07941465673378922,0.034740670321893874,0.030810170301598383,0.03101494125963067
459601,20240409,probe00,457,VIS,VISl4,False,True,False,False,0.7694137524022224,0.8578975435192528,0.0009375820133225021,0.13045860957504152,0.5488236901224317,0.19352573501242643,0.7181824138532011,0.5830186646593684,0.47531090483869043
459601,20240409,probe00,459,VIS,VISl4,False,True,False,False,0.17757947099929794,0.6821355616138955,4.3694452500631087e-07,0.08776714982906364,0.36569464181098044,0.08371464371003234,0.052209275881179296,0.0851579389073931,0.38564001290085914
459601,20240409,probe00,461,VIS,VISl4,False,True,False,True,0.36749552667084184,0.28101017587818067,0.004507957713222099,0.08703825499517626,0.00480590714332052,0.00017314717834204796,0.001320179301388169,0.001300388307290179,0.0018945619810898373
459601,20240409,probe00,464,VIS,VISl4,False,True,False,False,0.6443331270220307,0.38867770807489244,1.114538767832407e-06,0.29710125336230864,0.01913155842972203,0.16362055117104524,0.13098590311177982,0.024300605115408547,0.11678583618863392
459601,20240409,probe00,466,VIS,VISl4,True,True,False,False,0.0037344160544964256,0.7836055159419315,0.006471470495170273,0.09272052471424297,0.1376709923739372,0.6401030469007403,0.007207849340711503,0.0006233272459762462,0.1580437879414135
459601,20240409,probe00,467,VIS,VISl4,True,True,False,True,0.0016349377937665555,0.3753038643316391,1.8402351415036655e-05,0.02864689377655749,0.00020165262818072627,0.02562883670871552,0.0011070127792806028,0.0001669775047413724,0.03694159081866222
459601,20240409,probe00,468,VIS,VISl4,False,True,False,True,0.7046847374156345,0.8811836058208017,1.033621494950232e-06,0.04557061820518893,0.006451640552257443,0.00269905801622472,0.013189481106672285,0.0027601779710173524,0.45950606714936304
459601,20240409,probe00,478,VIS,VISl4,False,False,False,False,0.7457819500736413,0.651327992402026,0.777996959340242,0.7180824913561756,0.8909297642639298,0.7130906379792401,0.9167733814803258,0.8689348563868786,0.520741083650197
459601,20240409,probe00,484,VIS,VISl4,False,True,False,True,0.6822895665869619,0.3440681850240417,2.199549220649466e-06,0.08704430610046032,0.001558196762124986,0.0022061940239581634,0.09169929572694746,0.003754056465199662,0.007291444974906858
459601,20240409,probe00,489,VIS,VISp2/3,False,True,False,False,0.3549292603851554,0.445065310288669,0.0004050913508720777,0.10116686479896642,0.06005169329041926,0.024809068902778342,0.0022730731821013483,0.007252589057281544,0.011932848727900125
459601,20240409,probe00,491,VIS,VISp2/3,False,True,False,False,0.40281633959935914,0.07493244387848741,6.082089798464807e-07,0.018549094393370935,0.04977880260182488,0.04194925491732182,0.008865993571273378,0.02465153221461769,0.0055107207042645046
459601,20240409,probe00,500,VIS,VISp2/3,True,True,False,True,0.0009794512976252223,0.47171204020694446,5.004447967138503e-10,8.282478207433108e-05,0.0011906814834630186,0.10366205874799694,0.00040052714479932305,0.000949916716464938,0.04683728705420065
459601,20240409,probe00,514,VIS,VISp2/3,False,True,False,True,0.3286548540912837,0.3618439501432278,4.6030769307314756e-08,0.0004555702317265986,0.004332880803554429,0.0005165867638836641,0.028528501515334703,0.036468503437488975,0.0711074721070204
459601,20240409,probe00,526,root,void,False,False,False,False,0.10766302598405808,0.056301935470409625,0.25340706430421744,0.6481729257751847,0.6516042018754604,0.4820215110056517,0.2999165505999808,0.8584229529983256,0.11930975665933063
459601,20240409,probe01,1,HPC,DG-sg,False,True,False,False,0.32582060488783837,0.22978402460104075,5.625738449421824e-05,0.16279841783032067,0.04191471934761304,0.0198036263025948,0.05734400023697617,0.0009250914212657335,0.16582584025335279
459601,20240409,probe01,2,HPC,DG-mo,True,True,False,True,0.009905041411544024,0.2156675165871349,5.3282340712446086e-05,0.011785785548400152,5.421542823713654e-05,0.0001511019203382924,0.001930120577251504,1.1409159693553939e-05,0.0005694756828659164
459601,20240409,probe01,3,HPC,DG-mo,False,True,True,True,0.057750067543280825,0.0003617086358010946,2.4868482291218186e-06,8.161342990398168e-05,0.00020012401511659839,0.0028990297322514236,0.0802028539627887,0.13351112284205824,0.013344327428701397
459601,20240409,probe01,4,HPC,DG-mo,True,True,False,True,0.006314739888088283,0.24024493318620943,3.530035772458806e-05,0.010366450999530596,4.311182412430892e-05,0.0004887473427496181,0.00035623356036751375,3.543011992868106e-05,0.0005902249625696632
459601,20240409,probe01,8,HPC,DG-sg,False,False,False,False,0.5398217875546125,0.700858080774737,0.8514718281420292,0.9024400960686149,0.8764547897841602,0.9028495206048744,0.6637666606054402,0.7170051789340491,0.9300122693617984
459601,20240409,probe01,9,HPC,DG-sg,False,True,False,False,0.5254137214871923,0.9397265370748559,0.014067783858603966,0.2985006538843903,0.0634895683612402,0.2877497229014052,0.3329211327907988,0.2406576928928481,0.35893447725155725
459601,20240409,probe01,12,HPC,DG-sg,False,False,False,False,0.0785059797996287,0.0963466656942168,0.1079123545535371,0.5413946258554394,0.6081541994712337,0.19706213454783617,0.8167559899826529,0.5686080751358187,0.853706299130645
459601,20240409,probe01,13,HPC,DG-sg,True,True,True,True,0.00013071460702818172,0.03577369717793055,4.8019589493297765e-05,0.00031803067310798294,0.006249963356932842,0.00023808062481556203,0.0002511938509134337,5.1884014380054744e-05,0.0004307476307774394
459601,20240409,probe01,14,HPC,DG-sg,True,True,True,True,0.010220687964628272,0.0010159995547314171,4.849494655467801e-05,0.000173300995243153,0.00046334784386348193,0.008888289190134735,0.015231901559645267,0.45229459548249906,0.0038750782833419928
459601,20240409,probe01,16,HPC,DG-mo,True,True,False,True,0.00013442034605970488,0.23836193397439165,9.599498371537507e-06,0.00019716407176129103,0.011262891636182326,0.00017854388630700324,0.00023157339191193227,6.882264773289126e-05,0.027211807874419125
459601,20240409,probe01,17,HPC,DG-mo,True,True,True,True,0.00019820725647412551,0.012789618275659831,2.9642945438834722e-05,0.0003718720567623679,0.0001740748216418897,0.00015052646966584593,0.00031560315890633017,9.156290950129709e-05,0.005349640038029402
459601,20240409,probe01,19,HPC,DG-mo,False,True,False,False,0.7591981762564892,0.4639030781240804,0.00011180844237301812,0.12942240833749163,0.1171166304151775,0.008910368327177953,0.64323290435036,0.06573260253560376,0.011449658854950973
459601,20240409,probe01,21,HPC,DG-mo,False,True,False,True,0.10916019977490177,0.13173517504449395,0.0009375224675487459,0.013695241072030018,0.024835225957811846,0.008288766019120541,0.25627674188020155,0.022087953846170905,0.030680698245132643
459601,20240409,probe01,23,HPC,DG-sg,False,True,False,False,0.1567902797663706,0.0750365191347292,0.006232966236384141,0.2791573816541091,0.7162910713695558,0.3398685356303919,0.22433441896867945,0.022067967070739658,0.07078801606262464
459601,20240409,probe01,25,HPC,DG-sg,True,True,False,True,5.479180357770286e-05,0.30958993969227244,3.100527786004115e-05,0.0002140051534034182,0.021725574827903937,0.0001878981549294778,0.0003012600273663013,8.130614060009034e-05,0.0013969719739971298
459601,20240409,probe01,27,HPC,DG-sg,False,True,False,False,0.45481913986930345,0.35654469672024025,0.027056923458866122,0.5816698608230432,0.2928188109801795,0.6185331521403294,0.1299302091367306,0.661063035376507,0.5210114038703565
459601,20240409,probe01,28,HPC,DG-sg,False,True,False,True,0.3964166473210804,0.38302919269980484,4.29308388039118e-05,0.006597731768301807,0.07692852555450891,0.3370903805107115,0.3690427209099052,0.7909615968615531,0.4956907452054433
459601,20240409,probe01,32,HPC,DG-sg,True,True,True,True,0.00039033749553973873,0.007804464838404024,6.914896392151704e-07,0.00046719626967417494,0.013049984279955518,0.00021600498763396647,0.00016506645865199676,5.344819721797567e-05,0.002317553181634402
459601,20240409,probe01,38,HPC,DG-sg,True,True,False,True,0.0003041390991770365,0.7548580602272955,4.1798966321504594e-07,0.0004948113590820258,0.9146490782854779,0.000763744068897898,0.0008605628848390445,0.0001841633679129373,0.12062938893653641
459601,20240409,probe01,41,HPC,DG-mo,False,True,False,True,0.09344097906221571,0.4205625185292514,7.609249430551301e-08,0.0010794018954188855,0.00021381633450390236,0.02059253809122752,0.00027733346175462525,3.460740955163466e-05,0.36029627555205
459601,20240409,probe01,43,HPC,DG-sg,True,True,True,True,2.4844160964820894e-05,0.00012353905519491004,6.631203073914627e-05,0.0001421660837164218,0.00013185635805224027,0.13178150743336414,0.011306676888520273,0.05643766339135936,0.008658887553165018
459601,20240409,probe01,45,HPC,DG-mo,False,True,False,False,0.43762861704850897,0.452187845207652,0.019541630895550943,0.4927625203405833,0.1165577739476078,0.16794673964971374,0.6744525460596082,0.2608923503710321,0.30115385270787054
459601,20240409,probe01,49,root,ProS,True,True,False,True,0.0028821489687255175,0.7657696380967687,1.0137099271112504e-08,0.015597708245058461,3.996127347338785e-05,8.421139443892667e-05,7.089327717124672e-05,1.2528116026144787e-05,0.0016835055455500791
459601,20240409,probe01,53,HPC,DG-sg,True,True,False,True,0.018077322096521575,0.059493597137694754,0.00024585672373822476,0.0076247838829065495,0.04572038554439761,0.0024014667666198974,0.023094391682178084,0.009957592750118649,0.06313267186886284
459601,20240409,probe01,55,HPC,DG-sg,True,True,True,True,0.00434671166557421,9.678366088594625e-05,2.0818532479038865e-06,0.0014946636412397352,8.575668056809427e-05,0.043261968412543816,0.00019247188129090098,1.430279561376313e-05,0.3652101525148037
459601,20240409,probe01,58,HPC,DG-mo,False,True,False,True,0.19841385136821965,0.6563516080647845,0.0011317875308705094,0.006254458740679314,0.19241389079052285,0.0006734635681281409,0.37661206292329275,0.025074830988557673,0.057145789778479505
