subject,date,probe,neuron_id,region,allen_acronym,sig_goal,sig_obj_onset,sig_control,sig_obj_diff,p_goal,p_control_sound,p_obj_onset,p_obj12_sound1,p_obj23_sound1,p_obj13_sound1,p_obj12_sound2,p_obj23_sound2,p_obj13_sound2
459601,20240409,probe01,59,HPC,DG-mo,True,True,False,True,0.0011970980254465413,0.13282116383365072,0.0008010077528741721,0.00046938113503158796,0.004216617627429198,0.00034098414282413003,0.002291855584834801,0.00044285478612449136,0.016790027776545258
459601,20240409,probe01,61,HPC,DG-mo,True,True,False,True,0.0038790494844668233,0.5282447497861458,0.00010818750349506079,0.00491256498284276,0.018943896814396566,0.10689211787261421,0.027584926144541888,0.04599269638256065,0.7838689386900125
459601,20240409,probe01,63,HPC,DG-mo,False,True,False,False,0.20360357407003027,0.11955070671547341,0.009810239267474152,0.5214558830823174,0.026230310351224473,0.15611999122369868,0.24701154059520114,0.10065195500470503,0.7097735704870979
459601,20240409,probe01,64,HPC,DG-mo,True,True,False,True,0.018325690210323153,0.6284266941323853,0.006810623355923862,0.003195909639179706,0.13104119209920562,0.0011268406906019823,0.09536372460125908,0.005150229773564385,0.0014049393745614314
459601,20240409,probe01,65,HPC,DG-mo,True,True,False,True,0.00011825573885715368,0.19834925720920993,4.43446221631838e-07,0.00028093996282596567,0.003682950041587252,0.00034073285013236365,0.0003753282399444613,0.0001282474322071847,0.05276855505983413
459601,20240409,probe01,69,HPC,DG-mo,False,True,False,True,0.4088165788900029,0.700383050015422,1.2486199728600766e-06,0.01806541923309224,0.00016517591474696225,0.007089363654658065,0.002070979595038991,8.585962841500816e-05,0.04108207927072238
459601,20240409,probe01,72,root,ProS,False,False,False,False,0.7242368742528853,0.814664464762378,0.10843769046848029,0.5019195233628853,0.5064743189959753,0.4811994493156171,0.6841056352801167,0.37038156567324176,0.586842823848543
459601,20240409,probe01,75,HPC,DG-mo,False,False,False,False,0.6939780094759294,0.613026167593302,0.34889426144668845,0.3939233950438802,0.08514367787212573,0.3151149858555772,0.4081648297740391,0.5810160722526877,0.24348291811639844
459601,20240409,probe01,77,HPC,DG-mo,True,True,False,False,0.010714687301783377,0.8466497631005565,0.01785642127498277,0.07306026457290427,0.7302399886652645,0.018099406714851884,0.020961592301987242,0.004970071569510015,0.10159136757816578
459601,20240409,probe01,78,HPC,DG-mo,False,True,True,True,0.18700568631925008,0.010175021923499283,0.0003724376907819904,0.006135803390344918,9.426319659822102e-05,0.0006557717334474411,0.0017859833206618214,0.00014620315763436142,0.0031639011539168482
459601,20240409,probe01,79,root,ProS,True,True,False,True,6.812475969864007e-05,0.4535415726673033,0.00023319305340352425,0.00023754316064528158,0.9350542314086183,0.00036517080269471425,0.0020963676388102703,5.326070409839012e-05,0.02399374022195977
459601,20240409,probe01,80,root,ProS,False,False,False,False,0.917828069015932,0.2970239706441813,0.16077534438409513,0.09670515293095938,0.2755193298186541,0.04883931208506542,0.08681210672100048,0.7341134989429334,0.29908140887109114
459601,20240409,probe01,82,HPC,DG-mo,True,True,False,True,0.00013325545127995664,0.15473915408829364,7.300076519944909e-05,0.0002847513026208448,0.002013242585602204,0.0007450110547775335,0.00892175891708813,0.0026025571419195925,0.39037789289875646
459601,20240409,probe01,86,root,ProS,False,False,False,False,0.18362573251280612,0.9148681572936708,0.12177345195735878,0.48774862781798545,0.6671347618297911,0.814311113547638,0.5179326887224409,0.6404042583602394,0.8786763880427753
459601,20240409,probe01,89,root,ProS,False,True,False,False,0.7595957566533253,0.8441449081367388,4.045207160863207e-05,0.2615978469226282,0.18826399999971577,0.7190082336009163,0.16217855819072236,0.21299488055240912,0.39762899458368683
459601,20240409,probe01,90,HPC,DG-mo,True,True,True,True,0.00011044936450999021,0.011888554837933274,4.382889180809535e-06,0.0009698466817964491,0.11950558522287869,0.001276673567132347,0.00011156908800225018,1.8287269369809955e-05,0.00850972003855055
459601,20240409,probe01,93,HPC,DG-mo,False,False,False,False,0.1275364002806808,0.6764228903091261,0.09186349956251294,0.18184645062564964,0.7875488544211644,0.22742694418840992,0.3039658640208316,0.09345196727330052,0.802356061552058
459601,20240409,probe01,96,root,ProS,False,True,False,True,0.14499681105789108,0.46654638672868554,0.014192523451903472,0.01956559459676588,0.07308467288883347,0.000742321361460685,0.2179700949923169,0.009006733532546995,0.020916830801272268
459601,20240409,probe01,97,root,ProS,True,True,False,True,0.004534698190291175,0.5209285823711984,0.0013522434746007228,0.003366404431379144,0.4840697577872439,0.007849944433771738,0.2314572358696685,0.0058387816509538615,0.002887492898131061
459601,20240409,probe01,98,root,ProS,False,True,False,False,0.2189612187801725,0.9229886665045275,0.00662835778414661,0.32744647965971374,0.8986699314444548,0.29509183392353666,0.5369733181163381,0.13148964368930327,0.3089126755710012
459601,20240409,probe01,99,HPC,DG-mo,True,True,True,True,0.0033837921195337683,0.0025243842493831714,1.4361794074879697e-05,0.018703354796176463,0.0011077764578388827,0.21507324499714142,0.001772488707632247,0.009709829435536443,0.0066779295643899506
459601,20240409,probe01,106,HPC,DG-mo,False,True,False,False,0.06270205577832622,0.2529214416119897,2.967995722302774e-06,0.02631196702917027,0.8051043997458499,0.050162262150600156,0.033436367810224965,0.006802905992302377,0.4273907670723708
459601,20240409,probe01,110,HPC,DG-mo,True,True,False,True,0.0015500836934567719,0.06013076587750754,7.542922819681053e-06,0.0016078336751678135,0.004431428505572654,8.594800572159222e-05,0.005009066513589788,1.9986386871950756e-05,0.00010494133918692583
459601,20240409,probe01,116,root,ProS,True,True,False,True,0.001233603988307741,0.652901248416182,0.03723113127414779,0.0004745735068477641,0.041240552877711,0.01637056078453636,0.5133437013193851,0.15115285653706745,0.2020143444364757
459601,20240409,probe01,118,HPC,DG-mo,False,False,False,False,0.6564751370065516,0.7334803920551998,0.42116866053272917,0.00922372056801568,0.40120361488742173,0.24614109586988642,0.20916775882298677,0.5791572509565545,0.4838572755067708
459601,20240409,probe01,120,root,ProS,False,True,False,True,0.06304517936864507,0.12461160234216573,0.0027070125540852308,0.31107663142261366,0.0011059311368922797,0.003393971248283445,0.011631306396351682,0.0010314552737125116,0.3882245750515493
459601,20240409,probe01,123,root,ProS,True,True,False,True,0.03615822602038643,0.3985484209861103,5.4053426512545855e-08,0.19841672821505507,9.069231622593765e-05,0.0004206801670127991,0.00011540744074944875,4.189906605411853e-05,0.006812555449561164
459601,20240409,probe01,124,root,ProS,False,True,False,True,0.10513243315314369,0.4610506523427329,7.833739337215206e-07,0.4780691983032852,0.004033982574562223,0.01232353344348236,0.00020578351784816817,0.0007671452232971276,0.45548844533546606
459601,20240409,probe01,127,HPC,DG-mo,True,True,True,True,0.003432629925261055,0.020465812142294815,3.437679308559982e-05,0.16234052688037448,0.005675404660365091,0.020328379491265536,0.02355459517479852,0.0074398158985254925,0.5242617801629234
459601,20240409,probe01,129,HPC,DG-mo,True,True,True,False,0.022488964538558087,0.03121987598769327,0.003572271265593452,0.06457901881833061,0.032890044021214315,0.5087518112815721,0.20557861052027449,0.23934533542961833,0.834219732694695
459601,20240409,probe01,130,root,ProS,False,True,False,True,0.7785670901232368,0.6859253307819044,0.02930439040665378,0.004949566557744478,0.7038159119446108,0.004205018024973528,0.00373840455660035,0.32299425093943923,0.0029206896873023025
459601,20240409,probe01,131,root,ProS,True,True,False,True,6.170545102168745e-05,0.08574590277838545,4.114595224480322e-05,0.00030936626641475673,0.27498541481499916,8.298638187786977e-05,0.00011348585567794167,5.220048636533914e-05,0.0012936183727995099
459601,20240409,probe01,132,root,ProS,False,True,False,True,0.37048347369251866,0.22393980539661296,2.157668926416889e-06,0.011084341657636054,0.00030163238598701625,0.00048212245687317967,0.37441603838073134,0.010899148331130037,0.004019989708087923
459601,20240409,probe01,133,root,ProS,True,True,False,True,0.004082392636373666,0.4082224608116368,0.002980510061998287,9.538284919663464e-05,0.007718700079421104,0.005598350865460344,0.2736660068150675,0.1117982441869616,0.15726853548387543
459601,20240409,probe01,134,root,ProS,True,True,False,True,0.002877600277850667,0.10164849499045747,0.04203762512034703,0.0057074605332461115,0.10479331137366876,0.15428057104222126,0.052484697926080126,0.021434055975888877,0.07707089837405834
459601,20240409,probe01,136,root,ProS,False,True,False,True,0.1805594686230626,0.4270929677086668,0.02288675685998398,0.007526310395153724,0.1107161946946118,0.0006805615626626071,0.13514314868932698,0.12408659295340851,0.014949533820859062
459601,20240409,probe01,137,HPC,DG-mo,True,True,False,True,0.01018863667147396,0.1606328321815671,0.0014385508729793939,0.0042023462283719,0.20960976310366553,0.011491502719940816,0.019082581433565005,0.007421834632817648,0.07086060635051594
459601,20240409,probe01,139,HPC,DG-mo,False,False,False,False,0.15585913341122892,0.4331533050989852,0.9517048095949492,0.034031829583673234,0.5556894960434721,0.024383076120847558,0.7657433399617366,0.45796078255973693,0.8669470338169681
459601,20240409,probe01,140,HPC,DG-mo,False,True,True,False,0.6218497777150429,0.0435574674040321,0.0002044836805475958,0.3623680657047672,0.23909801741900205,0.03494816712449955,0.21164483473775397,0.015259599605281449,0.0453076369541453
459601,20240409,probe01,141,root,ProS,True,True,True,True,0.03631699830782975,0.03653807027896128,1.391685441820556e-05,0.30756997822451826,0.0003355385098960939,0.007826246847990381,0.0001116574824773231,7.841412170106477e-05,0.38268280857682657
459601,20240409,probe01,145,HPC,DG-mo,False,False,False,False,,,0.4407473491556121,0.9559314353267475,,0.8779258778134785,0.3011238482695542,,0.22720612652869332
459601,20240409,probe01,146,HPC,DG-mo,True,True,False,True,0.0002213339190823005,0.3055614984425723,1.166249624207083e-06,0.00032311196028078637,0.019086211018455423,6.656289847584151e-05,0.00048575850741960913,0.000202876131571883,0.015135250970655156
459601,20240409,probe01,147,HPC,DG-mo,False,True,False,False,0.7449234503958262,0.26765824525858806,0.003239464462809316,0.12065366257174603,0.6881137598859508,0.28599925408236626,0.5629127902627913,0.3701638124184513,0.8425847403294184
459601,20240409,probe01,149,root,ProS,True,True,False,True,0.007992206941619173,0.5664156492179827,5.7635404053013595e-05,0.0024677947119365884,0.000680724221950535,4.969101426333111e-05,0.012362862903860461,2.1169883200999884e-05,0.009843851776613066
459601,20240409,probe01,156,HPC,DG-mo,False,True,False,True,0.7254377843249089,0.3387221729824942,0.0006208056678237428,0.09135432450913317,0.00023624680413070198,0.019281491502350034,0.031508740597367746,0.003090559540788962,0.00612271151913113
459601,20240409,probe01,158,HPC,DG-mo,False,True,False,True,0.22860599170400564,0.10965145013882271,4.17202512403847e-05,0.0023402758187657247,0.0002080281510491444,0.018794240545605745,0.00032030242911273987,5.965965051479838e-05,0.1689608086949469
459601,20240409,probe01,160,HPC,DG-mo,False,True,True,True,0.09374944069877988,0.02515498268641969,2.8733568835370704e-07,0.3298796451086582,0.00027308088835631406,0.00037614648265282824,0.0003893902790491621,9.937457960185192e-05,0.11506306469632177
459601,20240409,probe01,161,root,ProS,False,True,False,False,0.35406379402920796,0.673172013384855,0.00011965501675625934,0.38339071133272573,0.029400377859703508,0.0664271696370986,0.026599046124378578,0.023899594973268656,0.7438656401734953
459601,20240409,probe01,162,root,ProS,False,True,False,False,0.3633301943430761,0.9259363960636864,0.013070783868697422,0.18873557529606066,0.16799906424674194,0.7001847546180329,0.15706760123787245,0.5758403508435084,0.49711443297579627
459601,20240409,probe01,163,root,ProS,True,True,False,True,0.01717483227034966,0.2863150900451461,0.023151211589714227,0.017786128936954304,0.5684832421655017,0.007697039784098969,0.019753690003001978,0.012043831923603476,0.256206851672407
459601,20240409,probe01,164,root,ProS,True,True,False,True,0.005299092015605078,0.8207055370066878,0.0008421595002054971,0.007499363066426845,0.1493563299407651,0.0008609059662711971,0.005057028133479968,0.010781850346106236,0.24217147182456966
459601,20240409,probe01,165,root,ProS,False,False,False,False,0.8716007374983309,0.7739217891928706,0.33225089590621415,0.18866581879013644,0.2371816503925811,0.25325308069038555,0.33764901347847065,0.34673101433811826,0.3820019350387054
459601,20240409,probe01,166,root,ProS,False,False,False,False,0.1148114068042001,0.5107347997733753,0.10109308316307253,0.15816012209255037,0.4269795861918626,0.41233935936547006,0.4212213632429608,0.35509073864684393,0.5906364460162801
459601,20240409,probe01,167,root,ProS,False,True,False,True,0.4935609670936407,0.6243223905662181,1.0922982435213058e-06,0.138055749385823,6.177899646397922e-05,0.010557627688805304,0.0003403395962886524,0.00041982325830935974,0.05105737119711684
459601,20240409,probe01,169,root,ProS,False,False,False,False,0.23558801394114226,0.8471335470965634,0.15706047386879818,0.35940308363635276,0.7209404997530788,0.3968556976032954,0.5302143257572072,0.4153565633367472,0.9389494057549389
459601,20240409,probe01,171,root,ProS,True,True,False,True,0.017629841413720926,0.7735391158194931,0.0018676038549078067,0.021158239130155243,0.0004158252658361672,0.09024761589907393,0.11447435834150232,0.00206252186841005,0.35892526037785244
459601,20240409,probe01,172,root,ProS,False,True,False,False,0.6540650098287111,0.6218912798542311,2.4277461057597982e-05,0.6564242473790072,0.0340177774919217,0.1265098301023233,0.12900378397054302,0.04115045775394932,0.6294495583908315
459601,20240409,probe01,181,HPC,DG-mo,True,True,False,True,0.003213178721489851,0.6935093262479253,3.809020633349647e-07,0.011230859465083287,0.0014300192319794958,0.0009607124352731811,0.003410120474809708,3.629690586692824e-05,0.10374296104023695
459601,20240409,probe01,182,HPC,DG-mo,False,True,False,True,0.22885089085659815,0.44059719744618286,4.403069409086857e-05,0.017444787118928495,0.17677384162750542,0.007422063273400448,0.4165725588541245,0.0466482783789296,0.02663932274350167
459601,20240409,probe01,183,root,ProS,True,False,False,True,0.00787022740713672,0.6386280805100117,0.06120117241637146,0.003776989326533031,0.39934698359104726,0.004922751060489783,0.05574083227871918,0.00804637040067302,0.0925795408847988
459601,20240409,probe01,184,root,ProS,True,True,False,True,0.03515183349745632,0.08484468925436861,1.0381673384962653e-05,0.0003267208600592486,0.0001284233705051152,0.16513714664319568,0.00013997919784047852,0.0018753706242397028,0.15693489864961307
459601,20240409,probe01,188,root,ProS,False,True,False,False,0.5735684621231482,0.782565050758911,0.009409400266202073,0.08318431349867594,0.19602082292149003,0.017552780841088134,0.16790268900537297,0.0341566957876569,0.011846599929374535
459601,20240409,probe01,191,root,ProS,False,True,False,True,0.14263917327654418,0.09966186025760904,0.01444281324750707,0.0949993362361552,0.029326811143922105,0.0029423261800658462,0.05345913151938553,0.18070054513760814,0.001222845405585482
459601,20240409,probe01,194,root,ProS,False,True,False,True,0.24887014023892529,0.2920680804997525,0.003410269830535828,0.04441426799694026,0.0025860514975970528,0.02488503768500716,0.00928337986671779,0.006421886008464939,0.4840397636084952
459601,20240409,probe01,195,root,ProS,False,True,False,True,0.29261856905013506,0.7333927375619769,0.00029618727360669617,0.009351235049340545,0.0015358262026351488,0.0691945365996961,0.007006250215675025,0.0013642731475381753,0.4095202571624659
459601,20240409,probe01,196,root,ProS,False,True,False,False,0.05738485562357831,0.48862587389445056,0.006478748170350546,0.015701390337353738,0.17925551369463955,0.00917049176679674,0.0006988083867163208,0.011647445780655241,0.1216091036057596
459601,20240409,probe01,200,HPC,DG-mo,False,False,True,False,0.09242386298968752,0.0017540683665734358,0.26783242543974317,0.07378149845037929,0.028599721541020973,0.20709745275310698,0.3032106195022286,0.5725684050589945,0.4183259658858749
459601,20240409,probe01,202,root,ProS,False,False,False,False,0.0511641409879634,0.08525564709713085,0.09069950799470872,0.09432112923916058,0.4410847361036747,0.18345844909434494,0.3052526637703342,0.029890912959085636,0.18772039880488833
459601,20240409,probe01,206,root,ProS,False,True,False,False,0.38313985931711525,0.8499039618300845,0.004807484750065094,0.06855551368411905,0.11927495422168233,0.18400355094963894,0.635216542197498,0.4910469410421463,0.3691228481165988
459601,20240409,probe01,207,root,ProS,True,True,False,True,0.0002233359557268777,0.12804574013655878,0.00011446709673457178,0.00012493605263252938,0.08328430124376762,0.00011580060775728818,0.026484425011739754,0.0008856273220666511,0.0026128118346414597
459601,20240409,probe01,208,root,ProS,False,True,False,False,0.7226565888513945,0.7635617128275677,0.0001963727526789194,0.4900982124619968,0.5841156075339522,0.19812527666082824,0.5239979330100704,0.17408005829403972,0.608477226826304
459601,20240409,probe01,209,root,ProS,False,True,False,True,0.12395650782967671,0.5688033495727591,7.507465602651919e-05,0.044014419527101944,0.046592344865802326,0.003987179939983987,0.1134209670026054,0.014688807792832548,0.05783968362101133
459601,20240409,probe01,210,root,ProS,True,True,False,True,0.0010324470321882995,0.42312375366894084,7.023037269737742e-06,0.0005470548933337316,0.29067869034051363,0.00032411093627893184,0.0029152413975049862,0.0013935962359094,0.02095676485742559
459601,20240409,probe01,211,root,ProS,False,True,True,True,0.25271976625086223,0.04885998987348228,6.498368188134762e-05,0.02753828518552015,0.0004358158092844233,0.0002203300648612183,0.0021837234505233116,0.0021104617499472234,0.32801310944833495
459601,20240409,probe01,215,root,ProS,False,True,False,True,0.20128062096172838,0.5085198458752671,1.8784656069525951e-06,0.07929231816406956,0.00025277458363792693,0.0014432029150338588,0.0008080810060819843,0.0001775137668265092,0.10909259812353889
459601,20240409,probe01,218,root,ProS,False,True,False,True,0.3757923962013219,0.9026514558768256,6.1199891656649186e-06,0.2269740245693047,0.0013496701407327283,0.005991006255611442,0.003108234440442059,0.0006602573169360859,0.11194230485870893
459601,20240409,probe01,219,root,ProS,False,True,False,False,0.46035603812604764,0.05794606159525728,0.008320483007151935,0.335401672940585,0.8029063380454344,0.2942954216330752,0.740165307691974,0.5097593416259176,0.2960942717419841
459601,20240409,probe01,221,HPC,CA1,True,True,False,True,0.01416710573126656,0.5115622837566873,0.0009569937195748057,0.00251711205256977,0.6178395619245847,0.0012667548110057991,0.0015209225538813653,0.002367070102379243,0.889729382736258
459601,20240409,probe01,222,HPC,CA1,False,True,False,True,0.06439240579990024,0.9077362095708362,1.1495592767696294e-06,0.3375111532494015,3.45474530654144e-05,0.0009064508442552244,5.2155551775179276e-05,1.8818382492069574e-05,0.04108962840385255
459601,20240409,probe01,224,HPC,CA1,False,True,False,False,0.6800772382378422,0.7666233687638706,0.005517341838135015,0.6760172293028976,0.05737773626476206,0.10509285334457463,0.9101651020888293,0.41036598764181353,0.21084393292892412
459601,20240409,probe01,226,root,ProS,False,True,False,False,0.9495337666801309,0.9184776323209082,0.028031532461280873,0.25127573585928564,0.669218604878322,0.7859825224560888,0.2398352621899249,0.7106908828862286,0.667177256277524
459601,20240409,probe01,230,root,ProS,True,False,True,True,0.01092652518679016,0.00036796901440416807,0.16012711167252558,0.00043651091426955,0.005519327165951937,0.07443477947236754,0.0728317824859277,0.001968385070736267,0.003967291297177433
459601,20240409,probe01,232,root,ProS,False,True,False,True,0.1954433749828648,0.46805676373419636,0.00024840181029051056,0.047254547984430184,0.003958704820493764,0.1158062048082863,0.002074665584706703,0.003906478056240337,0.5190422075740346
459601,20240409,probe01,233,root,ProS,False,True,False,True,0.16719306283510194,0.5878128864046964,0.000776412290567241,0.03349105660952589,0.17087381945418523,0.004705764481316099,0.5157712708385301,0.06118915362354349,0.05081180735981994
459601,20240409,probe01,234,root,ProS,True,False,False,False,0.03445679723353667,0.7661357854998557,0.5040487284673896,0.05036952286761498,0.04425341301987684,0.7326905013401281,0.5976422575129827,0.354443043156502,0.04067005747024477
459601,20240409,probe01,236,root,ProS,False,False,False,False,0.25735357428716576,0.5756981446901224,0.10415122795933851,0.3031200975287327,0.03545342208277069,0.15068074003225518,0.03638985390403682,0.017512596004191083,0.08588308951387724
459601,20240409,probe01,237,root,ProS,False,True,False,True,0.08013191316427126,0.23722115871677996,8.680278186412593e-05,0.06719524549578115,0.005451478996144954,0.00985271889310646,0.01916918933157863,0.0028252078398653957,0.3146309900115152
459601,20240409,probe01,239,root,ProS,False,True,False,True,0.376398765687439,0.4045769493468532,9.660560391866468e-06,0.47672286759745186,0.000645515689967735,0.003252101176975719,0.011692770844840328,0.0010195477725816193,0.11810161635304128
459601,20240409,probe01,241,HPC,CA1,False,True,False,False,0.09388888280712271,0.6250091098022419,0.03522694038183449,0.33476972485039747,0.02286541984768331,0.15642497322681026,0.1648865268726779,0.5563383966788611,0.2002038432310913
459601,20240409,probe01,242,HPC,CA1,True,True,True,True,0.000610582216372002,0.046243424777952624,0.045836071078979024,0.0002016063528987866,0.0002443111907173279,0.01567587861569064,0.023411371672004133,0.03028886453118962,0.6422038694398506
459601,20240409,probe01,245,root,ProS,False,True,False,True,0.2297626889798069,0.7140097051432424,0.0023731386910006425,0.02731009655528438,0.003846755810067104,0.17000782278745774,0.0020990632938733267,0.00936044326554164,0.10740069359780346
459601,20240409,probe01,247,root,ProS,True,True,False,False,0.02440172326472201,0.46450995384156357,0.00017014661369740836,0.024844119335955428,0.3712401661048482,0.046525286792276854,0.4248729099112484,0.026899650357732563,0.0186866908512503
