n_patterns,train_log_likelihood,test_log_likelihood,region,subject,date
1,-0.05565485591318472,-0.0848948933861434,PERI,459601,20240409
2,-0.05689620742876105,-0.08446258237523416,PERI,459601,20240409
3,-0.06026081113234645,-0.0860039663738098,PERI,459601,20240409
4,-0.06382280941784407,-0.08868084724418206,PERI,459601,20240409
5,-0.06876828424213494,-0.09284429572391129,PERI,459601,20240409
6,-0.07382671969290976,-0.09645800911162809,PERI,459601,20240409
7,-0.07923084405156107,-0.10151707846150479,PERI,459601,20240409
8,-0.08485166574686291,-0.10634660475917536,PERI,459601,20240409
9,-0.09144712636743173,-0.11172394373965966,PERI,459601,20240409
10,-0.09865331561158373,-0.11667288122409554,PERI,459601,20240409
11,-0.105064297905805,-0.1224329922092149,PERI,459601,20240409
12,-0.11149051167707139,-0.12856188227816728,PERI,459601,20240409
1,-0.09553327700761367,-0.10754026320791675,TEa,459601,20240409
2,-0.09431628760062769,-0.10481494480215174,TEa,459601,20240409
3,-0.09352600779562156,-0.10457873964521686,TEa,459601,20240409
4,-0.09627756252013962,-0.10711460071004228,TEa,459601,20240409
5,-0.10259702173060042,-0.11015499959133582,TEa,459601,20240409
6,-0.10407535657907056,-0.11381839605728312,TEa,459601,20240409
7,-0.10943767456301899,-0.11907044517151526,TEa,459601,20240409
8,-0.11382416980889234,-0.1229832187768822,TEa,459601,20240409
9,-0.11877940894633221,-0.1297701267892367,TEa,459601,20240409
10,-0.12658760554417942,-0.1327135168574758,TEa,459601,20240409
11,-0.13251441050113502,-0.13867559062934598,TEa,459601,20240409
12,-0.14070133584648756,-0.1461616412454581,TEa,459601,20240409
1,-0.10074435261666087,-0.1305478606374168,VIS,459601,20240409
2,-0.09866433860800167,-0.12643591608797924,VIS,459601,20240409
3,-0.09919614670610183,-0.12491609634489592,VIS,459601,20240409
4,-0.10133492939772652,-0.12526869893626974,VIS,459601,20240409
5,-0.10380350878126947,-0.12754213054823138,VIS,459601,20240409
6,-0.10771716844081798,-0.12887579559221568,VIS,459601,20240409
7,-0.1117066608056424,-0.132353918660036,VIS,459601,20240409
8,-0.11579534314750692,-0.13550231158087186,VIS,459601,20240409
9,-0.12027344644197548,-0.13861114829177254,VIS,459601,20240409
10,-0.12609696471445378,-0.14520193915739665,VIS,459601,20240409
11,-0.1314998809796327,-0.14872067364767386,VIS,459601,20240409
12,-0.13572202393944488,-0.1523246617045694,VIS,459601,20240409
1,-0.3061499461346141,-0.3072667551673956,CA1,459601,20240409
2,-0.3010216435927938,-0.3048384700375991,CA1,459601,20240409
3,-0.29077157204652654,-0.29426802911974037,CA1,459601,20240409
4,-0.28601178924389387,-0.2938211899718317,CA1,459601,20240409
5,-0.2803286804867921,-0.28529061342168566,CA1,459601,20240409
6,-0.2777086311739105,-0.2808833827863017,CA1,459601,20240409
7,-0.2723619189305777,-0.2767164600224656,CA1,459601,20240409
8,-0.26784145718209984,-0.27181413507960145,CA1,459601,20240409
9,-0.26191180821535054,-0.2651426223285436,CA1,459601,20240409
10,-0.2579235877799298,-0.26196407331783683,CA1,459601,20240409
11,-0.2522940378970979,-0.25742439809905726,CA1,459601,20240409
12,-0.2508980387450059,-0.254494787636161,CA1,459601,20240409
1,-0.08240894424453267,-0.0869042745100023,PERI,459601,20240410
2,-0.08096069568032495,-0.0843232347246794,PERI,459601,20240410
3,-0.08088331812654953,-0.08476784149353352,PERI,459601,20240410
4,-0.08357538518056237,-0.08783861026418588,PERI,459601,20240410
5,-0.08793133046396182,-0.09236207097142149,PERI,459601,20240410
6,-0.09194871931059208,-0.09574559700746994,PERI,459601,20240410
7,-0.0971361294846576,-0.10023943465158598,PERI,459601,20240410
8,-0.10356406229153903,-0.10403460112877465,PERI,459601,20240410
9,-0.10657129073031132,-0.10946199996459142,PERI,459601,20240410
10,-0.11484409727030327,-0.11694230552791017,PERI,459601,20240410
11,-0.12002922326530431,-0.1233357339501169,PERI,459601,20240410
12,-0.12602538299913185,-0.1290697093588646,PERI,459601,20240410
1,-0.13452165214812625,-0.14343260798683616,TEa,459601,20240410
2,-0.13203017189205188,-0.1395151967907377,TEa,459601,20240410
3,-0.13021596372966027,-0.13776543154995866,TEa,459601,20240410
4,-0.127522895879675,-0.13522480725175867,TEa,459601,20240410
5,-0.12710030843439094,-0.13259802652793629,TEa,459601,20240410
6,-0.12683558489861396,-0.1323275619032114,TEa,459601,20240410
7,-0.1255829290035131,-0.13170632155473563,TEa,459601,20240410
8,-0.12693598179067708,-0.13213870733897834,TEa,459601,20240410
9,-0.12781827330239046,-0.13092956665298427,TEa,459601,20240410
10,-0.12922921807587306,-0.1307310099691604,TEa,459601,20240410
11,-0.12881271650560508,-0.13243566436298257,TEa,459601,20240410
12,-0.13079212530430176,-0.13369323546412407,TEa,459601,20240410
1,-0.10071461407568078,-0.13983201509592078,VIS,459601,20240410
2,-0.09781646832138245,-0.13715873211761634,VIS,459601,20240410
3,-0.09590212975684358,-0.13651637397621696,VIS,459601,20240410
4,-0.09466785789262702,-0.13496589696945555,VIS,459601,20240410
5,-0.09487251035640186,-0.13390732355757384,VIS,459601,20240410
6,-0.09430469062362146,-0.1320324401221497,VIS,459601,20240410
7,-0.09446723013407671,-0.1314387364360925,VIS,459601,20240410
8,-0.09529822870444934,-0.13043287472956366,VIS,459601,20240410
9,-0.09379071081544824,-0.13022408907794372,VIS,459601,20240410
10,-0.09485479514445676,-0.1302913699992441,VIS,459601,20240410
11,-0.09610946174134741,-0.12980420709488488,VIS,459601,20240410
12,-0.09709412594380964,-0.12916699102970228,VIS,459601,20240410
1,-0.21843591576598706,-0.2306953908328646,CA1,459601,20240410
2,-0.21290868519858971,-0.22381485360828887,CA1,459601,20240410
3,-0.2087568922908382,-0.21909956244098072,CA1,459601,20240410
4,-0.20816742968885418,-0.2170981109288314,CA1,459601,20240410
5,-0.2039296270683452,-0.2148870191462276,CA1,459601,20240410
6,-0.20084829023098333,-0.211792686886077,CA1,459601,20240410
7,-0.1985849129393897,-0.20897226264833618,CA1,459601,20240410
8,-0.19753147339422916,-0.2057054481827867,CA1,459601,20240410
9,-0.1971231066947496,-0.20380551220531037,CA1,459601,20240410
10,-0.19339777362841723,-0.20301572762579073,CA1,459601,20240410
11,-0.19176308068368988,-0.20229876388201387,CA1,459601,20240410
12,-0.19096722168650573,-0.19982713200865404,CA1,459601,20240410
1,-0.3250828083228836,-0.1862116841817477,LEC,459601,20240411
2,-0.31747838475468154,-0.19614562457617166,LEC,459601,20240411
3,-0.3152449790942923,-0.2150151410109245,LEC,459601,20240411
4,-0.31790600150399867,-0.2380589325019037,LEC,459601,20240411
5,-0.33085245769924826,-0.2688988568789313,LEC,459601,20240411
6,-0.3517985554162263,-0.2912355772084219,LEC,459601,20240411
7,-0.36376049863048987,-0.3124409639482301,LEC,459601,20240411
8,-0.37748030342636407,-0.3362593273804788,LEC,459601,20240411
9,-0.39397211919852404,-0.3608910150286214,LEC,459601,20240411
10,-0.4117517575064182,-0.3874746018697065,LEC,459601,20240411
11,-0.42750507015503436,-0.41234709031189976,LEC,459601,20240411
12,-0.44664585251215766,-0.44054177731980115,LEC,459601,20240411
1,-0.09866940785838987,-0.10355406510353363,PERI,459601,20240411
2,-0.09706560352257408,-0.1011225028176173,PERI,459601,20240411
3,-0.09554455978873395,-0.0997500953017613,PERI,459601,20240411
4,-0.09454273109986519,-0.09884970774126539,PERI,459601,20240411
5,-0.09449246287374864,-0.09935973790634461,PERI,459601,20240411
6,-0.09466909571059202,-0.09912274728735276,PERI,459601,20240411
7,-0.09494863373185122,-0.09968228602682813,PERI,459601,20240411
8,-0.09641543833285453,-0.10085282645687388,PERI,459601,20240411
9,-0.09766958188769309,-0.10164914863759916,PERI,459601,20240411
10,-0.09829455426399417,-0.10308939305208725,PERI,459601,20240411
11,-0.10009550203310424,-0.1037343097390113,PERI,459601,20240411
12,-0.10117388289761552,-0.10557955901527039,PERI,459601,20240411
1,-0.12371518861461625,-0.13924561888135067,TEa,459601,20240411
2,-0.11929026982829109,-0.13539326202735852,TEa,459601,20240411
3,-0.1182043711741177,-0.133063346666372,TEa,459601,20240411
4,-0.11679360677112108,-0.1320659211951117,TEa,459601,20240411
5,-0.11563115732249012,-0.13191943824445868,TEa,459601,20240411
6,-0.11687922918830523,-0.13254312611875982,TEa,459601,20240411
7,-0.11813263795275243,-0.13291543833285452,TEa,459601,20240411
8,-0.12156399858566662,-0.13603058495944842,TEa,459601,20240411
9,-0.12486241188040044,-0.13759382113102472,TEa,459601,20240411
10,-0.12564821771894544,-0.1395147952531436,TEa,459601,20240411
11,-0.13031144063114627,-0.14349826523170758,TEa,459601,20240411
12,-0.13389658792070894,-0.14529134162780932,TEa,459601,20240411
1,-0.13924129518152165,-0.18768315893571413,VIS,459601,20240411
2,-0.1342626262961097,-0.17799570727718725,VIS,459601,20240411
3,-0.1338266395290249,-0.1750374715475901,VIS,459601,20240411
4,-0.13626463510037393,-0.17537461879295485,VIS,459601,20240411
5,-0.14101518647184139,-0.17660612472652537,VIS,459601,20240411
6,-0.1472030190626464,-0.18006091025612694,VIS,459601,20240411
7,-0.15263429044348387,-0.18503733342909548,VIS,459601,20240411
8,-0.1609526378539164,-0.19415349937017967,VIS,459601,20240411
9,-0.1693436082897982,-0.20050783408101477,VIS,459601,20240411
10,-0.17945240747124913,-0.20811345329384986,VIS,459601,20240411
11,-0.19109684248676267,-0.21640324246977968,VIS,459601,20240411
12,-0.20382805386866087,-0.22508090981414774,VIS,459601,20240411
1,-0.16142708314190427,-0.12026223845766262,CA1,459601,20240411
2,-0.15616309362109068,-0.11903508655619,CA1,459601,20240411
3,-0.15737395281993352,-0.12270376260867502,CA1,459601,20240411
4,-0.15751902213800248,-0.12507404637917421,CA1,459601,20240411
5,-0.1616218174018978,-0.13330854749645601,CA1,459601,20240411
6,-0.16751881684848843,-0.14046951423481666,CA1,459601,20240411
7,-0.1747999357728784,-0.150456005314009,CA1,459601,20240411
8,-0.18357380896606895,-0.16294777341534641,CA1,459601,20240411
9,-0.19034999128828067,-0.17718036563936293,CA1,459601,20240411
10,-0.1990209144071832,-0.18277429116693722,CA1,459601,20240411
11,-0.2084370878943856,-0.1978292736202861,CA1,459601,20240411
12,-0.22177856554155606,-0.20835463275322147,CA1,459601,20240411
1,-0.07693188815704867,-0.1057086441426037,LEC,462910,20240813
2,-0.07686430096118049,-0.10342554575668013,LEC,462910,20240813
3,-0.07890086137927621,-0.10226934371850477,LEC,462910,20240813
4,-0.08209621827743624,-0.10332667166167811,LEC,462910,20240813
5,-0.08589874808214111,-0.10562511236539632,LEC,462910,20240813
6,-0.09018217125180455,-0.1086724320985041,LEC,462910,20240813
7,-0.09488080130574413,-0.11208829045484717,LEC,462910,20240813
8,-0.09985824640066658,-0.11584092200397951,LEC,462910,20240813
9,-0.10526233993990461,-0.12010504282481911,LEC,462910,20240813
10,-0.11073307031741794,-0.12467174893677116,LEC,462910,20240813
11,-0.11619198644563974,-0.13176937845301534,LEC,462910,20240813
12,-0.12162793249295717,-0.1370910259838985,LEC,462910,20240813
1,-0.1873789056560899,-0.1843748365434051,VIS,462910,20240813
2,-0.18299086088069405,-0.18112833060283431,VIS,462910,20240813
3,-0.17892301397771496,-0.17780959420139114,VIS,462910,20240813
4,-0.1741618646679105,-0.17273743991082297,VIS,462910,20240813
5,-0.17277482834602367,-0.16804480509895273,VIS,462910,20240813
6,-0.1697081743569439,-0.1650278419346867,VIS,462910,20240813
7,-0.16984432458604853,-0.1643987427622264,VIS,462910,20240813
8,-0.16855357088449582,-0.16346877088820502,VIS,462910,20240813
9,-0.1680877671242355,-0.1636145075687392,VIS,462910,20240813
10,-0.16879213865537832,-0.16426178630394894,VIS,462910,20240813
11,-0.1686940737184168,-0.1628222050770247,VIS,462910,20240813
12,-0.16888024138045413,-0.16636418050546015,VIS,462910,20240813
1,-0.22127009964668912,-0.1894688017232116,CA1,462910,20240813
2,-0.21769436252458618,-0.18305003330578168,CA1,462910,20240813
3,-0.21232299386234357,-0.18149310207367475,CA1,462910,20240813
4,-0.21042746503867463,-0.1789989988517643,CA1,462910,20240813
5,-0.20420451799935227,-0.17037007074771787,CA1,462910,20240813
6,-0.20043579594096977,-0.16976786326420631,CA1,462910,20240813
7,-0.19707989072449297,-0.1694781485880487,CA1,462910,20240813
8,-0.19188742808689416,-0.16943397127081816,CA1,462910,20240813
9,-0.19727367579238905,-0.17187931771563877,CA1,462910,20240813
10,-0.19499326663708563,-0.17213307767349548,CA1,462910,20240813
11,-0.19605819074647446,-0.17230937836607324,CA1,462910,20240813
12,-0.19235800762188354,-0.1742607049385576,CA1,462910,20240813
1,-0.11182320490418948,-0.0797980358755139,AUD,462910,20240814
2,-0.14677191932222605,-0.12358388436151345,AUD,462910,20240814
3,-0.18921214914766918,-0.16988743611920323,AUD,462910,20240814
4,-0.23562498904271298,-0.2179293929096333,AUD,462910,20240814
5,-0.2826263083000719,-0.266218819304638,AUD,462910,20240814
6,-0.32945676692827797,-0.3148176420571589,AUD,462910,20240814
7,-0.3764121386286736,-0.3635438976855355,AUD,462910,20240814
8,-0.42400270425844006,-0.41240003331005526,AUD,462910,20240814
9,-0.47183907836067296,-0.46130375994553513,AUD,462910,20240814
10,-0.5197278648192194,-0.5102652313149583,AUD,462910,20240814
11,-0.5678034730216983,-0.5593201680696823,AUD,462910,20240814
12,-0.6159753592529176,-0.6084548371167517,AUD,462910,20240814
1,-0.05592182054985881,-0.10111812373992776,LEC,462910,20240814
2,-0.06826663634357079,-0.10365409082241828,LEC,462910,20240814
3,-0.08389855344124893,-0.11382937620583071,LEC,462910,20240814
4,-0.09585164375796933,-0.125050616726082,LEC,462910,20240814
5,-0.11470713699488627,-0.13853404156068708,LEC,462910,20240814
6,-0.13092842862733906,-0.1528955531550206,LEC,462910,20240814
7,-0.1471983159677021,-0.17128587972235018,LEC,462910,20240814
8,-0.1638575817962121,-0.18656812807924936,LEC,462910,20240814
9,-0.18075245922706668,-0.20257238843771072,LEC,462910,20240814
10,-0.19781900585307724,-0.21938994562496245,LEC,462910,20240814
11,-0.21471518716662327,-0.23579012996268184,LEC,462910,20240814
12,-0.23170913360437403,-0.25236021021509686,LEC,462910,20240814
1,-0.07848378420358794,-0.10058163745314175,PERI,462910,20240814
2,-0.07686667410114699,-0.09681176957890307,PERI,462910,20240814
3,-0.07833766679455743,-0.09680152504202916,PERI,462910,20240814
4,-0.08075835903318124,-0.0983173292868519,PERI,462910,20240814
5,-0.08598971076773843,-0.10125607315174615,PERI,462910,20240814
6,-0.08977070823603236,-0.10597024172239208,PERI,462910,20240814
7,-0.09723211642396186,-0.1101389827418275,PERI,462910,20240814
8,-0.10336738812102803,-0.1175632074649263,PERI,462910,20240814
9,-0.10904644603076193,-0.1228060649428408,PERI,462910,20240814
10,-0.11494034050804937,-0.12819982467017238,PERI,462910,20240814
11,-0.12097628666294058,-0.1335336660263278,PERI,462910,20240814
12,-0.12719392399394444,-0.13933762763077714,PERI,462910,20240814
1,-0.15570865456228425,-0.15432502322509187,CA1,462910,20240814
2,-0.15183903410578062,-0.15209068513740157,CA1,462910,20240814
3,-0.14949656313574125,-0.1498692317802384,CA1,462910,20240814
4,-0.1462783348929062,-0.14545852004210286,CA1,462910,20240814
5,-0.14237933904814756,-0.14456786725694534,CA1,462910,20240814
6,-0.1414748354585088,-0.1426685883300513,CA1,462910,20240814
7,-0.14206243309095362,-0.14181064725831583,CA1,462910,20240814
8,-0.1412099963940728,-0.1436482322531653,CA1,462910,20240814
9,-0.14070241439854594,-0.143509735441771,CA1,462910,20240814
10,-0.1437284163913543,-0.14367418144890873,CA1,462910,20240814
11,-0.14351550941865937,-0.14394953499265897,CA1,462910,20240814
12,-0.14523890671881967,-0.14574769069008012,CA1,462910,20240814
